at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,WAS,A,0,0,0,0,0,2.1,3,12,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15.43,9-13-1958,
AT,CHI,A,0,0,0,0,0,1,3,6,0,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,18.90,9-28-1958,
AT,DET,A,1,0,0,0,0,4,5,20,1,4,3,4,0,3,0,0,0,0,0,2,0,0,0,0,1,6.75,9-22-1959,
AT,CLE,A,1,0,0,0,0,7,6,27,1,2,2,1,0,5,0,1,0,0,0,2,0,1,0,1,0,4.09,9-26-1959,
AT,CHI,A,0,0,0,0,0,3,2,11,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.00,4-19-1960,
AT,CHI,A,0,0,0,1,0,6.2,5,27,0,2,1,4,1,2,1,1,0,0,0,0,0,1,0,0,1,0.93,4-21-1960,
VS,CHI,A,0,0,0,0,0,3,5,14,0,2,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0.71,4-26-1960,
AT,CLE,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,5- 1-1960,2
AT,NY,A,0,0,0,0,0,1,0,4,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.61,5- 6-1960,
AT,WAS,A,0,0,0,0,0,3.1,3,17,1,3,3,5,0,5,0,0,0,1,0,2,0,0,0,0,0,2.00,5- 9-1960,
AT,DET,A,0,0,0,0,0,3.1,1,13,1,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,1,2.11,5-14-1960,
VS,BAL,A,0,0,0,0,0,0.2,1,5,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2.45,5-17-1960,
VS,CHI,A,1,1,0,0,0,9,8,37,0,2,2,2,0,7,0,0,0,1,0,1,0,1,0,1,0,2.32,5-29-1960,
AT,CHI,A,1,0,0,0,0,7,9,32,2,4,4,3,0,10,1,0,1,0,0,1,0,1,0,0,1,2.84,6- 4-1960,
AT,WAS,A,1,1,0,0,0,9,6,35,0,2,2,2,0,10,0,0,0,0,0,2,2,0,0,1,0,2.68,6- 9-1960,
VS,NY,A,1,0,0,0,0,3,5,17,2,4,4,3,0,3,0,0,1,0,0,0,0,0,0,0,1,3.24,6-13-1960,
