at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,PHI,N,0,0,0,0,0,2,1,9,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0.00,7-14-1997,
VS,LA,N,1,0,0,0,0,5,7,23,0,4,4,2,1,3,0,0,0,0,0,2,0,0,0,0,1,5.14,7-19-1997,
AT,CHI,N,1,0,0,0,0,7,5,29,0,2,2,4,0,7,1,0,0,0,0,2,0,0,0,0,1,3.86,7-23-1997,
VS,CHI,N,1,0,0,0,0,6,8,26,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,1,0,3.15,7-29-1997,
AT,FLA,N,1,0,0,0,0,3,8,21,0,7,7,5,0,1,1,2,0,0,0,1,0,1,0,0,1,5.48,8- 3-1997,
VS,FLA,N,0,0,0,1,0,2,1,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5.04,8- 8-1997,
VS,FLA,N,0,0,0,1,0,0.1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97,8-10-1997,
AT,BOS,A,1,0,0,0,0,7,6,25,0,2,2,0,0,1,0,1,0,0,0,2,0,1,0,1,0,4.45,8-30-1997,
AT,SD,N,1,0,0,0,0,4,8,22,1,6,4,0,0,6,0,0,0,0,0,1,0,0,2,0,0,4.95,9- 4-1997,
VS,SF,N,1,0,0,0,0,6,3,25,0,2,1,3,0,5,0,1,1,1,0,0,0,0,0,1,0,4.46,9-16-1997,
AT,PHI,N,1,0,0,0,0,8,2,29,0,0,0,4,0,8,1,0,0,1,0,2,0,2,0,1,0,3.75,9-23-1997,
AT,NY,N,0,0,0,0,0,1,4,7,0,2,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,4.03,9-28-1997,
VS,PHI,N,1,0,0,0,0,5,7,24,0,3,3,3,0,6,0,0,0,0,0,1,0,0,0,0,0,5.40,4- 4-1998,
AT,PIT,N,1,0,0,0,0,6.1,7,28,0,3,3,2,0,7,0,0,0,0,0,1,0,1,1,1,0,4.76,4- 9-1998,
VS,PIT,N,1,1,1,0,0,9,1,29,0,0,0,0,0,13,0,0,0,1,0,1,0,0,0,1,0,2.66,4-14-1998,
AT,COL,N,1,0,0,0,0,6,6,26,1,3,3,2,0,9,0,0,0,0,0,0,0,0,0,1,0,3.08,4-19-1998,1
VS,COL,N,1,0,0,0,0,2.2,7,18,0,7,3,2,0,2,0,0,1,0,0,2,1,0,1,0,1,3.72,4-25-1998,
VS,LA,N,1,0,0,0,0,8,4,27,1,2,2,1,0,3,0,0,0,0,0,0,0,1,0,1,0,3.41,5- 4-1998,
VS,SD,N,1,0,0,0,0,7,4,29,2,3,3,4,0,7,0,0,0,0,0,0,1,0,0,1,0,3.48,5- 9-1998,
AT,STL,N,1,0,0,0,0,5.1,4,23,1,3,3,2,0,3,1,0,1,0,0,1,1,1,2,0,0,3.65,5-14-1998,
VS,COL,N,1,0,0,0,0,7,4,27,1,1,1,2,0,3,0,0,0,1,0,0,0,1,1,1,0,3.36,5-20-1998,
VS,CHI,N,1,0,0,0,0,7,5,25,1,2,2,1,0,6,0,0,1,0,0,1,0,1,0,1,0,3.27,5-25-1998,
AT,CHI,N,1,0,0,0,0,3,9,20,1,6,6,2,1,3,1,0,0,0,0,2,0,0,0,0,1,3.93,5-30-1998,
AT,BAL,A,1,0,0,0,0,6.2,5,29,1,4,4,4,0,6,0,0,1,0,0,1,0,0,0,1,0,4.07,6- 6-1998,
VS,MON,N,1,1,0,0,0,9,4,32,1,1,1,1,0,7,1,0,0,0,0,0,0,0,0,1,0,3.73,6-14-1998,
AT,MON,N,1,0,0,0,0,1.1,7,12,2,7,7,2,0,1,0,0,0,0,0,1,0,0,0,0,1,4.43,6-19-1998,
VS,NY,A,1,0,0,0,0,3.1,7,20,1,5,5,2,0,3,1,0,0,0,0,1,0,0,1,0,1,4.78,6-24-1998,
VS,NY,N,1,0,0,0,0,8,4,30,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,1,0,4.37,7- 4-1998,
AT,FLA,N,0,0,0,1,0,2,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.28,7-12-1998,
VS,MIL,N,1,0,0,0,0,6,8,27,1,3,3,2,1,4,0,0,0,0,0,3,0,1,0,0,1,4.30,7-18-1998,
AT,PHI,N,1,0,0,0,0,7,8,29,0,2,2,2,0,6,0,1,0,0,1,1,0,1,0,1,0,4.19,7-23-1998,
AT,CIN,N,1,0,0,0,0,3,5,16,1,5,4,1,0,1,1,1,1,0,0,1,0,0,1,0,1,4.39,7-28-1998,
VS,STL,N,1,0,0,0,0,7,6,29,0,3,3,2,0,8,0,0,0,0,0,2,0,0,0,1,0,4.36,8- 2-1998,
AT,SF,N,1,0,0,0,0,6,5,27,0,5,5,4,0,6,1,0,0,0,0,0,1,0,0,1,0,4.51,8- 8-1998,
AT,LA,N,1,0,0,0,0,5,5,20,1,1,1,1,0,8,1,0,0,0,0,0,0,0,0,1,0,4.41,8-14-1998,
VS,SD,N,1,0,0,0,0,6,5,24,1,2,2,1,0,8,0,0,0,0,0,1,1,0,0,0,1,4.35,8-20-1998,
AT,HOU,N,1,1,0,0,0,8,9,34,0,3,3,2,1,9,0,0,0,0,0,2,0,1,0,0,1,4.29,8-25-1998,
AT,STL,N,1,0,0,0,0,5,8,24,0,5,5,1,0,5,0,0,1,0,0,2,1,0,0,0,0,4.45,8-30-1998,
AT,NY,N,1,0,0,0,0,5.1,7,26,1,2,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,4.41,9- 5-1998,
AT,MON,N,1,0,0,0,0,6.2,9,31,0,4,2,1,0,6,1,1,0,0,0,2,0,0,1,1,0,4.34,9-10-1998,
VS,PHI,N,1,0,0,0,0,7,8,30,0,0,0,1,0,8,0,0,0,0,0,2,0,0,0,1,0,4.16,9-15-1998,
AT,FLA,N,1,0,0,0,0,5,6,22,0,1,1,2,0,5,0,0,0,1,0,0,0,1,0,1,0,4.09,9-22-1998,
VS,NY,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,9-26-1998,
VS,PHI,N,1,0,0,0,0,6.2,5,28,2,4,4,3,0,4,1,1,1,0,0,1,0,0,0,0,1,5.40,4- 8-1999,
AT,PHI,N,1,0,0,0,0,6,7,27,0,4,4,2,0,6,0,0,0,0,0,1,0,0,0,1,0,5.68,4-14-1999,
AT,LA,N,1,0,0,0,0,3.1,6,19,1,4,4,4,0,3,1,0,0,0,0,1,0,0,0,0,1,6.75,4-20-1999,
AT,FLA,N,1,0,0,0,0,7.1,4,29,0,3,3,3,0,7,1,0,0,0,0,0,1,0,0,0,0,5.79,4-26-1999,
VS,CIN,N,1,0,0,0,0,7.1,3,28,0,1,1,3,0,8,0,0,0,0,0,1,0,0,0,1,0,4.70,5- 1-1999,
AT,SD,N,1,0,0,0,0,6.1,4,25,0,1,1,1,0,6,1,0,0,0,0,1,0,0,1,0,0,4.14,5- 7-1999,
AT,SF,N,1,0,0,0,0,6,10,29,0,4,2,1,0,5,0,0,0,0,0,1,0,0,1,0,1,3.98,5-12-1999,
VS,PIT,N,1,0,0,0,0,7,4,27,0,1,1,2,0,6,1,0,0,0,0,1,0,0,0,1,0,3.60,5-17-1999,
VS,CHI,N,1,0,0,0,0,7,5,27,0,1,1,1,0,3,0,0,0,1,0,2,1,0,0,1,0,3.32,5-22-1999,
AT,MIL,N,1,0,0,0,0,5,8,26,1,6,4,2,0,4,0,0,0,1,0,2,0,1,1,1,0,3.63,5-27-1999,
VS,COL,N,1,0,0,0,0,7,7,28,1,1,1,1,0,5,0,0,0,0,0,0,0,1,0,1,0,3.39,5-31-1999,
AT,BOS,A,1,0,0,0,0,8,2,29,1,2,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,3.27,6- 6-1999,
VS,BAL,A,1,0,0,0,0,6,8,27,3,5,5,2,0,4,0,0,0,0,0,0,0,1,0,0,1,3.58,6-12-1999,
AT,HOU,N,1,0,0,0,0,7,2,24,0,2,2,1,0,11,0,0,1,0,0,0,0,0,0,1,0,3.50,6-17-1999,
VS,MON,N,1,0,0,0,0,6,5,24,2,3,3,1,0,4,0,0,0,0,0,1,0,0,0,1,0,3.56,6-23-1999,
AT,MON,N,1,0,0,0,0,5,7,26,0,5,2,3,0,2,0,0,1,1,0,2,0,1,2,1,0,3.56,6-28-1999,
AT,NY,N,1,0,0,0,0,8,2,27,0,0,0,3,0,6,0,0,0,0,0,0,0,1,0,1,0,3.30,7- 3-1999,
VS,FLA,N,1,1,0,0,0,9,7,35,0,2,2,1,0,10,0,1,0,0,0,1,0,0,0,1,0,3.20,7- 8-1999,
AT,TOR,A,1,0,0,0,0,6,8,27,0,3,3,4,0,6,0,0,0,0,0,6,0,0,0,0,1,3.27,7-18-1999,
AT,PHI,N,1,0,0,0,0,6,5,24,0,2,2,1,0,7,0,0,2,0,0,4,0,0,0,0,0,3.25,7-23-1999,1
VS,MIL,N,1,0,0,0,0,7,5,27,1,2,1,1,1,7,1,0,0,0,0,3,0,0,1,1,0,3.15,7-27-1999,
AT,PIT,N,1,0,0,0,0,7,4,25,4,4,4,0,0,6,0,0,0,0,0,0,0,0,0,0,1,3.25,8- 3-1999,
VS,SF,N,1,0,0,0,0,7,8,32,1,5,5,3,0,8,1,0,0,0,0,1,0,0,0,0,1,3.40,8- 8-1999,
AT,LA,N,1,0,0,0,0,8,3,31,1,2,1,4,0,9,0,1,0,0,0,0,0,0,0,1,0,3.28,8-13-1999,
AT,COL,N,1,0,0,0,0,8,2,27,1,1,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,3.18,8-18-1999,
VS,CIN,N,1,0,0,0,0,7,3,25,1,2,2,1,0,4,0,0,0,0,0,1,0,0,0,1,0,3.16,8-23-1999,
AT,STL,N,1,0,0,0,0,10,2,33,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,2.98,8-28-1999,
VS,ARI,N,1,0,0,0,0,8,5,29,0,1,1,0,0,10,0,0,0,0,0,0,0,0,1,1,0,2.91,9- 3-1999,
VS,STL,N,1,0,0,0,0,6,7,26,1,2,2,1,0,6,0,0,0,0,0,4,0,0,0,1,0,2.91,9- 8-1999,
AT,SD,N,1,0,0,0,0,7,5,28,1,1,1,2,0,12,0,0,0,0,0,0,0,0,0,1,0,2.85,9-14-1999,
VS,MON,N,1,1,0,0,0,9,7,35,1,1,1,1,0,6,0,0,0,0,0,0,0,0,1,1,0,2.78,9-19-1999,
AT,MON,N,1,0,0,0,0,7,3,26,1,3,0,1,0,7,1,0,0,1,0,0,0,0,1,0,0,2.69,9-24-1999,
AT,NY,N,1,0,0,0,0,7,5,26,0,2,2,1,0,5,0,0,0,0,0,2,0,1,0,0,0,2.68,9-30-1999,
VS,COL,N,1,0,0,0,0,4,8,21,2,6,5,1,0,1,2,0,0,0,0,0,1,1,2,0,0,11.25,4- 5-2000,
AT,CHI,N,1,0,0,0,0,7,6,26,0,0,0,1,0,6,0,0,0,0,0,0,0,1,0,0,0,4.09,4-10-2000,
AT,MIL,N,1,0,0,0,0,7,7,28,1,3,3,1,0,4,1,0,0,0,0,1,0,0,0,0,0,4.00,4-15-2000,
VS,PHI,N,1,0,0,0,0,7,7,30,3,4,4,3,0,2,0,0,0,0,0,0,0,2,1,1,0,4.32,4-20-2000,
VS,LA,N,1,0,0,0,0,7,5,29,0,1,0,2,1,7,0,0,0,0,0,2,0,0,1,1,0,3.38,4-26-2000,
AT,LA,N,1,0,0,0,0,7,5,28,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,1,0,2.77,5- 1-2000,
VS,PHI,N,1,0,0,0,0,6,9,31,0,5,5,3,0,4,1,0,0,0,0,3,0,0,1,0,1,3.40,5- 6-2000,
AT,FLA,N,1,0,0,0,0,4,8,22,1,5,5,2,0,2,0,1,0,1,0,0,0,0,0,0,1,4.04,5-11-2000,
VS,SF,N,1,0,0,0,0,7,7,31,1,4,3,1,0,4,0,0,0,1,0,1,0,0,1,1,0,4.02,5-17-2000,
AT,MIL,N,1,0,0,0,0,3,4,16,2,6,6,3,0,3,0,0,1,0,0,0,0,0,0,0,1,4.73,5-23-2000,
AT,HOU,N,1,0,0,0,0,7,3,27,0,1,1,3,0,7,0,0,0,0,0,2,0,0,0,0,0,4.36,5-28-2000,
VS,NY,A,1,0,0,0,0,7,7,30,1,3,3,3,0,6,0,0,0,0,0,1,0,1,0,0,1,4.32,6- 2-2000,
VS,TOR,A,1,0,0,0,0,4,6,22,1,9,9,4,0,3,0,0,0,0,0,4,0,0,0,0,1,5.14,6- 7-2000,
AT,PIT,N,1,0,0,0,0,0.1,4,7,0,5,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,5.70,6-12-2000,
AT,PIT,N,1,0,0,0,0,6,5,27,0,1,1,3,0,4,0,0,0,0,0,2,0,0,1,0,1,5.40,6-15-2000,
VS,CHI,N,1,0,0,0,0,6,4,23,0,1,1,1,0,6,1,1,1,0,0,2,0,0,0,1,0,5.14,6-20-2000,
VS,MIL,N,1,0,0,0,0,7.2,8,30,2,4,4,0,0,13,0,0,0,0,0,2,0,1,0,0,0,5.10,6-25-2000,
AT,NY,N,1,0,0,0,0,7,6,28,0,1,1,2,0,6,0,0,0,0,0,1,0,1,0,0,0,4.85,6-30-2000,
