at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,SD,N,0,0,0,0,0,2,1,8,1,1,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,4.50,4-11-1971,
VS,STL,N,0,0,0,1,0,1.2,2,6,0,2,2,1,0,0,0,0,2,0,1,0,0,1,0,0,0,7.36,4-14-1971,
VS,HOU,N,0,0,0,1,0,2,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.76,4-18-1971,
AT,PIT,N,0,0,0,1,0,3.1,2,16,0,2,2,4,1,2,0,0,1,0,1,1,0,0,0,0,1,5.00,4-28-1971,
VS,PIT,N,0,0,0,0,0,3,3,12,0,2,2,0,0,1,1,0,0,0,0,1,0,0,1,0,0,5.25,5- 9-1971,
AT,SF,N,0,0,0,0,0,0.1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11,5-16-1971,
VS,MON,N,0,0,0,1,0,6,3,23,1,1,1,2,0,3,0,0,0,0,0,0,0,0,0,1,0,3.93,6- 2-1971,
AT,PHI,N,0,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.54,6-10-1971,
AT,NY,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,6-16-1971,
VS,STL,N,1,1,1,0,0,9,6,32,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,2.43,6-21-1971,
VS,SD,N,1,0,0,0,0,1.2,5,10,2,3,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3.16,6-25-1971,
AT,CHI,N,1,0,0,0,0,6.1,8,27,0,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2.87,6-29-1971,
VS,CHI,N,1,0,0,0,0,3.1,7,19,0,3,0,2,0,1,0,1,0,0,0,2,0,0,1,0,1,2.63,7- 6-1971,
VS,CHI,N,0,0,0,1,0,1,4,7,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.00,7- 7-1971,1
