at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,PHI,N,1,1,0,0,0,9,5,34,0,1,1,3,0,5,0,0,0,0,0,2,0,0,0,1,0,1.00,7-26-1964,1
VS,CIN,N,1,0,0,0,0,2,5,14,0,5,0,2,0,2,0,0,0,0,1,1,0,0,2,0,1,0.82,7-31-1964,
VS,CHI,N,1,0,0,0,0,5,5,23,0,2,1,3,0,5,0,0,0,0,0,0,0,1,1,1,0,1.12,8- 5-1964,
VS,SF,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.06,8-11-1964,
VS,SF,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.00,8-12-1964,
AT,LA,N,1,0,0,0,0,6,7,25,1,3,3,2,0,0,0,0,1,0,0,1,0,2,1,0,1,1.88,8-16-1964,1
AT,HOU,N,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,8-19-1964,
AT,SF,N,0,0,0,0,0,1.1,0,5,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1.78,8-23-1964,
VS,LA,N,0,0,0,0,0,0.2,3,5,1,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2.42,8-31-1964,
VS,MIL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.33,9- 3-1964,
VS,CHI,N,0,0,0,1,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.28,9- 4-1964,
VS,CHI,N,0,0,0,0,0,4.2,1,15,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1.95,9- 5-1964,
AT,PHI,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.89,9- 9-1964,
AT,CHI,N,0,0,0,1,0,1.1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,9-12-1964,
AT,MIL,N,0,0,0,1,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80,9-16-1964,
AT,CIN,N,1,0,0,0,0,4.2,5,21,0,4,4,2,0,3,0,0,0,1,0,2,0,1,0,0,0,2.50,9-20-1964,
AT,PIT,N,1,0,0,0,0,5.1,4,21,0,1,1,1,0,3,1,0,0,0,0,0,2,0,0,1,0,2.40,9-25-1964,
VS,PHI,N,0,0,0,1,1,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36,9-30-1964,
VS,NY,N,0,0,0,0,0,1.1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.30,10- 3-1964,
VS,HOU,N,0,0,0,0,0,1.2,2,8,0,1,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0.00,7- 9-1965,
VS,HOU,N,0,0,0,0,0,1.1,3,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,7-10-1965,
AT,STL,N,0,0,0,1,0,2,2,7,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1.80,7-15-1965,
AT,STL,N,0,0,0,0,0,0.1,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.69,7-16-1965,
AT,MIL,N,0,0,0,1,0,2,1,7,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.45,7-19-1965,
VS,PHI,N,0,0,0,1,0,2,3,8,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2.89,7-25-1965,2
AT,CHI,N,0,0,0,0,0,0.2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70,7-27-1965,
AT,CHI,N,0,0,0,0,0,0.1,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2.61,7-28-1965,1
AT,CHI,N,0,0,0,0,0,4,0,12,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1.88,7-29-1965,2
AT,PHI,N,0,0,0,1,1,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,7-31-1965,
AT,PHI,N,0,0,0,1,0,1.1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.62,8- 1-1965,
VS,PIT,N,0,0,0,1,0,2,7,12,1,5,5,0,0,3,0,1,1,0,0,2,0,0,0,0,0,3.86,8- 5-1965,
VS,CHI,N,0,0,0,0,0,2,1,9,1,3,3,1,0,3,0,0,0,1,0,0,0,0,0,0,0,4.79,8- 7-1965,
