at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,NY,N,0,0,0,0,0,2,2,9,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0.00,4- 3-1997,
VS,PIT,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 8-1997,
AT,PHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-11-1997,
VS,HOU,N,0,0,0,0,0,2,2,9,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0.00,4-22-1997,
AT,ATL,N,0,0,0,0,0,0.1,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.42,4-25-1997,
AT,FLA,N,0,0,0,0,0,1.2,3,8,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2.25,4-28-1997,
VS,MON,N,0,0,0,1,0,1,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00,5- 4-1997,
VS,CHI,N,0,0,0,0,0,1.2,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1.69,5- 7-1997,
VS,CHI,N,0,0,0,0,0,1,3,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31,5- 8-1997,
AT,MON,N,0,0,0,0,0,2,3,10,0,1,1,0,0,3,0,0,0,1,0,1,0,0,0,0,0,2.63,5-13-1997,
AT,CHI,N,0,0,0,0,0,3.2,11,22,2,10,10,1,0,2,0,0,0,0,0,0,1,1,0,0,0,7.27,5-16-1997,
AT,CIN,N,0,0,0,0,0,4,2,15,0,0,0,2,0,3,0,0,0,0,0,0,0,1,1,1,0,5.91,5-19-1997,
VS,LA,N,0,0,0,0,0,1.2,3,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5.48,5-22-1997,
VS,FLA,N,0,0,0,0,0,0.2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32,5-23-1997,
VS,ATL,N,0,0,0,1,0,1.2,1,8,0,1,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,5.33,5-26-1997,
AT,HOU,N,1,0,0,0,0,6,3,23,0,1,1,3,0,6,0,0,0,0,0,1,0,0,0,1,0,4.60,5-30-1997,
AT,COL,N,1,0,0,0,0,6,7,27,1,4,4,2,0,5,0,0,0,0,0,0,0,0,0,1,0,4.82,6- 4-1997,
VS,STL,N,1,0,0,0,0,4.2,6,22,3,4,4,3,1,4,0,0,0,1,0,1,0,2,0,0,1,5.14,6- 9-1997,
AT,ANA,A,1,0,0,0,0,3.2,8,23,0,7,5,5,0,1,0,0,0,0,0,2,0,0,1,0,0,5.72,6-13-1997,
VS,OAK,A,1,0,0,0,0,5,6,21,3,5,5,0,0,4,0,0,1,0,0,1,0,0,0,0,0,6.04,6-18-1997,
AT,SF,N,1,0,0,0,0,1.1,7,14,1,6,6,3,0,1,0,0,0,0,0,1,0,0,0,0,0,6.92,6-23-1997,
AT,LA,N,0,0,0,1,0,2,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.67,6-28-1997,
AT,OAK,A,0,0,0,1,0,2,2,8,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,6.59,6-30-1997,
VS,SEA,A,0,0,0,0,0,1.1,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.44,7- 3-1997,
VS,LA,N,0,0,0,0,0,1.1,0,6,0,0,0,2,1,1,0,0,0,1,0,0,0,1,0,0,0,6.29,7- 6-1997,
AT,COL,N,0,0,0,0,0,0.2,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.22,7-11-1997,
AT,COL,N,0,0,0,0,0,3,2,12,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,5.92,7-13-1997,
VS,SF,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.83,7-15-1997,
AT,FLA,N,0,0,0,0,0,2,1,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5.65,7-18-1997,
AT,FLA,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,7-19-1997,
VS,PIT,N,0,0,0,0,0,0.2,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.51,7-22-1997,
VS,NY,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.43,7-25-1997,
VS,NY,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,5.32,7-27-1997,
VS,PHI,N,0,0,0,0,0,0.2,3,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.40,7-28-1997,
VS,PHI,N,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.40,7-29-1997,
AT,MON,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35,8- 2-1997,
AT,CIN,N,0,0,0,0,0,2,2,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5.20,8- 5-1997,
AT,CIN,N,0,0,0,1,0,2,4,12,0,3,3,2,0,2,0,0,0,0,0,1,0,0,0,0,0,5.42,8- 7-1997,
AT,CHI,N,0,0,0,0,0,1.2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,5.31,8- 9-1997,
VS,MON,N,0,0,0,0,0,0.1,1,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.28,8-12-1997,
VS,CHI,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.26,8-17-1997,
AT,PIT,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24,8-19-1997,
AT,PIT,N,0,0,0,1,0,1,2,5,0,1,1,0,0,2,0,0,1,0,0,1,1,0,0,0,0,5.29,8-20-1997,
AT,NY,N,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29,8-22-1997,
AT,PHI,N,1,0,0,0,0,4,6,21,0,4,4,4,0,2,0,0,0,0,0,1,0,0,0,0,1,5.47,8-25-1997,1
VS,ANA,A,0,0,0,1,0,1.1,1,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5.38,8-28-1997,
AT,SEA,A,0,0,0,0,0,0,2,4,0,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,5.59,9- 3-1997,
VS,ATL,N,0,0,0,1,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5.53,9- 6-1997,
VS,FLA,N,0,0,0,0,0,0.2,2,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.59,9- 9-1997,
AT,STL,N,1,0,0,0,0,3.2,4,19,0,2,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,9-13-1997,
AT,HOU,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.50,9-16-1997,
VS,COL,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.48,9-18-1997,
VS,SF,N,0,0,0,1,0,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.52,9-22-1997,
AT,SF,N,0,0,0,0,0,0,1,3,0,3,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,5.81,9-26-1997,
AT,SEA,A,0,0,0,0,0,0.2,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00,6-23-1998,
VS,ANA,A,0,0,0,1,0,1.2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,6-28-1998,
AT,OAK,A,0,0,0,0,0,0.2,3,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00,7- 1-1998,
VS,SEA,A,0,0,0,0,0,0.2,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00,6- 5-1999,
VS,OAK,A,0,0,0,0,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,6-10-1999,
AT,HOU,N,0,0,0,0,0,2,2,8,0,1,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,2.45,6-12-1999,
VS,PHI,N,0,0,0,0,0,2,3,9,1,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,4.76,6-16-1999,
VS,PIT,N,0,0,0,0,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3.52,6-19-1999,
AT,LA,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,6-22-1999,
VS,COL,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70,6-26-1999,
VS,COL,N,0,0,0,0,0,0,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50,6-28-1999,
VS,LA,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.09,6-29-1999,
VS,LA,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.65,7- 1-1999,
AT,COL,N,0,0,0,0,0,2.2,3,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.00,7- 3-1999,2
VS,SF,N,0,0,0,0,0,1,3,6,1,3,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,4.50,7- 6-1999,
