at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,DET,A,0,0,0,0,0,2.1,4,12,0,0,0,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0.00,4-23-2019,2
VS,TEX,A,1,0,0,0,0,3,3,18,0,4,3,5,0,7,0,0,0,0,0,1,0,0,1,0,1,5.06,6-11-2019,
VS,TOR,A,0,0,0,0,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4.26,7-16-2019,
VS,TOR,A,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.68,7-18-2019,
AT,BAL,A,0,0,0,0,0,1,1,5,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3.24,7-20-2019,
VS,NY,A,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.89,7-25-2019,
VS,NY,A,0,0,0,0,0,1,1,6,0,2,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,2.61,7-28-2019,
VS,TB,A,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.38,7-30-2019,
VS,TB,A,0,0,0,0,0,0.1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.31,7-31-2019,
VS,TB,A,0,0,0,0,0,0.1,1,3,0,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,2.25,8- 1-2019,
AT,NY,A,0,0,0,0,0,1.1,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,8- 4-2019,
VS,KC,A,0,0,0,1,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.88,8- 6-2019,
VS,KC,A,0,0,0,0,0,1,2,5,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2.35,8- 7-2019,
VS,ANA,A,0,0,0,0,0,1,2,8,0,4,4,2,0,1,0,0,0,1,0,0,0,0,0,0,0,4.41,8-10-2019,
AT,CLE,A,0,0,0,0,0,1.1,1,6,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,4.08,8-12-2019,
AT,CLE,A,0,0,0,0,0,1.2,1,7,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,3.72,8-14-2019,
VS,BAL,A,0,0,0,0,0,1,1,6,0,1,1,1,0,3,0,0,0,1,0,1,0,0,0,0,0,3.98,8-18-2019,
VS,PHI,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.80,8-20-2019,
VS,PHI,N,0,0,0,0,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.63,8-21-2019,
AT,SD,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.47,8-24-2019,
AT,COL,N,0,0,0,0,0,1,1,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.33,8-27-2019,
AT,ANA,A,0,0,0,0,0,2,3,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3.08,8-30-2019,
VS,MIN,A,0,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2.96,9- 3-2019,
VS,MIN,A,0,0,0,0,0,0.1,0,3,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,2.93,9- 4-2019,
VS,NY,A,0,0,0,0,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.83,9- 6-2019,
VS,NY,A,0,0,0,0,0,0.1,3,4,1,3,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3.72,9- 9-2019,
