at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,LA,N,1,0,0,0,0,5,5,22,0,2,2,3,1,4,0,2,0,0,0,0,0,0,0,0,1,3.60,7-29-1986,
VS,ATL,N,1,0,0,0,0,7,7,31,1,3,3,4,2,5,1,0,0,0,0,1,0,1,0,0,1,3.75,8- 3-1986,
AT,ATL,N,1,0,0,0,0,6,6,27,1,2,2,3,1,5,0,0,0,0,1,2,0,0,0,0,0,3.50,8- 9-1986,
AT,CIN,N,1,0,0,0,0,5.2,9,27,0,2,2,1,0,5,0,0,0,0,0,1,0,0,0,0,1,3.42,8-14-1986,
VS,PHI,N,1,0,0,0,0,5.1,8,24,1,4,4,1,0,5,1,1,0,0,1,0,0,0,0,0,0,4.03,8-19-1986,
VS,NY,N,1,0,0,0,0,4.2,5,21,0,3,3,2,0,4,1,0,1,0,0,0,0,0,0,0,1,4.28,8-23-1986,
VS,MON,N,1,0,0,0,0,8,5,29,0,2,2,0,0,4,0,0,0,0,0,2,1,0,1,1,0,3.89,8-27-1986,
AT,NY,N,1,0,0,0,0,6,6,25,0,2,2,2,1,5,0,0,0,0,0,0,0,1,0,0,0,3.78,9- 1-1986,
AT,MON,N,1,0,0,0,0,7,4,30,0,1,1,4,1,5,0,0,1,0,0,1,0,0,1,0,0,3.46,9- 6-1986,
VS,CIN,N,1,0,0,0,0,7,4,28,0,1,1,3,0,4,1,0,0,0,0,0,0,1,1,1,0,3.21,9-11-1986,
AT,ATL,N,1,0,0,0,0,5.2,4,22,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,2.94,9-19-1986,
AT,CIN,N,1,0,0,0,0,6,5,24,0,2,1,1,0,4,0,0,1,1,0,1,0,1,0,0,0,2.82,9-23-1986,
VS,LA,N,1,0,0,0,0,6,3,29,1,3,3,4,1,4,0,1,0,2,0,2,0,0,2,0,0,2.95,9-28-1986,
AT,LA,N,1,1,0,0,0,9,7,33,1,2,1,1,0,7,0,0,0,0,0,2,0,2,0,1,0,2.75,10- 3-1986,
AT,LA,N,1,0,0,0,0,6.1,5,24,0,3,3,2,0,5,0,0,0,0,0,1,0,0,0,0,0,4.26,4-10-1987,
AT,SD,N,1,1,1,0,0,9,3,31,0,0,0,1,0,7,0,0,0,1,1,1,0,1,1,1,0,1.76,4-15-1987,
VS,LA,N,1,0,0,0,0,4,9,21,1,5,5,1,1,4,1,0,1,0,0,0,0,1,0,0,0,3.72,4-21-1987,
AT,ATL,N,1,0,0,0,0,6,6,25,1,3,3,3,0,4,0,0,0,0,0,2,0,1,0,1,0,3.91,4-27-1987,
AT,PIT,N,1,1,0,0,0,8,8,34,0,1,0,2,1,6,2,0,1,0,0,2,0,0,2,0,1,2.97,5- 2-1987,
VS,PIT,N,1,0,0,0,0,7,4,27,1,2,2,3,0,6,0,0,0,0,0,0,0,1,1,1,0,2.90,5- 8-1987,
VS,STL,N,1,0,0,0,0,2.2,6,14,1,4,4,1,0,3,0,0,0,0,0,3,0,0,0,0,0,3.56,5-13-1987,
AT,MON,N,1,0,0,0,0,2.2,7,19,0,5,5,4,1,2,0,0,0,0,0,3,0,0,0,0,1,4.34,5-18-1987,
VS,NY,N,1,0,0,0,0,6,4,25,0,1,1,3,1,5,0,0,0,0,0,2,0,0,0,0,0,4.01,5-26-1987,
VS,MON,N,1,1,1,0,0,9,5,33,0,0,0,1,0,7,1,0,2,1,0,2,0,1,1,1,0,3.41,5-31-1987,
AT,HOU,N,1,0,0,0,0,5.2,8,26,0,2,2,1,0,5,0,0,0,0,0,2,0,0,0,0,0,3.39,6- 6-1987,
VS,SD,N,1,1,1,0,0,9,7,38,0,0,0,4,1,6,0,0,0,0,0,0,0,2,2,1,0,2.99,6-11-1987,
AT,ATL,N,1,0,0,0,0,5.1,9,25,2,7,7,1,0,4,0,0,0,0,0,1,0,0,0,0,1,3.57,6-16-1987,
AT,SD,N,1,0,0,0,0,7,4,27,1,2,2,2,0,3,0,0,0,0,0,0,0,0,0,1,0,3.49,6-21-1987,
VS,HOU,N,1,0,0,0,0,4.1,9,23,1,6,6,1,0,4,1,0,0,0,0,1,1,0,0,0,1,3.91,6-27-1987,
AT,CHI,N,1,0,0,0,0,7,7,29,1,1,1,1,0,6,0,0,1,0,1,0,0,1,1,1,0,3.73,7- 3-1987,
AT,PIT,N,1,0,0,0,0,8,11,36,0,4,4,2,0,8,0,0,2,1,1,1,0,1,0,0,0,3.79,7- 7-1987,
AT,STL,N,1,0,0,0,0,6.2,6,29,1,1,1,4,0,3,0,0,1,0,0,1,0,0,0,1,0,3.64,7-11-1987,
VS,CHI,N,1,0,0,0,0,4.2,5,22,1,5,4,2,0,6,0,0,0,0,0,1,0,0,1,0,1,3.80,7-17-1987,
VS,PIT,N,1,0,0,0,0,8.1,5,35,0,4,2,4,1,4,0,1,0,0,0,0,0,0,1,0,1,3.69,7-22-1987,
