at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CHI,A,0,0,0,0,0,2,2,9,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 2-2021,
VS,HOU,A,0,0,0,0,0,2.2,3,13,0,1,1,2,0,3,0,0,0,0,0,1,0,0,0,0,0,1.93,4- 5-2021,
AT,TOR,A,0,0,0,1,0,1.2,0,8,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,1.42,4- 9-2021,
AT,KC,A,0,0,0,0,0,1.2,2,7,0,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3.38,4-14-2021,
VS,TEX,A,0,0,0,0,0,2.1,1,9,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,3.48,4-21-2021,
AT,HOU,A,0,0,0,0,0,1,0,5,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,3.18,4-25-2021,
AT,TEX,A,0,0,0,0,0,3.1,1,11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2.45,4-28-2021,
VS,TB,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.30,5- 5-2021,
VS,KC,A,0,0,0,0,0,1.1,3,7,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.65,6- 7-2021,
AT,ARI,N,0,0,0,0,0,0,3,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.18,6-11-2021,
AT,OAK,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.00,6-15-2021,
VS,DET,A,0,0,0,0,0,1.1,2,7,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.26,6-18-2021,
VS,DET,A,0,0,0,0,0,0.1,1,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66,6-20-2021,
AT,TEX,A,1,0,0,0,0,6,4,25,0,4,3,2,0,7,0,0,0,1,0,3,0,0,0,0,1,3.86,8- 2-2021,
VS,TOR,A,1,0,0,0,0,4,6,19,0,1,1,2,0,2,0,0,0,0,0,1,0,1,0,0,0,3.64,8-10-2021,1
