at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,PHI,N,1,0,0,0,0,2.2,7,19,1,8,8,4,0,4,0,1,0,0,0,2,0,0,0,0,1,27.00,6-29-2004,
VS,TOR,A,1,0,0,0,0,5,6,21,0,1,1,2,0,6,0,1,0,0,0,1,0,0,0,1,0,10.57,7- 4-2004,
VS,PIT,N,1,0,0,0,0,1.1,4,11,0,7,7,1,0,0,0,0,0,1,0,1,1,0,1,0,1,16.00,7- 9-2004,
VS,LA,N,1,0,0,0,0,7,5,27,0,1,1,2,0,3,1,1,0,1,0,1,0,1,0,0,0,1.29,5-27-2006,
AT,ATL,N,1,0,0,0,0,6,7,27,1,4,3,2,0,2,1,0,0,0,0,0,1,0,0,0,1,2.77,6- 6-2006,
VS,PHI,N,1,0,0,0,0,7,2,27,0,0,0,3,0,4,0,0,1,1,0,1,0,0,0,1,0,1.80,6-11-2006,
VS,NY,A,1,0,0,0,0,6,8,28,0,3,3,2,1,3,0,0,0,1,0,2,0,1,0,0,0,2.42,6-16-2006,
AT,BOS,A,1,0,0,0,0,5.2,12,31,1,8,8,2,1,2,0,0,0,0,0,2,0,1,1,0,1,4.26,6-21-2006,
AT,TOR,A,1,0,0,0,0,5,9,23,0,4,4,1,0,2,0,0,0,0,0,3,1,0,0,0,1,4.66,6-28-2006,
VS,FLA,N,1,0,0,0,0,5,5,22,0,5,2,1,0,4,1,0,0,1,0,1,0,3,3,0,1,3.60,4- 3-2007,
VS,ARI,N,1,0,0,0,0,6.2,6,29,0,2,2,2,0,2,1,0,0,1,0,1,0,0,0,0,1,3.09,4- 8-2007,
AT,NY,N,1,0,0,0,0,7,8,29,0,2,2,1,0,5,0,0,1,0,0,3,1,0,0,1,0,2.89,4-14-2007,
