at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,BAL,A,1,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,.000,.333,.000,7,c,7-18-1991,
VS,DET,A,1,2,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.250,.571,.500,8,c,7-20-1991,
AT,TOR,A,1,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.286,.583,.429,7,c,7-26-1991,
AT,TOR,A,1,5,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.417,.588,.750,7,c,7-28-1991,
AT,MIL,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.333,.500,.600,8,c,8- 1-1991,
AT,CLE,A,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.278,.435,.500,8,c,8- 3-1991,
AT,CLE,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.227,.370,.409,8,c,8- 4-1991,
VS,BOS,A,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.200,.355,.360,7,c,8- 5-1991,
VS,CLE,A,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.185,.333,.333,7,c,8- 9-1991,
VS,CLE,A,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.172,.314,.310,8,c,8-10-1991,
AT,NY,A,1,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,.188,.308,.313,8,c,8-13-1991,1
AT,NY,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.176,.293,.294,7,c,8-15-1991,
AT,BOS,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.167,.279,.278,9,c,8-17-1991,
AT,BOS,A,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.158,.267,.263,9,c,8-18-1991,
VS,TEX,A,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.154,.277,.256,9,c,8-23-1991,
VS,TEX,A,1,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,.171,.300,.268,9,c,8-25-1991,
VS,CHI,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.159,.283,.250,9,c,8-27-1991,
VS,CHI,A,1,2,1,1,1,0,0,3,1,0,1,0,1,0,0,0,0,0,0,.174,.304,.283,9,c,8-28-1991,
AT,TEX,A,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.167,.293,.271,7,"ph,c",8-30-1991,
AT,TEX,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.157,.279,.255,9,c,9- 1-1991,
AT,CHI,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.145,.262,.236,9,c,9- 5-1991,
AT,BAL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.145,.262,.236,8,c,9- 8-1991,
VS,MIN,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.145,.262,.236,7,c,9- 9-1991,
VS,MIN,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.145,.262,.236,7,c,9-10-1991,
VS,SEA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.145,.262,.236,6,c,9-13-1991,
VS,SEA,A,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.158,.269,.246,9,c,9-14-1991,
AT,MIN,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.158,.269,.246,9,"pr,c",9-18-1991,
AT,SEA,A,1,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.169,.275,.305,9,c,9-19-1991,
AT,SEA,A,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.180,.282,.311,8,c,9-21-1991,
AT,OAK,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.180,.282,.311,9,c,9-23-1991,
AT,OAK,A,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.190,.288,.317,7,c,9-25-1991,
VS,CAL,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.190,.297,.317,7,c,9-26-1991,
VS,CAL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.190,.297,.317,9,c,9-28-1991,
VS,CAL,A,1,4,1,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,.194,.295,.358,8,c,9-29-1991,
AT,CAL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.194,.295,.358,8,c,10- 4-1991,
