at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,DET,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,6,1b,,9-20-1941,
VS,DET,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,6,1b,,9-21-1941,1
VS,DET,A,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,3,1b,,9-22-1941,
VS,CLE,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,5,1b,,4-26-1942,
AT,WAS,A,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.000,.125,.000,5,1b,,4-28-1942,
AT,WAS,A,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.000,.167,.000,5,1b,,4-29-1942,
AT,WAS,A,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,.143,.250,.214,5,1b,,4-30-1942,
AT,BOS,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.250,.222,5,1b,,5- 6-1942,
AT,STL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.158,.238,.211,8,ph,,5-10-1942,1
AT,STL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.150,.227,.200,9,ph,,5-10-1942,2
VS,CLE,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,2,ph,,4-16-1946,
VS,CLE,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,,4-17-1946,
VS,STL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,9,ph,,4-27-1946,
VS,STL,A,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.250,.500,9,ph,,4-28-1946,2
AT,WAS,A,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.250,.250,.375,5,1b,,4-30-1946,
AT,PHI,A,1,5,2,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,.385,.385,.692,5,1b,,5- 3-1946,
AT,NY,A,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.412,.412,.647,5,1b,,5- 5-1946,
AT,NY,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.381,.381,.571,5,1b,,5- 6-1946,
AT,BOS,A,1,5,2,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,.385,.385,.577,5,1b,,5- 8-1946,
AT,BOS,A,1,4,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.400,.419,.600,5,1b,,5- 9-1946,
AT,DET,A,1,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.353,.371,.529,5,1b,,5-11-1946,
AT,DET,A,1,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.342,.359,.526,5,1b,,5-12-1946,
AT,DET,A,1,4,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,.333,.349,.500,5,1b,,5-13-1946,
VS,BOS,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.311,.326,.467,5,1b,,5-14-1946,
VS,BOS,A,1,3,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.313,.327,.521,5,1b,,5-15-1946,
VS,NY,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.294,.321,.490,5,1b,,5-17-1946,
VS,NY,A,1,3,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,.296,.321,.519,5,1b,,5-18-1946,
VS,WAS,A,1,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.310,.333,.569,5,1b,,5-19-1946,1
VS,WAS,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.290,.313,.532,5,1b,,5-19-1946,2
VS,WAS,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.273,.294,.500,5,1b,Date,5-20-1946,
VS,PHI,A,1,4,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,.271,.292,.500,4,1b,,5-22-1946,
VS,DET,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.270,.289,.486,4,1b,,5-24-1946,
VS,DET,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.256,.275,.462,4,1b,,5-26-1946,1
VS,DET,A,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.266,.284,.468,4,1b,,5-26-1946,2
AT,DET,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,9,ph,,4-23-1947,
AT,STL,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,1,ph,,4-27-1947,1
AT,STL,A,1,4,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,.000,.000,.000,6,1b,,4-27-1947,2
VS,NY,A,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.100,.100,.200,5,1b,,5- 3-1947,1
VS,NY,A,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.071,.071,.143,5,1b,,5- 3-1947,2
VS,PHI,A,1,4,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.167,.167,.389,5,1b,,5- 4-1947,1
VS,PHI,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.333,5,1b,,5- 4-1947,2
VS,PHI,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.160,.160,.320,5,1b,,5- 6-1947,
VS,BOS,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.138,.138,.276,5,1b,,5- 8-1947,
VS,DET,A,1,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.182,.182,.303,3,1b,,5- 9-1947,
VS,DET,A,1,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.189,.189,.324,3,1b,,5-10-1947,
VS,DET,A,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.200,.220,.325,3,1b,,5-11-1947,1
VS,DET,A,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.205,.222,.341,3,1b,,5-11-1947,2
AT,BOS,A,1,5,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.224,.240,.408,3,1b,,5-13-1947,
AT,BOS,A,1,5,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.241,.255,.426,3,1b,,5-14-1947,
AT,NY,A,1,5,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.254,.267,.424,4,1b,,5-15-1947,
AT,NY,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.254,.266,.413,4,1b,,5-17-1947,1
AT,NY,A,1,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.269,.279,.418,4,1b,,5-17-1947,2
AT,WAS,A,1,3,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,.271,.292,.457,4,1b,,5-18-1947,1
AT,WAS,A,1,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.253,.273,.427,4,1b,Date,5-18-1947,2
AT,WAS,A,1,5,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.263,.280,.438,4,1b,,5-19-1947,
AT,WAS,A,1,5,1,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,.247,.264,.412,4,1b,,5-20-1947,
AT,PHI,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.247,.264,.404,4,1b,,5-21-1947,
AT,DET,A,1,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.258,.274,.419,4,1b,,5-23-1947,
AT,DET,A,1,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.247,.270,.402,4,1b,,5-24-1947,
AT,DET,A,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.250,.279,.400,4,1b,,5-25-1947,1
AT,DET,A,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.260,.287,.404,4,1b,,5-25-1947,2
VS,STL,A,1,3,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,.252,.286,.393,4,1b,,5-27-1947,1
VS,STL,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.245,.278,.382,4,1b,,5-27-1947,2
VS,STL,A,1,4,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,.254,.286,.386,4,1b,,5-29-1947,
VS,CLE,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.254,.285,.381,4,1b,,5-30-1947,1
VS,CLE,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.254,.283,.377,4,1b,,5-30-1947,2
VS,BOS,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.246,.275,.365,4,1b,,6- 2-1947,1
VS,BOS,A,1,4,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,.254,.281,.369,4,1b,,6- 2-1947,2
VS,PHI,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.248,.275,.361,4,1b,,6- 3-1947,
VS,PHI,A,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.241,.273,.350,4,1b,,6- 4-1947,
VS,PHI,A,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.236,.267,.343,4,1b,,6- 5-1947,
VS,WAS,A,1,3,1,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,.245,.285,.350,4,1b,,6- 6-1947,
VS,WAS,A,1,3,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,.247,.290,.363,4,1b,,6- 7-1947,
VS,WAS,A,1,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,.240,.296,.353,4,1b,Date,6- 8-1947,1
VS,WAS,A,1,4,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,.247,.301,.364,4,1b,,6- 8-1947,2
VS,NY,A,1,5,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.245,.302,.358,4,1b,,6- 9-1947,
VS,NY,A,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.239,.295,.350,4,1b,,6-10-1947,
VS,NY,A,1,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.234,.293,.341,6,1b,,6-11-1947,
AT,BOS,A,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.240,.297,.345,6,1b,,6-13-1947,
VS,CHI,A,1,3,2,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,.333,.333,1.333,7,1b,,6-15-1947,1
VS,CHI,A,1,4,1,3,0,0,1,6,1,0,0,0,0,0,0,0,1,0,.571,.625,1.429,7,1b,,6-15-1947,2
VS,STL,A,1,4,1,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,.455,.500,1.091,7,1b,,6-17-1947,
VS,STL,A,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.368,.722,7,1b,,6-18-1947,
VS,CLE,A,1,3,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.333,.364,.810,7,1b,,6-20-1947,
VS,CLE,A,1,3,1,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,.333,.385,.792,7,1b,,6-21-1947,
VS,CLE,A,1,4,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,.321,.367,.786,7,1b,,6-22-1947,1
VS,CLE,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.313,.353,.719,7,1b,,6-22-1947,2
VS,DET,A,1,5,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.297,.333,.649,7,1b,,6-23-1947,
VS,DET,A,1,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.300,.349,.650,7,1b,,6-25-1947,1
VS,DET,A,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.302,.348,.628,7,1b,,6-25-1947,2
AT,WAS,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.298,.340,.596,7,1b,,6-26-1947,
