at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,TEX,A,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.667,9,ss,5-17-2002,
VS,TEX,A,1,3,2,3,1,1,0,2,1,0,0,0,0,0,0,0,0,1,0,.667,.714,1.333,9,ss,5-18-2002,
VS,TEX,A,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.500,.600,1.000,9,ss,5-19-2002,
VS,CLE,A,1,4,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,.417,.500,.917,9,ss,5-20-2002,
AT,CHI,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.333,.412,.733,9,ss,5-24-2002,
AT,CHI,A,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.400,.667,9,ss,5-25-2002,
AT,CHI,A,1,3,3,3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,.429,.500,.762,9,ss,5-26-2002,
AT,CLE,A,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.400,.464,.680,9,ss,5-27-2002,
AT,CLE,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.357,.419,.607,9,ss,5-28-2002,
AT,CLE,A,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.344,.400,.563,9,ss,5-29-2002,
AT,CLE,A,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.385,.528,8,ss,5-30-2002,
VS,TOR,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.308,.357,.487,8,ss,5-31-2002,
VS,TOR,A,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,.286,.348,.452,8,ss,6- 1-2002,
VS,TOR,A,1,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.277,.333,.426,1,ss,6- 2-2002,
VS,BOS,A,1,5,2,2,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,.288,.339,.538,1,ss,6- 3-2002,
VS,BOS,A,1,4,1,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,.304,.350,.589,1,ss,6- 4-2002,
VS,BOS,A,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.288,.344,.559,1,ss,6- 5-2002,
VS,BOS,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.270,.324,.524,1,ss,6- 6-2002,
