at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,STL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,6,2b,9-15-2003,
AT,STL,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,9-17-2003,
AT,STL,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,3,2b,9-18-2003,
VS,ARI,N,1,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,.143,.250,.143,2,2b,9-20-2003,
VS,ARI,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.143,.333,.143,9,ph,9-21-2003,
AT,HOU,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.125,.300,.125,9,ph,9-27-2003,
AT,HOU,N,1,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.167,.286,.250,7,2b,9-28-2003,
AT,PHI,N,1,4,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.500,.600,.500,2,2b,6-11-2005,
AT,PHI,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.250,.333,.250,2,2b,6-12-2005,
AT,TB,A,1,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.308,.357,.308,2,2b,6-13-2005,
AT,TB,A,1,3,1,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,.313,.421,.313,2,2b,6-14-2005,
AT,TB,A,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.263,.391,.263,2,2b,6-15-2005,
AT,TOR,A,1,3,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.273,.407,.318,2,2b,6-17-2005,
AT,TOR,A,1,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,.280,.419,.320,7,2b,6-18-2005,
AT,TOR,A,1,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,.286,.429,.321,7,2b,6-19-2005,
VS,CHI,N,1,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.290,.436,.355,6,2b,6-20-2005,
VS,CHI,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,.257,.395,.314,2,2b,6-21-2005,
VS,CHI,N,1,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,.270,.426,.324,7,2b,6-22-2005,
VS,CHI,N,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.275,.431,.325,6,2b,6-23-2005,
