at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,TEX,A,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.667,.667,.667,9,3b,8-31-1993,
VS,TEX,A,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.400,.400,3,"ph,dh",9- 1-1993,
VS,KC,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.400,.400,4,"pr,dh",9- 4-1993,
AT,CHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,3,3b,9- 8-1993,
VS,BAL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.286,.286,7,"ph,3b",9-14-1993,
VS,MIN,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.250,.250,.250,9,ph,9-25-1993,
VS,MIN,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,6,"ph,3b",9-26-1993,
VS,MIL,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.300,.300,.300,2,"ph,dh",10- 1-1993,
VS,MIL,A,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,2,3b,10- 3-1993,
VS,CLE,A,1,4,2,2,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,.500,.400,.750,6,dh,5-26-1994,
AT,TEX,A,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,.333,.286,.500,6,dh,5-27-1994,
AT,TEX,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.182,.300,6,dh,5-28-1994,
AT,TEX,A,1,4,1,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,.214,.200,.357,6,dh,5-29-1994,
VS,KC,A,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,.188,.167,.313,7,dh,5-30-1994,
VS,KC,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.176,.158,.294,8,ph,5-31-1994,
VS,TEX,A,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,.167,.182,.278,8,dh,6- 3-1994,
VS,MIN,A,1,4,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,.250,.250,1.000,7,3b,6- 4-1995,
