at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,CHI,N,1,3,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.333,.500,.667,1,cf,,9- 4-1927,
AT,CHI,N,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.143,.250,.286,1,cf,,9- 5-1927,1
AT,CHI,N,1,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.250,.364,1,cf,,9- 5-1927,2
VS,CHI,N,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.412,.500,1,cf,,9- 7-1927,1
VS,CHI,N,1,4,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.400,.455,.500,1,cf,,9- 7-1927,2
VS,CHI,N,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.391,.462,.478,1,cf,,9- 8-1927,
VS,BRO,N,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.385,.448,.462,5,rf,,9- 9-1927,
VS,BRO,N,1,3,1,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,.414,.485,.517,5,rf,,9-10-1927,
VS,NY,N,1,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,.438,.500,.531,5,rf,,9-13-1927,1
VS,NY,N,1,3,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,.429,.512,.514,5,rf,,9-13-1927,2
VS,NY,N,1,4,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,.410,.489,.538,5,rf,,9-14-1927,1
VS,NY,N,1,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.419,.490,.558,5,rf,,9-14-1927,2
VS,NY,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.409,.480,.545,9,ph,,9-15-1927,1
VS,NY,N,1,3,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.404,.481,.532,5,rf,,9-15-1927,2
VS,NY,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.373,.448,.490,5,rf,,9-16-1927,
VS,PHI,N,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.370,.452,.481,5,rf,,9-18-1927,1
VS,PHI,N,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,.345,.424,.448,5,rf,,9-18-1927,2
VS,PHI,N,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,.356,.433,.492,3,rf,,9-19-1927,
VS,PHI,N,1,4,1,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.365,.437,.508,5,rf,,9-20-1927,
