at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,9,p,,4-20-1953,1
VS,PHI,A,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,9,p,,4-22-1953,
AT,CHI,A,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.333,.000,9,p,,4-28-1953,
AT,STL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,9,p,,4-30-1953,
AT,STL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,9,p,,5- 1-1953,
AT,CLE,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,9,p,,5- 3-1953,2
AT,DET,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.250,.000,9,p,,5- 6-1953,
AT,PHI,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.250,.000,9,p,,5- 8-1953,
VS,CHI,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.200,.000,9,p,,5-17-1953,
VS,NY,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.200,.000,9,p,,5-21-1953,
VS,PHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.167,.000,9,p,,5-23-1953,
AT,NY,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.167,.000,9,p,,5-28-1953,
VS,BOS,A,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.000,.200,.000,9,p,,5-30-1953,2
AT,STL,A,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.286,.167,9,p,,6- 4-1953,
AT,CLE,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.250,.143,9,p,,6-10-1953,
AT,DET,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.250,.143,9,p,,6-12-1953,
VS,CHI,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.250,.143,9,p,,6-16-1953,
VS,CHI,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.250,.143,9,p,,6-18-1953,
VS,CLE,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.133,.235,.133,9,p,,6-22-1953,1
VS,STL,A,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.125,.222,.125,9,p,Date,6-25-1953,
VS,DET,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.222,.125,9,p,,6-28-1953,2
AT,PHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.118,.211,.118,9,p,,7- 1-1953,
AT,BOS,A,1,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.190,.261,.238,9,p,,7- 4-1953,2
VS,PHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.250,.227,9,p,,7- 8-1953,
AT,NY,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.174,.240,.217,9,p,,7-12-1953,
AT,CHI,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.174,.240,.217,9,p,,7-16-1953,1
AT,CHI,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.174,.240,.217,9,p,,7-18-1953,
AT,STL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.174,.240,.217,9,p,,7-19-1953,1
AT,DET,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.231,.208,9,p,,7-21-1953,
AT,DET,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.231,.208,9,p,,7-23-1953,1
AT,CLE,A,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.167,.259,.208,9,p,,7-24-1953,
AT,CLE,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.259,.208,9,p,,7-26-1953,2
VS,DET,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.259,.208,7,p,,7-28-1953,
VS,NY,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.259,.208,9,p,,8-12-1953,
AT,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.259,.208,9,p,,8-15-1953,1
AT,NY,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.259,.208,9,p,,8-18-1953,
AT,NY,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.259,.208,9,p,,8-19-1953,
VS,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.259,.208,9,p,,8-21-1953,2
VS,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,.167,.259,.208,9,p,,8-23-1953,
AT,STL,A,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.160,.276,.200,9,p,Date,8-31-1953,
VS,STL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.160,.276,.200,9,p,,9- 9-1953,2
VS,DET,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.160,.276,.200,9,p,,9-13-1953,2
VS,PHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.267,.192,9,p,,9-26-1953,
VS,NY,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,p,4-13-1954,
AT,NY,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,7,p,4-18-1954,
VS,PHI,A,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,9,p,4-20-1954,
VS,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,p,4-24-1954,
VS,DET,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,p,5- 1-1954,
VS,CLE,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,9,p,5- 2-1954,1
AT,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,p,5- 7-1954,
AT,DET,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,p,5-12-1954,
AT,CLE,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,7,p,5-13-1954,
AT,CHI,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,p,5-16-1954,1
AT,BAL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,p,5-19-1954,
VS,PHI,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,9,p,5-22-1954,
