at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,PIT,N,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.500,8,ss,,4-16-1940,
AT,CHI,N,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.375,.625,7,ss,,4-19-1940,
AT,CHI,N,1,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,.400,.500,.600,8,ss,,4-20-1940,
AT,CHI,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.357,.438,.500,8,ss,,4-21-1940,
AT,CIN,N,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.412,.474,.588,8,ss,,4-22-1940,
AT,PIT,N,1,5,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.409,.458,.545,8,ss,,4-25-1940,
AT,PIT,N,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,.360,.407,.480,8,ss,,4-26-1940,
VS,CHI,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.345,.387,.448,7,ss,,4-27-1940,
VS,CHI,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.313,.353,.406,8,ss,,4-28-1940,
VS,CHI,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.316,.361,8,ss,,4-29-1940,
VS,NY,N,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.263,.333,.342,8,ss,,5- 2-1940,
VS,BOS,N,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.250,.318,.325,8,ss,,5- 3-1940,
VS,BOS,N,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.256,.319,.326,7,ss,,5- 4-1940,
VS,BRO,N,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.244,.306,.311,8,ss,,5- 5-1940,
VS,PHI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.244,.306,.311,8,ss,,6- 1-1940,
VS,PHI,N,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.265,.321,.327,8,ss,,6- 2-1940,1
VS,PHI,N,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,.250,.304,.308,3,ss,,6- 2-1940,2
VS,BRO,N,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.228,.279,.281,3,ss,,6- 4-1940,
VS,BRO,N,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.233,.281,.283,7,ss,,6- 6-1940,
VS,NY,N,1,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.254,.299,.302,7,ss,Date,6- 7-1940,
VS,NY,N,1,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.284,.324,.328,7,ss,,6- 8-1940,1
VS,NY,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.324,.329,7,ss,,6- 8-1940,2
VS,NY,N,1,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.293,.329,.333,7,ss,,6- 9-1940,1
VS,NY,N,1,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.304,.337,.342,8,ss,,6- 9-1940,2
VS,BOS,N,1,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.325,.356,.373,7,ss,,6-10-1940,
AT,PHI,N,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.322,.352,.368,8,ss,,6-14-1940,
AT,PHI,N,1,5,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.337,.365,.391,8,ss,,6-15-1940,
AT,PHI,N,1,5,2,3,0,0,0,1,0,0,1,0,0,0,0,0,2,0,.351,.376,.402,8,ss,,6-16-1940,1
AT,PHI,N,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,.350,.375,.400,7,ss,,6-16-1940,2
AT,BRO,N,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,.346,.370,.394,7,ss,,6-17-1940,
AT,BRO,N,1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.333,.363,.380,8,ss,,6-18-1940,
AT,BRO,N,1,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.330,.359,.375,7,ss,,6-19-1940,
AT,BOS,N,1,4,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,.328,.355,.371,8,ss,,6-22-1940,
AT,BOS,N,1,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.331,.363,.373,8,ss,,6-23-1940,1
AT,BOS,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.322,.354,.364,7,ss,,6-23-1940,2
