at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,TOR,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,2,c,6-30-1984,
AT,MIL,A,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.000,.000,.000,7,c,7- 6-1984,2
VS,TOR,A,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,9,"ph,c",7-15-1984,
VS,BOS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.200,.200,.200,8,"ph,c",7-17-1984,
VS,MIL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,1,"ph,c",7-20-1984,
VS,MIL,A,1,5,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,.273,.273,.273,9,c,7-21-1984,
AT,MIN,A,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.273,.333,.273,9,c,7-23-1984,
AT,MIN,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.267,.214,8,c,7-24-1984,
AT,MIN,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.267,.214,2,c,7-25-1984,
AT,SEA,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.250,.200,3,c,7-27-1984,
AT,SEA,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.250,.211,7,c,7-28-1984,
AT,SEA,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.227,.261,.227,8,c,7-29-1984,
VS,CAL,A,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,.208,.269,.208,8,c,7-30-1984,
VS,CAL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.259,.200,7,ph,7-31-1984,
VS,CAL,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.179,.233,.179,9,c,8- 1-1984,
AT,CLE,A,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.167,.219,.167,7,c,9- 7-1984,
VS,CHI,A,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.152,.222,.152,7,c,9-10-1984,
VS,CHI,A,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.162,.225,.162,7,c,9-11-1984,
VS,CHI,A,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.154,.233,.154,7,c,9-12-1984,
VS,CLE,A,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.171,.261,.171,9,c,9-14-1984,
VS,CLE,A,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.182,.280,.182,7,c,9-15-1984,
VS,CLE,A,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.191,.296,.191,7,c,9-16-1984,
VS,TEX,A,1,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.204,.316,.224,9,c,9-17-1984,
VS,TEX,A,1,3,1,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,.212,.311,.288,7,c,9-18-1984,
VS,TEX,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.208,.306,.283,7,c,9-19-1984,
AT,KC,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.193,.288,.263,7,c,9-21-1984,
AT,KC,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.193,.288,.263,8,c,9-22-1984,
AT,TEX,A,1,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.200,.290,.267,7,c,9-24-1984,
AT,TEX,A,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.203,.288,.266,7,c,9-25-1984,
AT,TEX,A,1,3,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.224,.312,.284,7,c,9-26-1984,
VS,KC,A,1,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.232,.325,.290,7,c,9-28-1984,
VS,KC,A,1,3,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,.250,.345,.347,7,c,9-29-1984,
VS,KC,A,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.263,.352,.355,7,c,9-30-1984,
AT,SEA,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,7,c,4-11-1985,
AT,MIN,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,6,c,4-27-1985,
AT,MIN,A,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000,.200,.000,8,c,4-28-1985,
VS,BOS,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,5,c,5- 3-1985,
VS,BOS,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.143,.333,.143,7,c,5- 4-1985,
AT,TOR,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.333,.143,5,c,5- 7-1985,
AT,BOS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.300,.125,2,"ph,c",5-11-1985,
AT,MIL,A,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.200,.333,.300,1,"ph,c",5-15-1985,
VS,DET,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.385,.364,5,c,5-17-1985,
VS,BAL,A,1,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.214,.313,.286,7,c,5-23-1985,
VS,NY,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.313,.286,7,c,5-26-1985,
VS,NY,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.176,.263,.235,8,c,5-27-1985,
AT,BAL,A,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.167,.318,.222,7,c,6- 1-1985,
AT,NY,A,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.227,.346,.273,6,c,6- 4-1985,
VS,TEX,A,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.208,.345,.250,7,c,6- 7-1985,
VS,TEX,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.214,.333,.250,7,c,6- 9-1985,2
VS,KC,A,1,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,.233,.378,.267,7,c,6-10-1985,
VS,KC,A,1,3,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.273,.400,.333,8,c,6-11-1985,
VS,KC,A,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.250,.372,.306,8,c,6-12-1985,
AT,CLE,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.362,.300,7,c,6-15-1985,
AT,CLE,A,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.279,.380,.349,7,c,6-16-1985,1
AT,CHI,A,1,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.271,.364,.354,8,c,6-19-1985,
AT,CHI,A,1,4,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.269,.367,.346,7,c,6-20-1985,
VS,CLE,A,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.273,.375,.345,7,c,6-21-1985,
VS,CHI,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.375,.345,2,pr,6-25-1985,
VS,CHI,A,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.259,.368,.328,7,c,6-26-1985,
AT,TEX,A,1,4,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,.274,.375,.387,7,c,6-29-1985,
AT,KC,A,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,.266,.382,.375,7,c,7- 1-1985,
AT,KC,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.262,.377,.369,2,c,7- 2-1985,
VS,TOR,A,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.254,.383,.358,7,c,7- 4-1985,
VS,TOR,A,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,.257,.388,.357,7,c,7- 6-1985,
VS,TOR,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.254,.384,.352,3,c,7- 7-1985,
VS,BOS,A,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.243,.378,.338,7,c,7- 8-1985,
VS,BOS,A,1,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.244,.372,.346,7,c,7- 9-1985,
VS,BOS,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.232,.357,.329,7,c,7-10-1985,
VS,MIL,A,1,2,3,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,.250,.382,.381,7,c,7-11-1985,
VS,MIL,A,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.253,.381,.379,7,c,7-12-1985,
VS,MIL,A,1,3,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,.267,.389,.389,7,c,7-13-1985,
VS,MIL,A,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.266,.384,.383,7,c,7-14-1985,
AT,TOR,A,1,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.265,.379,.388,7,c,7-19-1985,
AT,TOR,A,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.275,.383,.392,7,c,7-20-1985,
AT,TOR,A,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.276,.387,.390,7,c,7-21-1985,
AT,BOS,A,1,4,1,2,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,.284,.391,.431,6,c,7-23-1985,
AT,BOS,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.277,.382,.420,7,c,7-24-1985,
AT,MIL,A,1,3,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.278,.390,.417,7,c,7-25-1985,
AT,MIL,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.269,.379,.403,8,c,7-28-1985,
VS,CAL,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.260,.368,.390,8,c,7-30-1985,
VS,CAL,A,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.264,.374,.392,8,c,7-31-1985,
VS,CAL,A,1,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.260,.373,.386,8,c,8- 1-1985,
VS,SEA,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.262,.373,.385,8,c,8- 3-1985,
VS,BAL,A,1,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.263,.372,.383,8,c,8-25-1985,
VS,NY,A,1,5,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,.254,.360,.370,8,c,8-26-1985,
VS,NY,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.248,.354,.362,8,c,8-27-1985,
AT,DET,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.243,.347,.354,8,c,8-29-1985,
AT,DET,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.236,.339,.345,8,c,8-30-1985,
