at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,SD,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000,.250,.000,8,lf,6-19-2022,
AT,MIA,N,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000,.400,.000,7,ph,6-22-2022,
AT,MIA,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.222,.000,9,lf,6-23-2022,
AT,ATL,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.091,.231,.091,8,lf,8-30-2022,
AT,ATL,N,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.143,.294,.143,8,lf,8-31-2022,
AT,ATL,N,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.118,.250,.118,9,lf,9- 1-2022,
AT,CIN,N,1,1,1,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,.167,.348,.333,9,lf,9- 2-2022,
AT,CIN,N,1,2,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,.150,.370,.300,7,lf,9- 4-2022,1
VS,MIL,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.167,.355,.292,6,lf,9- 5-2022,
VS,MIL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.355,.292,3,lf,9- 7-2022,
VS,ARI,N,1,3,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,.222,.371,.333,8,lf,9-10-2022,
VS,ARI,N,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.200,.359,.300,7,lf,9-11-2022,
AT,CHI,N,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.182,.333,.273,8,lf,9-17-2022,
VS,SF,N,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.200,.356,.286,9,lf,9-21-2022,
VS,SF,N,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.216,.375,.297,8,lf,9-22-2022,
VS,SD,N,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,.211,.404,.289,9,lf,9-23-2022,
VS,SD,N,1,3,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.244,.429,.341,8,lf,9-24-2022,
VS,SD,N,1,3,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,.273,.450,.364,9,lf,9-25-2022,
AT,SF,N,1,3,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.298,.469,.383,7,lf,9-27-2022,
AT,SF,N,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,.286,.471,.367,6,lf,9-28-2022,
AT,SF,N,1,3,1,1,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,.288,.472,.423,5,lf,9-29-2022,
AT,LA,N,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.461,.429,6,lf,9-30-2022,
AT,LA,N,1,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,.271,.450,.407,6,lf,10- 1-2022,
AT,LA,N,1,4,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.286,.452,.444,6,lf,10- 2-2022,
AT,LA,N,1,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.313,.466,.493,6,lf,10- 3-2022,
AT,LA,N,1,5,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,.306,.452,.514,2,lf,10- 4-2022,
AT,LA,N,1,2,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,.297,.454,.500,2,lf,10- 5-2022,
