at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,SF,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,7,1b,8- 1-2011,
AT,SF,N,1,3,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,.286,.375,.714,7,1b,8- 2-2011,
AT,SF,N,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,.200,.333,.500,6,1b,8- 3-2011,
VS,LA,N,1,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.214,.313,.429,7,1b,8- 5-2011,
VS,LA,N,1,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.222,.300,.389,7,1b,8- 6-2011,
VS,HOU,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.190,.292,.333,5,1b,8- 8-2011,
VS,HOU,N,1,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.192,.276,.308,7,1b,8- 9-2011,
VS,HOU,N,1,4,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,.200,.273,.300,7,1b,8-10-2011,
VS,HOU,N,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.226,.294,.419,9,ph,8-11-2011,
VS,NY,N,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.242,.306,.424,6,1b,8-12-2011,
VS,NY,N,1,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,.216,.275,.378,6,1b,8-13-2011,
VS,NY,N,1,4,1,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.268,.318,.463,7,1b,8-14-2011,
AT,PHI,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.262,.311,.452,9,ph,8-16-2011,
AT,PHI,N,1,2,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,.273,.333,.523,5,1b,8-17-2011,
AT,PHI,N,1,3,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.298,.353,.596,7,1b,8-18-2011,
AT,ATL,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.292,.346,.583,9,ph,8-19-2011,
AT,ATL,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.269,.321,.538,5,1b,8-20-2011,
AT,ATL,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.250,.300,.500,5,1b,8-21-2011,
AT,WAS,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.233,.281,.467,5,1b,8-22-2011,
AT,WAS,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.230,.277,.459,9,ph,8-23-2011,
AT,WAS,N,1,4,1,3,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,.262,.314,.523,6,1b,8-25-2011,
VS,SD,N,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.261,.311,.507,5,1b,8-26-2011,
VS,SD,N,1,3,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.264,.312,.514,5,1b,8-27-2011,
VS,SD,N,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.253,.309,.493,5,1b,8-28-2011,
VS,COL,N,1,3,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.269,.329,.513,5,1b,8-29-2011,
VS,COL,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.256,.315,.488,5,1b,8-31-2011,
AT,SF,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.247,.312,.471,5,1b,9- 2-2011,
AT,SF,N,1,4,2,2,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,.258,.327,.506,5,1b,9- 3-2011,
AT,SF,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,.247,.314,.484,5,1b,9- 4-2011,
AT,COL,N,1,4,1,1,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,.247,.318,.485,4,1b,9- 5-2011,
AT,COL,N,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.248,.315,.485,5,1b,9- 6-2011,
AT,COL,N,1,4,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.248,.319,.476,5,1b,9- 7-2011,
VS,SD,N,1,4,1,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,.257,.325,.505,5,1b,9- 8-2011,
VS,SD,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.255,.322,.500,9,ph,9-10-2011,
VS,SD,N,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.248,.320,.487,4,1b,9-11-2011,
AT,LA,N,1,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,.256,.326,.487,5,1b,9-12-2011,
AT,LA,N,1,3,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.258,.336,.492,5,1b,9-13-2011,
AT,LA,N,1,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,.250,.326,.476,4,1b,9-14-2011,
AT,SD,N,1,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.252,.331,.472,5,1b,9-17-2011,
AT,SD,N,1,3,1,2,0,0,1,3,1,0,0,0,0,1,0,0,0,1,0,.262,.340,.500,5,1b,9-18-2011,
VS,PIT,N,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.263,.340,.504,5,1b,9-19-2011,
VS,PIT,N,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.254,.329,.486,5,1b,9-20-2011,
VS,SF,N,1,3,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,.255,.333,.496,5,1b,9-23-2011,
VS,SF,N,1,1,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,.254,.344,.493,4,1b,9-24-2011,
VS,SF,N,1,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.260,.347,.500,5,1b,9-25-2011,
VS,LA,N,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.253,.339,.487,5,1b,9-26-2011,
VS,LA,N,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.250,.335,.480,9,"ph,1b",9-27-2011,
VS,LA,N,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.333,.474,4,1b,9-28-2011,
VS,SF,N,1,3,2,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,.333,.500,1.333,5,1b,4- 6-2012,
VS,SF,N,1,3,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,.167,.375,.667,6,1b,4- 7-2012,
VS,SF,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.143,.333,.571,9,ph,4- 8-2012,
AT,SD,N,1,5,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,.250,.357,.583,5,1b,4-10-2012,
AT,SD,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.188,.278,.438,7,1b,4-11-2012,
AT,COL,N,1,5,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,.238,.304,.429,6,1b,4-13-2012,
AT,COL,N,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,.227,.280,.409,6,"ph,1b",4-14-2012,
AT,COL,N,1,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.231,.276,.423,5,1b,4-15-2012,
VS,PIT,N,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.207,.273,.379,6,1b,4-16-2012,
VS,PIT,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.265,.367,9,ph,4-17-2012,
VS,ATL,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.206,.263,.353,4,1b,4-19-2012,
VS,ATL,N,1,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,.243,.310,.378,5,1b,4-20-2012,
VS,ATL,N,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.244,.304,.366,5,1b,4-21-2012,
VS,ATL,N,1,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,.227,.300,.341,5,1b,4-22-2012,
VS,PHI,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.208,.278,.313,6,1b,4-24-2012,
VS,PHI,N,1,3,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,.196,.263,.294,6,1b,4-25-2012,
AT,MIA,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.185,.262,.278,6,1b,4-28-2012,
AT,MIA,N,1,3,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,.193,.288,.281,4,1b,4-30-2012,
AT,WAS,N,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.230,.314,.328,6,1b,5- 1-2012,
AT,WAS,N,1,4,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.246,.324,.354,6,1b,5- 2-2012,
AT,WAS,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.246,.321,.348,5,1b,5- 3-2012,
AT,NY,N,1,5,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,.243,.313,.351,6,1b,5- 4-2012,
AT,NY,N,1,4,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,.244,.310,.359,5,1b,5- 5-2012,
AT,NY,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.235,.308,.346,5,1b,5- 6-2012,
VS,STL,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.232,.304,.341,2,ph,5- 7-2012,
VS,STL,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.221,.292,.326,5,1b,5- 8-2012,
VS,STL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.218,.289,.322,9,ph,5- 9-2012,
VS,SF,N,1,4,1,3,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,.242,.307,.374,5,1b,5-11-2012,
VS,SF,N,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.237,.301,.366,9,"ph,1b",5-12-2012,
VS,SF,N,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.227,.290,.351,4,1b,5-13-2012,
AT,LA,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.218,.279,.337,5,1b,5-14-2012,
AT,COL,N,1,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.219,.278,.343,5,1b,5-16-2012,
AT,COL,N,1,3,1,2,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,.231,.300,.352,6,1b,5-17-2012,
AT,KC,A,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.223,.290,.339,7,1b,5-18-2012,
AT,KC,A,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.241,.305,.362,7,1b,5-19-2012,
AT,KC,A,1,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.242,.303,.367,7,1b,5-20-2012,
VS,LA,N,1,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.244,.304,.366,7,1b,5-21-2012,
VS,LA,N,1,2,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,.248,.321,.376,5,1b,5-23-2012,
VS,MIL,N,1,4,1,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.248,.324,.380,5,1b,5-26-2012,
