at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,HOU,A,1,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.333,.333,.333,7,1b,9-18-2022,
VS,SEA,A,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.167,.167,.167,8,2b,9-20-2022,
VS,SEA,A,1,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.375,.444,.375,6,dh,9-21-2022,
VS,SEA,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.308,.250,6,2b,9-22-2022,
VS,NY,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.308,.357,.308,1,2b,9-23-2022,
VS,NY,N,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.412,.438,8,2b,9-24-2022,
VS,NY,N,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.400,.429,.450,8,2b,9-25-2022,
AT,ANA,A,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.391,.417,.435,6,2b,9-27-2022,
AT,ANA,A,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.370,.393,.444,6,2b,9-28-2022,
AT,ANA,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.355,.400,5,2b,9-29-2022,
AT,SEA,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.324,.343,.382,3,dh,9-30-2022,
AT,SEA,A,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.333,.368,.389,5,2b,10- 1-2022,
AT,SEA,A,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.317,.349,.390,2,2b,10- 2-2022,
VS,ANA,A,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.283,.313,.348,2,2b,10- 3-2022,
VS,ANA,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.265,.294,.327,4,2b,10- 5-2022,
