at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,SEA,A,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,1.000,1,"ss,2b",5-18-2019,
AT,SEA,A,1,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.500,.667,.750,8,2b,5-19-2019,
AT,ANA,A,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.625,.700,.750,6,2b,5-20-2019,
AT,ANA,A,1,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.583,.643,.917,6,3b,5-21-2019,
AT,ANA,A,1,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,.467,.526,.733,6,dh,5-23-2019,
VS,CHI,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.467,.550,.733,7,"ph,2b",5-24-2019,
VS,CHI,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.467,.550,.733,6,ss,5-25-2019,
VS,CHI,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.389,.478,.611,6,2b,5-26-2019,
VS,MIL,N,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,.400,.500,.600,8,dh,5-27-2019,
AT,TB,A,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.467,.583,6,2b,5-30-2019,
VS,BOS,A,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.385,.469,.577,3,"pr,dh",6-18-2019,
VS,BOS,A,1,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.393,.500,.571,6,ss,6-19-2019,
AT,KC,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.375,.475,.531,6,ss,6-20-2019,
AT,KC,A,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.371,.477,.514,8,2b,6-22-2019,
AT,KC,A,1,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.436,.521,.590,6,2b,6-23-2019,
VS,TB,A,1,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,.452,.538,.595,1,"3b,lf,3b",6-26-2019,
VS,TB,A,1,7,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.449,.525,.571,5,lf,6-27-2019,
AT,CHI,A,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.442,.524,.558,4,lf,6-28-2019,
AT,CHI,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.442,.524,.558,1,lf,6-29-2019,
AT,CHI,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.411,.493,.518,1,lf,6-30-2019,
AT,OAK,A,1,4,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.417,.493,.533,6,2b,7- 2-2019,
AT,OAK,A,1,5,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.431,.500,.538,5,lf,7- 3-2019,
AT,OAK,A,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.414,.481,.514,4,lf,7- 4-2019,
VS,TEX,A,1,5,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.413,.477,.547,7,3b,7- 5-2019,
VS,TEX,A,1,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.405,.467,.544,4,3b,7- 6-2019,
VS,TEX,A,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.393,.453,.524,6,3b,7- 7-2019,
AT,CLE,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.386,.444,.511,6,2b,7-12-2019,
AT,CLE,A,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.387,.442,.505,5,3b,7-13-2019,
AT,CLE,A,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.385,.444,.510,4,3b,7-14-2019,
VS,NY,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.385,.450,.510,8,ph,7-16-2019,
VS,NY,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.380,.442,.500,9,2b,7-17-2019,
VS,OAK,A,1,2,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.382,.453,.510,6,2b,7-18-2019,
VS,OAK,A,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.381,.455,.505,7,2b,7-19-2019,
VS,OAK,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.370,.444,.491,9,lf,7-20-2019,
VS,OAK,A,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.381,.450,.496,7,2b,7-21-2019,
VS,NY,A,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.371,.444,.483,9,3b,7-22-2019,
VS,NY,A,1,5,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,.372,.446,.479,7,2b,7-23-2019,
VS,NY,A,1,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.379,.455,.484,7,3b,7-24-2019,
AT,CHI,A,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.449,.484,6,"3b,ss",7-25-2019,
AT,CHI,A,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.374,.450,.481,6,2b,7-26-2019,
AT,CHI,A,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.368,.442,.471,4,3b,7-28-2019,
