at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,TOR,A,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,.250,.250,.250,5,lf,3-31-2003,
AT,TOR,A,1,4,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,.250,.222,.250,5,lf,4- 1-2003,
AT,TOR,A,1,6,0,2,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,.286,.267,.429,5,lf,4- 2-2003,
AT,TB,A,1,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.263,.286,.368,5,lf,4- 4-2003,
AT,TB,A,1,4,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.304,.346,.391,5,lf,4- 5-2003,
AT,TB,A,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.323,.357,5,lf,4- 6-2003,
VS,MIN,A,1,3,2,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,.290,.343,.452,5,lf,4- 8-2003,
VS,MIN,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.265,.316,.412,5,lf,4- 9-2003,
VS,MIN,A,1,4,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,.316,.357,.474,5,lf,4-10-2003,
VS,TB,A,1,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,.302,.340,.442,5,lf,4-12-2003,
VS,TB,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.283,.333,.413,5,lf,4-13-2003,
VS,TOR,A,1,3,3,2,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,.306,.375,.490,5,lf,4-14-2003,
VS,TOR,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.302,.367,.472,5,lf,4-15-2003,
VS,TOR,A,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.298,.369,.456,5,lf,4-16-2003,
VS,TOR,A,1,3,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,.300,.377,.467,5,lf,4-17-2003,
AT,MIN,A,1,5,2,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,.308,.378,.477,5,lf,4-18-2003,
AT,MIN,A,1,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.304,.372,.464,5,lf,4-19-2003,
AT,MIN,A,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.314,.380,.486,8,"pr,lf",4-20-2003,
AT,MIN,A,1,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.293,.365,.453,5,lf,4-21-2003,
AT,ANA,A,1,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.275,.344,.425,5,lf,4-22-2003,
AT,ANA,A,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.333,.407,5,lf,4-23-2003,
AT,ANA,A,1,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.278,.340,.411,5,lf,4-24-2003,
AT,TEX,A,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.280,.346,.409,5,lf,4-25-2003,
AT,TEX,A,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,.265,.330,.388,5,lf,4-26-2003,
AT,TEX,A,1,5,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.252,.316,.369,4,lf,4-27-2003,
VS,SEA,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.252,.314,.364,5,lf,4-29-2003,
VS,SEA,A,1,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.255,.320,.364,5,lf,4-30-2003,
VS,SEA,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.254,.317,.360,5,lf,5- 1-2003,
VS,OAK,A,1,5,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.261,.321,.370,5,lf,5- 2-2003,
VS,OAK,A,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,.260,.319,.366,5,lf,5- 3-2003,
