at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,MIN,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,9,cf,4-20-1998,
VS,MIN,A,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.143,.143,.143,9,cf,4-21-1998,
VS,MIN,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.091,.091,.091,1,cf,4-22-1998,
AT,BAL,A,1,5,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,.188,.188,.313,9,cf,4-24-1998,
AT,BAL,A,1,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.222,.263,.333,9,cf,4-25-1998,
AT,BAL,A,1,3,2,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,.286,.348,.381,9,cf,4-26-1998,
AT,TB,A,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.292,.346,.375,9,cf,4-27-1998,
AT,TB,A,1,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.286,.333,.464,9,cf,4-28-1998,
AT,CLE,A,1,4,2,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,.281,.343,.438,9,cf,4-29-1998,
AT,CLE,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.278,.333,.417,9,cf,4-30-1998,
VS,TOR,A,1,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.289,.372,.421,9,cf,5- 1-1998,
VS,TOR,A,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.275,.356,.400,9,cf,5- 2-1998,
VS,TOR,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.256,.333,.372,9,cf,5- 3-1998,
VS,TOR,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.256,.333,.372,3,cf,5- 4-1998,
VS,DET,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.327,.364,3,cf,5- 6-1998,
VS,DET,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.234,.308,.340,9,cf,5- 7-1998,
VS,CHI,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.234,.308,.340,3,"pr,cf",5- 9-1998,
VS,BAL,A,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.260,.327,.380,9,cf,5-24-1998,
VS,TB,A,1,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.245,.322,.358,9,cf,5-25-1998,
VS,TB,A,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.236,.323,.345,9,cf,5-26-1998,
AT,KC,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.224,.308,.328,9,cf,5-29-1998,
AT,KC,A,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.238,.314,.333,8,cf,5-30-1998,
