at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,CHI,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,.000,8,1b,4- 8-2022,
VS,CHI,A,1,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,.000,.250,.000,8,1b,4- 9-2022,
VS,CHI,A,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.000,.273,.000,8,1b,4-10-2022,
VS,BOS,A,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.231,.000,7,"ph,1b",4-11-2022,
VS,BOS,A,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.077,.250,.154,8,1b,4-12-2022,
VS,BOS,A,1,4,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.176,.300,.412,7,1b,4-13-2022,
AT,KC,A,1,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,.158,.333,.368,7,1b,4-14-2022,
AT,KC,A,1,3,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.227,.370,.545,7,1b,4-15-2022,
AT,KC,A,1,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.240,.387,.520,6,1b,4-16-2022,
VS,NY,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.207,.343,.448,6,1b,4-19-2022,
VS,NY,A,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.194,.359,.419,7,1b,4-20-2022,
VS,NY,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.206,.357,.412,7,1b,4-21-2022,
VS,COL,N,1,5,2,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,.231,.362,.487,6,1b,4-23-2022,1
VS,COL,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.214,.353,.452,6,1b,4-23-2022,2
VS,COL,N,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.217,.345,.435,6,1b,4-24-2022,
AT,MIN,A,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.224,.356,.429,5,1b,4-26-2022,
AT,MIN,A,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.216,.355,.412,5,1b,4-27-2022,
AT,MIN,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.200,.333,.382,5,1b,4-28-2022,
AT,LA,N,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.207,.333,.379,6,1b,4-29-2022,
AT,LA,N,1,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.190,.311,.349,5,1b,4-30-2022,
VS,PIT,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.299,.333,5,1b,5- 4-2022,1
VS,PIT,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.174,.296,.319,6,1b,5- 4-2022,2
AT,HOU,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.167,.286,.306,8,1b,5- 5-2022,
AT,HOU,A,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.173,.295,.307,8,1b,5- 7-2022,
AT,HOU,A,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.167,.286,.295,7,1b,5- 8-2022,
VS,OAK,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.160,.277,.284,7,1b,5- 9-2022,
VS,OAK,A,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,.155,.276,.274,8,1b,5-10-2022,2
VS,OAK,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.149,.267,.264,7,1b,5-11-2022,
VS,OAK,A,1,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.146,.276,.258,8,1b,5-12-2022,
VS,BAL,A,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.163,.287,.272,7,1b,5-13-2022,
VS,BAL,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.158,.279,.263,8,1b,5-14-2022,
VS,BAL,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.153,.278,.255,8,1b,5-15-2022,
AT,TB,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.158,.280,.257,8,1b,5-17-2022,
AT,TB,A,1,3,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.173,.289,.308,7,1b,5-18-2022,
AT,CLE,A,1,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,.179,.290,.321,6,1b,5-20-2022,
AT,CLE,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.173,.281,.309,6,1b,5-22-2022,
AT,MIN,A,1,3,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.186,.295,.327,7,1b,5-23-2022,
AT,MIN,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.190,.296,.328,7,1b,5-24-2022,
AT,MIN,A,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.183,.293,.317,6,1b,5-25-2022,
VS,CLE,A,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.179,.292,.309,6,1b,5-26-2022,
VS,CLE,A,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,.176,.293,.304,5,1b,5-29-2022,
VS,MIN,A,1,4,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.194,.305,.326,5,1b,5-30-2022,
VS,MIN,A,1,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.316,.346,6,1b,5-31-2022,1
VS,MIN,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.206,.314,.338,5,1b,5-31-2022,2
VS,MIN,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,.200,.307,.329,5,1b,6- 1-2022,
VS,MIN,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.203,.307,.329,5,1b,6- 2-2022,
AT,NY,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.199,.302,.322,7,1b,6- 3-2022,
AT,NY,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.197,.300,.320,9,ph,6- 4-2022,
AT,NY,A,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.191,.291,.309,2,1b,6- 5-2022,
AT,PIT,N,1,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.194,.296,.316,6,1b,6- 7-2022,
AT,PIT,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.190,.295,.310,6,1b,6- 8-2022,
VS,TOR,A,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.193,.296,.311,7,1b,6-10-2022,
VS,TOR,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.189,.291,.305,8,1b,6-11-2022,
VS,TOR,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.186,.286,.299,8,1b,6-12-2022,
VS,CHI,A,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.181,.281,.292,7,1b,6-13-2022,
VS,CHI,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.178,.276,.287,7,1b,6-15-2022,
VS,TEX,A,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.181,.281,.288,7,1b,6-16-2022,
VS,TEX,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.178,.277,.283,8,1b,6-17-2022,
VS,TEX,A,1,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.184,.280,.292,7,1b,6-18-2022,
VS,TEX,A,1,4,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,.190,.284,.296,6,1b,6-19-2022,
AT,BOS,A,1,3,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,.198,.288,.302,7,1b,6-20-2022,
AT,BOS,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.195,.287,.297,6,1b,6-21-2022,
AT,BOS,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.191,.282,.291,7,1b,6-22-2022,
AT,ARI,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.192,.281,.291,6,1b,6-24-2022,
AT,ARI,N,1,4,2,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,.193,.284,.295,5,1b,6-26-2022,
AT,SF,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.190,.283,.290,5,1b,6-28-2022,
AT,SF,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.192,.283,.290,6,1b,6-29-2022,
VS,KC,A,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.194,.287,.292,7,1b,7- 1-2022,
VS,KC,A,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.193,.285,.289,8,"ph,1b",7- 2-2022,
VS,KC,A,1,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,.194,.285,.302,7,1b,7- 3-2022,
VS,CLE,A,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.195,.284,.301,6,1b,7- 4-2022,2
VS,CLE,A,1,3,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,.192,.284,.297,8,1b,7- 5-2022,
VS,CLE,A,1,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.193,.283,.296,8,1b,7- 6-2022,
AT,CHI,A,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.197,.286,.299,8,"ph,1b",7- 7-2022,
AT,CHI,A,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,.195,.289,.297,7,1b,7- 8-2022,
AT,CHI,A,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.197,.289,.301,8,1b,7- 9-2022,
AT,CHI,A,1,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.198,.289,.305,7,1b,7-10-2022,
AT,KC,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.195,.286,.301,7,1b,7-11-2022,1
AT,KC,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.192,.282,.296,7,1b,7-11-2022,2
AT,KC,A,1,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.201,.288,.303,8,1b,7-12-2022,
AT,KC,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.202,.288,.302,7,1b,7-13-2022,
AT,CLE,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.199,.285,.299,8,1b,7-14-2022,
AT,CLE,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.197,.282,.295,8,1b,7-16-2022,
VS,KC,A,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,.195,.281,.292,7,1b,9- 2-2022,
VS,KC,A,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,.193,.284,.290,7,1b,9- 3-2022,
AT,ANA,A,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.195,.287,.294,6,1b,9- 5-2022,
AT,ANA,A,1,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.196,.287,.293,5,1b,9- 6-2022,
AT,ANA,A,1,3,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,.197,.289,.305,6,1b,9- 7-2022,
AT,KC,A,1,5,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.204,.294,.310,5,1b,9- 9-2022,
AT,KC,A,1,4,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,.208,.297,.319,7,1b,9-10-2022,
AT,KC,A,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.210,.297,.323,5,1b,9-11-2022,
VS,HOU,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.207,.293,.319,5,1b,9-12-2022,
VS,HOU,A,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.205,.293,.315,5,1b,9-13-2022,
VS,CHI,A,1,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.205,.292,.315,5,1b,9-16-2022,
VS,CHI,A,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.202,.288,.309,4,1b,9-17-2022,
VS,CHI,A,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.203,.291,.310,4,1b,9-18-2022,
AT,BAL,A,1,4,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.210,.298,.322,5,1b,9-19-2022,
AT,BAL,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.211,.297,.321,5,1b,9-20-2022,
AT,BAL,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.209,.295,.318,5,1b,9-21-2022,
AT,CHI,A,1,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.209,.294,.320,6,1b,9-23-2022,
AT,CHI,A,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.206,.290,.315,5,1b,9-24-2022,
AT,CHI,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.205,.290,.314,3,1b,9-25-2022,
