at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,NY,A,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-,1.000,-,9,ph,4-12-1965,
VS,DET,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,9,ph,4-15-1965,
AT,DET,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.500,.667,.500,9,ph,4-23-1965,
AT,DET,A,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.667,.750,.667,9,ph,4-24-1965,
AT,CLE,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.500,.600,.500,9,ph,4-28-1965,
AT,CHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.500,.400,8,ph,5- 1-1965,
AT,CHI,A,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,.400,.429,.400,9,ph,5- 2-1965,2
VS,BAL,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,8,ph,5- 6-1965,
VS,CHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.429,.444,.429,8,ph,5- 7-1965,
VS,CAL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.400,.375,9,ph,5-11-1965,
VS,CAL,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.364,.333,8,ph,5-12-1965,
VS,CAL,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.300,.333,.300,8,ph,5-13-1965,
AT,KC,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.308,.273,2,ph,5-16-1965,2
AT,CAL,A,1,6,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.353,.368,.412,2,lf,5-19-1965,1
VS,KC,A,1,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.318,.333,.364,2,lf,5-21-1965,
VS,KC,A,1,5,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,.333,.345,.370,2,lf,5-22-1965,
AT,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.345,.370,3,rf,5-25-1965,
AT,BOS,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.321,.333,.357,7,ph,5-26-1965,
AT,BOS,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.310,.323,.345,9,ph,5-27-1965,
AT,BAL,A,1,4,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,.364,.389,.394,3,lf,5-31-1965,1
AT,BAL,A,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.353,.395,.382,9,"ph,lf",5-31-1965,2
VS,CLE,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.343,.385,.371,8,ph,6- 7-1965,
AT,DET,A,1,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.350,.386,.400,2,lf,6-11-1965,1
AT,DET,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.341,.378,.390,9,ph,6-11-1965,2
AT,DET,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.370,.381,9,ph,6-12-1965,
AT,DET,A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.383,.381,9,ph,6-13-1965,
AT,CHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.326,.375,.372,9,ph,6-16-1965,
AT,CHI,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.298,.346,.340,2,lf,6-17-1965,
AT,NY,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.313,.358,.354,9,ph,6-18-1965,
AT,NY,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.306,.352,.347,9,ph,6-19-1965,
AT,NY,A,1,5,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,.315,.356,.352,2,lf,6-20-1965,1
AT,CLE,A,1,3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,.298,.328,.333,2,lf,6-22-1965,
AT,CLE,A,1,3,1,2,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,.317,.353,.400,2,lf,6-23-1965,
AT,CLE,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.302,.347,.381,2,lf,6-24-1965,
VS,DET,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.284,.329,.358,2,lf,6-25-1965,
VS,DET,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.279,.325,.353,9,ph,6-26-1965,
VS,DET,A,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,.264,.317,.333,2,lf,6-27-1965,1
VS,DET,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.264,.325,.333,9,ph,6-27-1965,2
VS,CHI,A,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.267,.326,.333,2,lf,6-28-1965,
VS,CHI,A,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.333,.342,2,lf,6-29-1965,
AT,CAL,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.265,.319,.325,2,lf,6-30-1965,
AT,KC,A,1,5,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,.261,.320,.318,2,lf,7- 3-1965,
AT,KC,A,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.261,.317,.315,2,lf,7- 4-1965,
VS,BOS,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.258,.314,.312,7,ph,7- 5-1965,1
VS,BOS,A,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,.250,.306,.302,6,lf,7- 6-1965,
VS,BOS,A,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.260,.313,.310,6,lf,7- 7-1965,
VS,NY,A,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.260,.310,.308,6,lf,7- 9-1965,
VS,NY,A,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.267,.316,.314,5,ph,7-10-1965,1
VS,NY,A,1,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,.275,.328,.321,6,lf,7-10-1965,2
VS,NY,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.325,.318,9,ph,7-11-1965,
VS,KC,A,1,4,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,.289,.339,.333,7,lf,7-15-1965,1
VS,KC,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.282,.331,.325,7,lf,7-15-1965,2
VS,KC,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.281,.328,.322,7,lf,7-16-1965,
VS,KC,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.279,.326,.320,9,ph,7-17-1965,
VS,CAL,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.285,.331,.325,9,ph,7-18-1965,1
VS,CAL,A,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,.285,.336,.325,8,ph,7-18-1965,2
VS,CAL,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.285,.341,.325,9,ph,7-20-1965,
AT,BAL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.282,.338,.323,6,ph,7-24-1965,
AT,BAL,A,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.288,.343,.328,9,ph,7-25-1965,
AT,WAS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.340,.325,9,ph,7-27-1965,1
AT,WAS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.283,.338,.323,9,ph,7-27-1965,2
VS,BAL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.281,.336,.320,8,ph,7-31-1965,
VS,BAL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.279,.333,.318,9,ph,8- 1-1965,
VS,BAL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.331,.315,8,ph,8- 2-1965,
VS,WAS,A,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.338,.331,2,rf,8- 3-1965,1
VS,WAS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.284,.336,.328,9,ph,8- 3-1965,2
VS,WAS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.281,.333,.326,9,ph,8- 4-1965,
VS,BOS,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.279,.331,.324,9,ph,8- 6-1965,
AT,NY,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.329,.321,9,ph,8-11-1965,
AT,CLE,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.275,.327,.319,9,ph,8-13-1965,
AT,CLE,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.275,.331,.319,9,ph,8-14-1965,
AT,CLE,A,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.282,.335,.324,2,lf,8-15-1965,1
AT,CLE,A,1,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.279,.331,.327,2,"lf,rf",8-15-1965,2
AT,DET,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.329,.324,2,ph,8-17-1965,
AT,DET,A,1,4,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.283,.337,.336,2,lf,8-19-1965,1
AT,DET,A,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.288,.341,.340,2,ph,8-19-1965,2
AT,CAL,A,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.278,.331,.329,2,lf,8-20-1965,1
AT,CAL,A,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.283,.335,.333,5,"ph,lf",8-20-1965,2
AT,CAL,A,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.284,.335,.333,2,lf,8-21-1965,
AT,CAL,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.328,.325,2,lf,8-22-1965,
VS,NY,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.275,.326,.323,5,"ph,rf",8-23-1965,
VS,NY,A,1,3,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,.276,.326,.335,2,lf,8-24-1965,
VS,NY,A,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.270,.323,.328,2,rf,8-26-1965,
VS,CLE,A,1,4,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,.270,.325,.337,2,rf,8-28-1965,
VS,CLE,A,1,5,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.273,.327,.344,2,rf,8-29-1965,
VS,DET,A,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,.276,.328,.346,9,rf,8-30-1965,
VS,DET,A,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.273,.325,.342,9,rf,8-31-1965,
VS,DET,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.271,.324,.340,7,ph,9- 1-1965,
VS,DET,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.271,.327,.340,8,ph,9- 2-1965,
VS,CHI,A,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.271,.325,.344,2,lf,9- 3-1965,
VS,CHI,A,1,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,.264,.318,.335,2,lf,9- 4-1965,
VS,CHI,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.259,.312,.328,2,lf,9- 5-1965,
AT,KC,A,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.259,.315,.328,2,rf,9- 6-1965,1
