at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,SEA,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,6,1b,6- 7-2018,
VS,SEA,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,6,1b,6- 8-2018,
VS,SEA,A,1,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.167,.167,.250,2,1b,6- 9-2018,
VS,SEA,A,1,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.188,.188,.313,5,1b,6-10-2018,
VS,TOR,A,1,3,3,2,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,.263,.333,.579,2,1b,6-11-2018,
VS,TOR,A,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.273,.360,.545,2,1b,6-12-2018,
VS,TOR,A,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.308,.379,.538,2,1b,6-13-2018,
AT,NY,A,1,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.276,.364,.483,2,1b,6-14-2018,
AT,NY,A,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.242,.324,.424,2,1b,6-15-2018,
AT,NY,A,1,3,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,.278,.366,.500,2,dh,6-16-2018,
AT,NY,A,1,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.250,.348,.450,2,1b,6-17-2018,
AT,HOU,A,1,2,2,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.262,.380,.476,2,1b,6-18-2018,
AT,HOU,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.239,.352,.435,3,1b,6-19-2018,
AT,HOU,A,1,2,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.250,.379,.458,3,1b,6-20-2018,
VS,NY,A,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,.240,.387,.440,5,1b,6-22-2018,
VS,NY,A,1,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.245,.394,.453,3,dh,6-23-2018,
