at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,PHI,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,9,ph,,4-29-1919,
VS,WAS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,1,ph,,5-12-1919,
AT,CHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,,5-23-1919,
AT,STL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,,5-25-1919,
AT,WAS,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,9,ph,,6- 1-1919,
AT,PHI,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,8,ph,,6- 2-1919,2
AT,PHI,A,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.167,.286,.167,9,ph,,6- 3-1919,
VS,CHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.250,.143,9,ph,,6- 5-1919,
VS,CLE,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.333,.250,9,ph,,6-18-1919,
VS,BOS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.300,.222,9,ph,,6-28-1919,1
VS,BOS,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.273,.200,9,ph,,6-29-1919,
AT,WAS,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.250,.182,9,ph,,7- 2-1919,
VS,WAS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.250,.182,7,p,,7- 5-1919,2
AT,CLE,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.308,.250,9,ph,,7-10-1919,2
AT,DET,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.286,.231,9,ph,,7-15-1919,1
VS,CLE,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.286,.231,9,p,,8-11-1919,
AT,CHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.267,.214,9,p,,8-23-1919,
VS,CHI,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.267,.313,.267,8,ph,,9-17-1919,2
VS,PHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.294,.250,1,rf,,9-26-1919,
AT,BOS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,,4-19-1920,2
VS,PHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,8,ph,,4-25-1920,
AT,WAS,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.333,.000,9,ph,,5- 6-1920,
AT,WAS,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.250,.000,9,ph,,5- 7-1920,
VS,CLE,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.400,.250,9,ph,,5-16-1920,
VS,CLE,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.333,.200,8,ph,,5-19-1920,
VS,STL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.286,.167,9,ph,,5-22-1920,
VS,DET,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.250,.143,9,ph,,5-24-1920,
VS,PHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.222,.125,9,ph,,6- 7-1920,2
VS,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.222,.125,9,p,,7-26-1920,
AT,STL,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.111,.200,.111,6,cf,,7-30-1920,
AT,STL,A,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.182,.250,.273,9,p,,7-31-1920,
VS,CLE,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.231,.250,9,ph,,8-16-1920,
VS,BOS,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,9,ph,,4-29-1922,
VS,DET,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,p,,5-15-1922,
VS,STL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,p,,5-23-1922,
AT,STL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,9,p,,6-13-1922,
AT,DET,A,0,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.333,.500,9,p,,6-16-1922,
AT,BOS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.286,.429,9,p,,6-24-1922,1
VS,CHI,A,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.375,.375,.500,9,ph,,7-17-1922,
AT,STL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.444,9,p,,7-25-1922,
AT,NY,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,9,p,,4-19-1923,
AT,NY,A,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000,9,p,,4-21-1923,
AT,PHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,p,,4-24-1923,
VS,NY,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,p,,4-26-1923,
AT,WAS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,p,,5- 4-1923,
AT,WAS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,,5- 6-1923,
AT,CHI,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,9,p,,5-10-1923,
AT,STL,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.200,.200,7,ph,,5-13-1923,
AT,DET,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,9,p,,5-17-1923,
AT,DET,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,9,p,,5-19-1923,
VS,WAS,A,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,9,p,,5-24-1923,
AT,PHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.125,.125,9,"ph,p",,5-29-1923,
AT,NY,A,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.100,.182,.100,9,p,,5-31-1923,
VS,CLE,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.091,.167,.091,9,ph,,6- 4-1923,
VS,CLE,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.091,.167,.091,9,p,,6- 6-1923,
VS,CHI,A,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.077,.143,.077,9,"ph,p",,6-11-1923,
VS,DET,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.071,.133,.071,9,ph,,6-14-1923,
VS,STL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.067,.125,.067,9,ph,,6-18-1923,2
VS,STL,A,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.125,.176,.125,9,p,,6-19-1923,
VS,NY,A,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.176,.222,.176,9,ph,Date,6-25-1923,
VS,PHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.211,.167,9,ph,,7- 4-1923,1
AT,CLE,A,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.158,.238,.158,9,"ph,p",,7- 7-1923,1
AT,STL,A,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.217,.143,9,p,,7-15-1923,1
AT,STL,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.250,.182,9,ph,,7-16-1923,
AT,CHI,A,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,.174,.240,.174,9,p,,7-18-1923,2
VS,WAS,A,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.185,.241,.185,9,p,,7-27-1923,
VS,STL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.179,.233,.179,2,ph,,8-11-1923,
AT,DET,A,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.219,.167,9,p,,8-18-1923,
VS,WAS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.219,.167,9,p,,9- 4-1923,
VS,WAS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.219,.167,9,p,,9- 5-1923,
AT,NY,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.161,.212,.161,9,ph,,9- 9-1923,1
AT,NY,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.156,.206,.156,9,p,,9-10-1923,
VS,CLE,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.152,.200,.152,9,ph,,9-13-1923,
VS,DET,A,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.147,.194,.147,4,"ph,rf",,9-21-1923,2
VS,STL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.189,.143,9,ph,,9-24-1923,2
