at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,STL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,,4-13-1928,
VS,CLE,A,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1,1b,,4-14-1928,
VS,CLE,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,9,ph,,4-16-1928,
VS,CLE,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,9,ph,,4-17-1928,
AT,STL,A,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.222,.222,.222,1,1b,,4-18-1928,
AT,STL,A,1,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,.182,.357,.182,1,1b,,4-19-1928,
AT,STL,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.133,.278,.133,1,1b,,4-20-1928,
AT,STL,A,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.158,.273,.211,1,1b,,4-21-1928,
VS,CHI,A,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.208,.296,.250,1,1b,,4-22-1928,
VS,CHI,A,1,4,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,.214,.290,.321,1,1b,,4-23-1928,
VS,CHI,A,1,6,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.265,.324,.412,1,1b,,4-24-1928,
VS,CHI,A,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,.243,.300,.378,5,1b,,4-25-1928,
AT,CLE,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.225,.295,.350,5,1b,,4-26-1928,
AT,CLE,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.209,.277,.326,2,1b,,4-27-1928,
AT,CHI,A,1,5,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.250,.308,.375,2,1b,,5- 1-1928,
AT,CHI,A,1,4,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,.269,.333,.423,2,1b,,5- 2-1928,
AT,PHI,A,1,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.263,.323,.404,2,1b,,5- 4-1928,
AT,NY,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.263,.323,.404,9,pr,,5-14-1928,
VS,CHI,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.246,.303,.377,1,1b,,5-20-1928,
VS,STL,A,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.262,.314,.385,1,1b,Date,5-22-1928,
VS,STL,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.301,.368,1,1b,,5-23-1928,
AT,CHI,A,1,5,2,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,.260,.308,.384,1,1b,,5-24-1928,
AT,CHI,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.260,.305,.377,1,1b,,5-25-1928,
AT,CHI,A,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,.263,.306,.375,1,1b,,5-27-1928,
AT,CLE,A,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.300,.365,1,1b,,5-30-1928,1
AT,CLE,A,1,6,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.264,.302,.363,1,1b,,5-30-1928,2
AT,CLE,A,1,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.260,.297,.354,1,1b,,5-31-1928,
AT,CLE,A,1,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.270,.305,.360,1,1b,,6- 1-1928,
VS,NY,A,1,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.279,.318,.375,1,1b,,6- 2-1928,
VS,NY,A,1,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,.287,.330,.380,1,1b,,6- 3-1928,
VS,BOS,A,1,5,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.283,.325,.372,1,1b,,6- 7-1928,
VS,BOS,A,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.271,.312,.356,1,1b,,6- 9-1928,1
VS,BOS,A,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.279,.318,.369,1,1b,,6- 9-1928,2
VS,PHI,A,1,5,3,3,0,1,0,1,0,0,1,0,0,0,1,0,2,0,.291,.328,.394,1,1b,,6-10-1928,
VS,PHI,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.282,.319,.382,1,1b,,6-11-1928,
VS,PHI,A,1,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.289,.324,.400,1,1b,,6-12-1928,
VS,PHI,A,1,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.293,.327,.400,1,1b,,6-13-1928,
VS,WAS,A,1,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.292,.329,.396,1,1b,,6-14-1928,
VS,WAS,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.292,.329,.396,7,pr,,6-15-1928,
VS,CHI,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.292,.329,.396,9,pr,Date,6-23-1928,
VS,STL,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.290,.327,.393,9,ph,,6-28-1928,
VS,STL,A,1,5,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.287,.323,.387,1,1b,,6-30-1928,1
VS,STL,A,1,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.286,.325,.383,1,1b,,6-30-1928,2
VS,STL,A,1,5,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,.289,.327,.390,1,1b,,7- 1-1928,
VS,CLE,A,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.287,.324,.384,1,1b,,7- 2-1928,
VS,CLE,A,1,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.276,.313,.371,1,1b,,7- 3-1928,
VS,CLE,A,1,5,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.280,.315,.371,1,1b,,7- 4-1928,1
VS,CLE,A,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,.275,.310,.365,1,1b,,7- 4-1928,2
AT,BOS,A,1,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.272,.306,.359,1,1b,,7- 7-1928,1
AT,BOS,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.301,.353,1,1b,,7- 7-1928,2
AT,BOS,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.262,.295,.346,1,1b,,7- 9-1928,1
AT,BOS,A,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.263,.296,.345,1,1b,,7- 9-1928,2
AT,NY,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.291,.340,1,1b,,7-11-1928,1
AT,NY,A,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.261,.293,.342,1,1b,,7-11-1928,2
AT,NY,A,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.259,.290,.338,1,1b,,7-12-1928,
AT,PHI,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.260,.291,.338,1,1b,,7-16-1928,1
AT,WAS,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.263,.294,.341,9,ph,,7-19-1928,2
