at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,WAS,N,1,2,1,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,.500,.750,1.500,7,1b,6- 9-2011,
VS,WAS,N,1,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,.333,.750,1.000,5,1b,6-10-2011,
VS,WAS,N,1,4,1,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.429,.667,1.286,5,1b,6-11-2011,
VS,WAS,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.300,.563,.900,5,1b,6-12-2011,
AT,COL,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,.231,.500,.692,5,1b,6-13-2011,
AT,COL,N,1,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,.176,.440,.529,5,1b,6-14-2011,
AT,COL,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.190,.414,.476,5,1b,6-15-2011,
AT,MIN,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.160,.364,.400,7,1b,6-17-2011,
AT,MIN,A,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.148,.361,.370,6,1b,6-18-2011,
AT,MIN,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.148,.361,.370,5,1b,6-19-2011,
AT,BOS,A,1,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.161,.350,.387,8,1b,6-20-2011,
AT,BOS,A,1,5,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.167,.333,.389,7,1b,6-21-2011,
AT,BOS,A,1,2,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,.158,.347,.368,7,1b,6-22-2011,
VS,ATL,N,1,4,3,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.190,.370,.429,5,1b,6-24-2011,
VS,ATL,N,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.178,.362,.400,5,1b,6-25-2011,
VS,ATL,N,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.167,.344,.375,5,1b,6-26-2011,
VS,KC,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.163,.339,.367,9,1b,6-27-2011,
VS,KC,A,1,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.170,.333,.377,5,1b,6-28-2011,
VS,KC,A,1,4,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,.175,.329,.368,5,1b,6-29-2011,
AT,SEA,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.167,.315,.350,8,1b,7- 1-2011,
AT,SEA,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.175,.316,.349,8,1b,7- 2-2011,
AT,SEA,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.164,.300,.328,7,1b,7- 3-2011,
AT,SF,N,1,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,.174,.321,.348,7,1b,7- 4-2011,
AT,SF,N,1,4,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,.178,.318,.342,7,1b,7- 5-2011,
AT,SF,N,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.171,.308,.329,6,1b,7- 6-2011,
AT,LA,N,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.165,.305,.316,7,1b,7- 8-2011,
AT,LA,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.159,.296,.305,7,1b,7- 9-2011,
AT,LA,N,1,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.165,.304,.306,7,1b,7-10-2011,
VS,SF,N,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.161,.298,.299,6,1b,7-14-2011,
VS,SF,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.156,.296,.289,7,1b,7-15-2011,
VS,SF,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.294,.286,9,"ph,1b",7-16-2011,
VS,SF,N,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.149,.286,.277,7,1b,7-17-2011,
AT,FLA,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.144,.284,.268,6,1b,7-19-2011,
AT,FLA,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.282,.265,9,"ph,1b",7-20-2011,
AT,FLA,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.282,.265,5,1b,7-21-2011,
VS,COL,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.139,.275,.257,6,1b,9- 4-2011,
VS,SF,N,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.147,.281,.275,9,ph,9- 6-2011,
VS,SF,N,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.144,.282,.269,6,1b,9- 7-2011,
AT,ARI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.144,.282,.269,3,1b,9-10-2011,
AT,ARI,N,1,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,.142,.295,.264,5,1b,9-11-2011,
AT,SF,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.140,.292,.262,9,ph,9-12-2011,
AT,SF,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.139,.290,.259,1,ph,9-13-2011,
AT,SF,N,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.134,.281,.250,6,1b,9-14-2011,
VS,ARI,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.130,.275,.243,5,1b,9-17-2011,
AT,COL,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.129,.273,.241,9,ph,9-19-2011,
AT,COL,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.126,.268,.235,4,1b,9-20-2011,
AT,COL,N,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.138,.274,.244,7,1b,9-21-2011,
VS,LA,N,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,.144,.282,.248,7,1b,9-24-2011,
VS,CHI,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.141,.281,.242,7,1b,9-28-2011,
VS,NY,N,1,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.750,3,1b,6-26-2012,
VS,NY,N,1,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.375,.375,.625,3,1b,6-27-2012,
VS,HOU,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.273,.333,.455,3,1b,6-29-2012,
VS,HOU,N,1,4,1,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,.267,.313,.600,3,1b,6-30-2012,
VS,HOU,N,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.263,.300,.526,3,1b,7- 1-2012,
AT,ATL,N,1,4,1,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,.304,.333,.652,3,1b,7- 2-2012,
AT,ATL,N,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.296,.321,.630,3,1b,7- 3-2012,
