at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,CIN,N,1,4,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,.500,.500,1.250,5,rf,8-27-2014,
AT,CIN,N,1,4,0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,.500,.500,1.000,5,rf,8-28-2014,
AT,STL,N,1,3,2,3,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,.636,.667,1.545,5,rf,8-29-2014,
AT,STL,N,1,4,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,.533,.563,1.267,4,rf,8-30-2014,2
VS,MIL,N,1,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.526,.550,1.211,5,rf,9- 1-2014,
VS,MIL,N,1,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.500,.542,1.091,5,rf,9- 2-2014,
VS,MIL,N,1,4,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,.462,.500,1.000,4,rf,9- 3-2014,
VS,PIT,N,1,4,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,.400,.424,.867,4,rf,9- 5-2014,
VS,PIT,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.382,.405,.794,3,rf,9- 6-2014,
AT,TOR,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.378,.400,.757,4,rf,9- 8-2014,
AT,TOR,A,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,.366,.378,.707,3,rf,9- 9-2014,
AT,TOR,A,1,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,.356,.367,.733,4,rf,9-10-2014,
VS,CIN,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.354,.365,.708,4,rf,9-15-2014,
VS,CIN,N,1,3,1,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,.373,.393,.784,4,rf,9-16-2014,
VS,CIN,N,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.358,.400,.755,4,rf,9-17-2014,
VS,LA,N,1,4,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,.368,.406,.737,4,rf,9-18-2014,
VS,LA,N,1,4,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,.361,.397,.738,4,rf,9-19-2014,
VS,LA,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.344,.380,.703,4,rf,9-20-2014,
VS,STL,N,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.338,.373,.676,4,rf,9-22-2014,
VS,STL,N,1,5,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.329,.363,.658,4,rf,9-23-2014,
VS,STL,N,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.329,.369,.658,4,rf,9-24-2014,
AT,MIL,N,1,5,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,.321,.360,.630,4,rf,9-26-2014,
AT,MIL,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.306,.344,.600,4,rf,9-27-2014,
AT,MIL,N,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,.292,.330,.573,4,rf,9-28-2014,
VS,STL,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,2,rf,4- 5-2015,
VS,STL,N,1,3,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,.143,.143,.429,2,rf,4- 8-2015,
