at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,PIT,N,1,3,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.333,.333,1.333,7,lf,,5-31-1942,2
VS,PHI,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.571,7,lf,,6- 2-1942,
VS,PHI,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.091,.091,.364,7,lf,,6- 3-1942,
VS,BOS,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.067,.067,.267,7,lf,,6- 5-1942,1
VS,BOS,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.053,.053,.211,7,lf,,6- 5-1942,2
VS,BOS,N,1,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.087,.087,.217,7,lf,,6- 6-1942,
VS,BOS,N,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.111,.111,.222,7,lf,,6- 7-1942,1
VS,BOS,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.100,.129,.200,7,lf,,6- 7-1942,2
VS,BOS,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.088,.114,.176,7,lf,,6- 8-1942,
VS,NY,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.081,.105,.162,7,lf,,6- 9-1942,
VS,PIT,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.079,.103,.158,9,ph,,9-27-1942,1
VS,PIT,N,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.093,.114,.163,2,cf,,9-27-1942,2
VS,STL,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,9,ph,,4-24-1946,
AT,NY,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,6,lf,,9-12-1946,
AT,BOS,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,6,lf,,9-15-1946,2
AT,BOS,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.111,.111,.111,5,lf,,9-17-1946,
AT,PHI,N,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.167,.167,.167,5,lf,,9-18-1946,1
AT,PHI,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.188,.188,.188,7,"cf,lf",,9-18-1946,2
AT,BRO,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.188,.188,.188,4,pr,,9-20-1946,
AT,PIT,N,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,.211,.250,.211,5,lf,,9-22-1946,1
VS,PIT,N,1,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,.182,.217,.182,3,rf,,9-29-1946,2
VS,STL,N,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.000,.000,.000,4,cf,,4-15-1947,
VS,STL,N,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.167,.286,.167,7,cf,,4-16-1947,
VS,STL,N,1,3,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,.222,.364,.556,7,cf,,4-17-1947,
