at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,NY,N,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000,6,"ph,1b",6- 2-1989,
AT,NY,N,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.333,.667,9,1b,6- 3-1989,
AT,PHI,N,1,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.286,.286,.571,6,1b,6- 5-1989,
AT,PHI,N,1,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,.222,.364,.444,6,1b,6- 8-1989,
VS,NY,N,1,5,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,.214,.313,.500,6,1b,6- 9-1989,
VS,NY,N,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.176,.300,.412,6,1b,6-10-1989,
VS,NY,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.150,.261,.350,6,1b,6-11-1989,
VS,PHI,N,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,.190,.292,.381,4,"pr,3b",6-14-1989,
VS,PHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.280,.364,9,ph,6-15-1989,
VS,CHI,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.182,.308,.364,9,ph,6-20-1989,
VS,CHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.174,.296,.348,5,ph,6-21-1989,
VS,STL,N,1,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,.192,.300,.423,6,1b,6-23-1989,
VS,SF,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.185,.290,.407,6,ph,7- 4-1989,
VS,SF,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.179,.281,.393,9,ph,7- 5-1989,
VS,SD,N,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.194,.286,.419,6,1b,7- 9-1989,
AT,SF,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.188,.278,.406,9,ph,7-15-1989,
AT,SD,N,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.188,.297,.406,6,3b,7-18-1989,
VS,LA,N,1,3,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.200,.317,.429,6,"3b,2b",7-21-1989,2
VS,LA,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.184,.295,.395,6,1b,7-23-1989,2
VS,LA,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.179,.289,.385,9,ph,7-24-1989,
AT,NY,N,1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.186,.286,.442,6,1b,7-25-1989,
AT,NY,N,1,3,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.196,.302,.457,6,1b,7-26-1989,
AT,NY,N,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.200,.310,.440,3,1b,7-27-1989,
AT,PHI,N,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.192,.323,.423,3,"1b,ss",7-28-1989,2
AT,PHI,N,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.179,.303,.393,3,1b,7-29-1989,
AT,PHI,N,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.200,.314,.400,3,1b,7-30-1989,
VS,MON,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.190,.311,.381,3,1b,7-31-1989,
VS,MON,N,1,4,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,.194,.316,.418,6,1b,8- 1-1989,
VS,MON,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.183,.301,.394,6,1b,8- 2-1989,
VS,MON,N,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.173,.295,.373,6,1b,8- 3-1989,
VS,CHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.171,.292,.368,9,ph,8- 4-1989,
VS,CHI,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.175,.290,.363,7,1b,8- 5-1989,
VS,CHI,N,1,7,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,.172,.287,.379,7,1b,8- 6-1989,
VS,STL,N,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.176,.286,.374,7,1b,8- 8-1989,
VS,STL,N,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.189,.294,.389,3,1b,8- 9-1989,
AT,MON,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.182,.283,.374,3,1b,8-11-1989,
AT,MON,N,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.186,.284,.373,6,1b,8-12-1989,
AT,HOU,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.186,.284,.373,9,1b,8-15-1989,
AT,HOU,N,1,6,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.194,.287,.380,7,1b,8-16-1989,
AT,HOU,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.188,.278,.366,6,1b,8-17-1989,
AT,ATL,N,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,.183,.277,.357,3,1b,8-18-1989,
AT,ATL,N,1,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.188,.291,.359,7,1b,8-20-1989,
VS,HOU,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.283,.347,3,1b,8-22-1989,
AT,CIN,N,1,3,1,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,.185,.280,.347,8,"2b,3b",8-25-1989,
AT,CIN,N,1,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,.188,.279,.367,8,2b,8-26-1989,
AT,CIN,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.186,.277,.364,6,ph,8-27-1989,
VS,ATL,N,1,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.195,.283,.376,6,1b,8-28-1989,
VS,ATL,N,1,2,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,.193,.284,.370,3,1b,8-29-1989,
VS,ATL,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.191,.282,.368,6,"ph,1b",8-30-1989,
VS,CIN,N,1,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.193,.281,.386,6,1b,9- 1-1989,
VS,CIN,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.188,.274,.375,7,2b,9- 2-1989,
VS,CIN,N,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.189,.274,.372,6,1b,9- 3-1989,
AT,PHI,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.184,.267,.362,7,2b,9- 4-1989,
AT,PHI,N,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.182,.264,.357,7,2b,9- 5-1989,
AT,MON,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.181,.263,.355,4,3b,9- 6-1989,
AT,MON,N,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,.186,.267,.372,7,ph,9- 7-1989,
AT,NY,N,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.194,.272,.375,6,1b,9- 8-1989,
AT,NY,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.193,.271,.373,9,ph,9- 9-1989,
AT,NY,N,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.195,.272,.378,6,1b,9-10-1989,
AT,STL,N,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.196,.271,.375,6,1b,9-11-1989,
AT,STL,N,1,3,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,.199,.271,.380,3,1b,9-12-1989,
AT,STL,N,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,.194,.265,.371,6,1b,9-14-1989,
VS,CHI,N,1,3,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,.191,.260,.365,6,"1b,2b",9-15-1989,
VS,PHI,N,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.192,.260,.363,6,3b,9-18-1989,
VS,PHI,N,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.194,.260,.366,3,3b,9-19-1989,
VS,MON,N,1,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.195,.259,.368,6,3b,9-20-1989,
AT,CHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.194,.258,.366,9,ph,9-22-1989,
AT,CHI,N,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.195,.258,.369,3,1b,9-23-1989,
AT,CHI,N,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.192,.258,.364,3,3b,9-24-1989,
VS,STL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.191,.257,.362,6,"ph,1b",9-25-1989,
VS,STL,N,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.194,.259,.363,6,"ph,1b",9-26-1989,
VS,STL,N,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.196,.263,.363,6,3b,9-27-1989,
VS,NY,N,1,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.202,.267,.365,6,3b,9-29-1989,1
