at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,STL,N,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.500,5,1b,9- 2-1984,
AT,SF,N,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.333,.333,1.000,4,1b,9- 6-1984,
AT,SD,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.286,.857,9,ph,9- 9-1984,
VS,SD,N,1,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.273,.273,.909,5,1b,9-14-1984,
VS,SD,N,1,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.267,.267,.800,5,1b,9-15-1984,
VS,SD,N,1,4,1,2,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,.316,.300,.789,5,1b,9-16-1984,
VS,SF,N,1,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.318,.333,.727,5,1b,9-17-1984,
VS,SF,N,1,5,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,.296,.310,.667,5,1b,9-18-1984,
VS,LA,N,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.290,.303,.613,5,1b,9-19-1984,
VS,LA,N,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.286,.297,.571,5,1b,9-20-1984,
VS,CIN,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.256,.268,.513,5,1b,9-21-1984,
VS,CIN,N,1,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.256,.283,.488,4,1b,9-22-1984,
VS,CIN,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.234,.260,.447,5,1b,9-23-1984,
AT,LA,N,1,4,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.255,.291,.471,5,1b,9-25-1984,
AT,LA,N,1,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.245,.293,.453,5,1b,9-26-1984,
AT,CIN,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.232,.279,.429,5,1b,9-28-1984,
AT,CIN,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.217,.262,.400,5,1b,9-29-1984,
AT,CIN,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.213,.258,.393,3,ph,9-30-1984,
VS,LA,N,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,6,rf,6-14-1985,
VS,LA,N,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.286,.286,.286,6,rf,6-15-1985,
VS,LA,N,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,.273,.273,.273,6,rf,6-16-1985,
AT,ATL,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.267,.267,.267,7,rf,6-17-1985,
AT,ATL,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.222,.222,7,rf,6-18-1985,
AT,ATL,N,1,3,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.286,.286,.286,7,rf,6-19-1985,
AT,ATL,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,7,rf,6-20-1985,
AT,LA,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.240,.240,5,ph,6-21-1985,
AT,LA,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.231,.231,.231,9,ph,6-22-1985,
AT,LA,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.259,.259,9,"ph,1b",6-23-1985,
AT,LA,N,1,3,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,.267,.290,.367,6,rf,6-24-1985,
VS,ATL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.258,.281,.355,8,ph,6-25-1985,
VS,ATL,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.229,.250,.314,6,1b,6-27-1985,
AT,SF,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.231,.289,7,1b,6-28-1985,
AT,SF,N,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.220,.238,.293,6,1b,6-29-1985,
AT,SF,N,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.233,.267,.302,6,1b,6-30-1985,1
AT,SF,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.234,.265,.298,6,"1b,rf",6-30-1985,2
AT,SD,N,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.264,.314,7,1b,7- 1-1985,
AT,SD,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.218,.246,.291,7,1b,7- 2-1985,
VS,MON,N,1,3,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.224,.250,.345,6,1b,7- 6-1985,
VS,MON,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.226,.250,.339,6,1b,7- 7-1985,
VS,PHI,N,1,3,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,.231,.275,.338,7,1b,7- 8-1985,
VS,PHI,N,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.232,.274,.333,7,1b,7- 9-1985,
VS,PHI,N,1,4,1,2,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,.247,.295,.342,6,1b,7-10-1985,
VS,NY,N,1,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.244,.289,.333,6,1b,7-11-1985,
VS,NY,N,1,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.238,.291,.325,7,1b,7-12-1985,
VS,NY,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.238,.289,.321,7,1b,7-13-1985,
VS,NY,N,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.233,.290,.314,7,1b,7-14-1985,
AT,MON,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.222,.278,.300,5,1b,7-18-1985,
AT,MON,N,1,3,2,2,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,.237,.297,.344,6,1b,7-21-1985,
AT,PHI,N,1,4,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.247,.305,.361,7,1b,7-22-1985,
AT,PHI,N,1,4,2,2,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,.257,.312,.426,6,1b,7-23-1985,
AT,PHI,N,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,.250,.310,.413,6,1b,7-24-1985,
AT,NY,N,1,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.250,.308,.435,6,1b,7-25-1985,
AT,NY,N,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.243,.306,.423,6,1b,7-27-1985,1
AT,NY,N,1,3,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,.246,.312,.447,5,1b,7-27-1985,2
AT,NY,N,1,4,2,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,.254,.321,.449,6,1b,7-28-1985,
AT,CIN,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.246,.311,.434,6,1b,7-30-1985,
AT,CIN,N,1,3,2,2,0,0,1,4,1,1,1,0,0,0,0,0,0,0,0,.256,.324,.464,6,1b,7-31-1985,
AT,CIN,N,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,.250,.322,.453,6,1b,8- 1-1985,
VS,SD,N,1,5,2,2,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,.256,.324,.459,6,1b,8- 2-1985,
VS,SD,N,1,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.263,.329,.467,6,1b,8- 3-1985,
VS,SD,N,1,3,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,.264,.333,.486,6,1b,8- 4-1985,
VS,SF,N,1,4,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,.271,.338,.486,6,1b,8- 5-1985,
AT,SD,N,1,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.262,.327,.470,6,1b,8- 8-1985,
AT,SD,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.255,.320,.458,6,1b,8- 9-1985,1
AT,SD,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.250,.318,.449,6,1b,8- 9-1985,2
AT,SD,N,1,3,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,.252,.316,.453,6,1b,8-11-1985,
AT,SF,N,1,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,.247,.309,.444,6,1b,8-13-1985,
AT,SF,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.241,.303,.434,6,1b,8-14-1985,
AT,SF,N,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.243,.307,.432,6,1b,8-15-1985,
VS,CIN,N,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.244,.311,.430,6,1b,8-16-1985,
VS,CIN,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.240,.306,.423,6,1b,8-17-1985,
VS,CIN,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.235,.300,.413,6,1b,8-18-1985,
VS,STL,N,1,4,4,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.246,.312,.426,6,1b,8-20-1985,
VS,STL,N,1,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.249,.317,.427,6,1b,8-21-1985,
VS,STL,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.249,.316,.423,5,1b,8-22-1985,
AT,PIT,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.245,.315,.417,6,1b,8-23-1985,
AT,PIT,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,.241,.314,.410,6,1b,8-25-1985,1
AT,PIT,N,1,5,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.245,.316,.410,6,1b,8-25-1985,2
VS,CHI,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.241,.311,.404,6,1b,8-26-1985,
VS,CHI,N,1,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.246,.315,.406,6,1b,8-27-1985,
VS,CHI,N,1,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,.246,.314,.408,6,1b,8-28-1985,
AT,STL,N,1,4,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.251,.317,.428,6,1b,8-30-1985,
AT,STL,N,1,3,1,2,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,.257,.324,.445,6,1b,8-31-1985,
AT,STL,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.252,.319,.437,6,1b,9- 1-1985,
AT,CHI,N,1,3,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,.253,.321,.449,6,1b,9- 2-1985,
AT,CHI,N,1,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.252,.319,.443,5,1b,9- 3-1985,
