at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,TEX,A,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000,4,"ph,1b",9-19-1999,
AT,ANA,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.250,.250,.500,7,1b,9-22-1999,
AT,NY,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.286,.429,6,lf,9-24-1999,
AT,NY,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.182,.273,6,lf,9-27-1999,
VS,TOR,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.200,.200,.267,5,1b,9-29-1999,
VS,NY,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.211,.263,3,1b,10- 3-1999,
AT,MIN,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,4,1b,4- 5-2000,
VS,CLE,A,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.667,.500,2,"ph,lf",4- 7-2000,
VS,CLE,A,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.600,.500,4,"ph,1b",4- 9-2000,
VS,CHI,A,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.500,.667,.500,8,ph,4-12-2000,
VS,CHI,A,1,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.286,.545,.286,5,1b,4-13-2000,
AT,DET,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.545,.286,4,1b,4-16-2000,
AT,ANA,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.500,.250,8,"ph,1b",4-28-2000,
AT,ANA,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.222,.462,.222,8,ph,4-29-2000,
AT,ANA,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.412,.231,2,rf,4-30-2000,
VS,TEX,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.444,.286,7,"ph,dh",5- 2-2000,
VS,TEX,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.294,.429,.294,6,dh,5- 3-2000,
AT,BOS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.409,.278,9,ph,5- 5-2000,
AT,BOS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.263,.391,.263,9,ph,5- 7-2000,
AT,NY,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.375,.250,9,ph,5- 8-2000,
AT,NY,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.238,.360,.238,8,ph,5- 9-2000,
VS,TOR,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.227,.346,.227,9,ph,5-12-2000,
AT,SEA,A,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.379,.250,5,1b,5-21-2000,
VS,OAK,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.400,.280,8,ph,5-24-2000,
VS,OAK,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.269,.387,.269,8,ph,5-25-2000,
VS,SEA,A,1,4,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.300,.400,.400,2,1b,5-26-2000,
VS,SEA,A,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.281,.395,.375,2,lf,5-27-2000,
VS,SEA,A,1,3,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.286,.390,.457,6,1b,5-28-2000,
VS,BAL,A,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.316,.409,.474,6,dh,5-29-2000,
VS,BAL,A,1,5,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.326,.408,.535,6,dh,5-30-2000,
