at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,SF,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,7,ss,9-10-1978,
AT,LA,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,7,ss,9-19-1978,
AT,ATL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,2,"pr,ss",9-23-1978,
VS,ATL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,2,ss,9-29-1978,
VS,ATL,N,1,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,8,ss,9-30-1978,
VS,ATL,N,0,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.375,.375,.375,3,ss,10- 1-1978,
AT,MON,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,ss,9- 2-1979,
AT,ATL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,5,pr,9- 4-1979,
VS,LA,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,7,pr,9- 9-1979,
AT,HOU,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,pr,9-21-1979,
VS,ATL,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,5,ss,9-29-1979,
VS,ATL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,7,ph,9-30-1979,
AT,HOU,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,4-22-1980,
AT,SF,N,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,9,"ph,2b",4-25-1980,
AT,SF,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,2,2b,4-27-1980,
VS,HOU,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,9,ph,4-30-1980,
VS,HOU,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,1,ph,5- 1-1980,
VS,CHI,N,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.375,9,ph,5- 2-1980,
VS,CHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.222,.333,5,ph,5- 3-1980,
VS,PHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.300,9,ph,5-11-1980,
VS,NY,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.300,3,ss,5-13-1980,
AT,PHI,N,1,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,.231,.286,.385,8,ss,5-20-1980,
AT,PHI,N,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.294,.333,.471,8,ss,5-21-1980,
VS,MON,N,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.333,.368,.500,9,ph,5-23-1980,
VS,MON,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.316,.350,.474,9,ph,5-25-1980,
VS,LA,N,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.318,.429,2,2b,5-26-1980,1
VS,LA,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.269,.360,7,2b,5-26-1980,2
VS,LA,N,1,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.241,.267,.345,8,2b,5-27-1980,
AT,SD,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.242,.265,.333,8,2b,5-29-1980,
AT,SD,N,1,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.297,.316,.378,8,2b,5-30-1980,
AT,SD,N,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.300,.333,.375,8,2b,5-31-1980,
AT,SD,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.333,.375,7,2b,6- 1-1980,
AT,LA,N,1,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.318,.348,.409,8,2b,6- 2-1980,
AT,LA,N,1,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.313,.340,.396,2,2b,6- 3-1980,
AT,LA,N,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.308,.333,.385,7,2b,6- 4-1980,
VS,SD,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.302,.327,.377,9,ph,6- 7-1980,
VS,PIT,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.296,.321,.370,9,ph,6-12-1980,
AT,STL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,.291,.316,.364,2,ss,6-13-1980,
VS,STL,N,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.281,.305,.351,9,2b,6-20-1980,
AT,HOU,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.281,.305,.351,8,pr,6-29-1980,
VS,SF,N,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.281,.317,.351,9,2b,7-12-1980,2
VS,SF,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.302,.333,8,ss,7-13-1980,
VS,MON,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.254,.288,.317,8,2b,7-17-1980,
VS,NY,N,1,3,2,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.273,.314,.348,8,2b,7-18-1980,2
VS,NY,N,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.261,.301,.333,8,2b,7-19-1980,
VS,NY,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.261,.301,.333,8,2b,7-20-1980,
VS,PHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.257,.297,.329,9,2b,7-21-1980,
AT,NY,N,1,5,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,.293,.329,.360,8,"2b,ss",7-27-1980,
AT,MON,N,1,2,1,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,.299,.333,.364,7,"ss,2b",7-28-1980,1
AT,MON,N,1,5,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.317,.349,.415,2,ss,7-28-1980,2
AT,MON,N,1,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.318,.356,.424,1,2b,7-29-1980,
AT,MON,N,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.318,.362,.420,8,2b,7-30-1980,
AT,PHI,N,1,4,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,.315,.357,.435,8,2b,8- 1-1980,
AT,PHI,N,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.299,.340,.412,2,2b,8- 2-1980,
AT,PHI,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.297,.336,.406,8,"2b,ss",8- 3-1980,
VS,SD,N,1,4,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.314,.351,.438,8,2b,8- 4-1980,1
VS,SD,N,1,5,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.327,.362,.464,2,"2b,ss",8- 4-1980,2
VS,SD,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.316,.350,.447,8,"2b,3b",8- 5-1980,
VS,SD,N,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.310,.350,.440,8,2b,8- 6-1980,
VS,LA,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.303,.341,.429,8,2b,8- 8-1980,
VS,LA,N,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.301,.338,.423,8,2b,8- 9-1980,
VS,LA,N,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.304,.346,.432,8,2b,8-10-1980,
AT,SD,N,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.295,.336,.419,8,2b,8-11-1980,
AT,SD,N,1,3,1,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,.295,.336,.439,8,2b,8-12-1980,
AT,SD,N,1,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,.301,.340,.441,2,2b,8-13-1980,
AT,LA,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.295,.333,.432,8,2b,8-15-1980,
AT,LA,N,1,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.301,.338,.441,8,2b,8-16-1980,
AT,LA,N,1,4,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.306,.346,.442,8,"2b,ss",8-17-1980,
VS,STL,N,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.309,.348,.443,8,2b,8-18-1980,
VS,STL,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.303,.342,.434,8,2b,8-19-1980,
VS,STL,N,1,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.295,.337,.423,8,2b,8-20-1980,
VS,PIT,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.289,.331,.415,8,2b,8-22-1980,
VS,PIT,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.284,.326,.407,8,2b,8-23-1980,
VS,PIT,N,1,3,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,.285,.326,.418,8,"3b,2b",8-24-1980,
VS,CHI,N,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.290,.330,.420,2,2b,8-25-1980,
VS,CHI,N,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.285,.328,.413,2,2b,8-26-1980,
AT,PIT,N,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.284,.330,.409,2,2b,8-28-1980,
AT,PIT,N,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.283,.328,.406,8,2b,8-29-1980,
AT,PIT,N,1,2,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,.280,.332,.401,8,2b,8-30-1980,
AT,PIT,N,1,5,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.283,.333,.401,2,2b,8-31-1980,
AT,STL,N,1,4,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.283,.335,.398,2,2b,9- 1-1980,
