at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,BOS,N,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.000,.200,.000,3,rf,,6-14-1949,
VS,BOS,N,1,5,2,3,0,0,2,5,0,0,1,0,0,0,0,0,0,0,.333,.400,1.000,3,rf,,6-15-1949,
VS,BOS,N,1,3,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.417,.500,1.000,3,rf,,6-16-1949,
VS,NY,N,1,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,.333,.444,.800,4,rf,,6-17-1949,
VS,NY,N,1,4,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.368,.455,.789,4,rf,,6-18-1949,
VS,NY,N,1,5,2,2,0,0,1,3,0,0,0,0,0,0,1,0,0,0,.375,.444,.833,3,rf,,6-19-1949,
VS,PHI,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.357,.419,.750,3,rf,,6-20-1949,
VS,PHI,N,1,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.355,.444,.710,3,rf,,6-21-1949,
VS,PHI,N,1,5,2,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,.361,.439,.833,3,rf,,6-22-1949,
VS,PHI,N,1,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.350,.422,.850,3,rf,,6-23-1949,
VS,BRO,N,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.326,.408,.791,3,rf,,6-24-1949,
VS,BRO,N,1,5,2,2,0,0,1,2,0,0,0,0,0,0,0,1,0,0,.333,.407,.813,3,rf,,6-25-1949,
VS,BRO,N,1,5,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.340,.407,.774,3,cf,,6-26-1949,
VS,CIN,N,1,3,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.357,.429,.768,3,cf,,6-29-1949,
VS,CIN,N,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,.356,.424,.763,3,cf,,6-30-1949,
AT,CHI,N,1,3,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,.371,.451,.774,3,cf,,7- 1-1949,
AT,CHI,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.348,.427,.727,3,cf,,7- 2-1949,
AT,CHI,N,1,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,.357,.438,.714,3,cf,,7- 3-1949,
AT,CIN,N,1,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,.351,.435,.689,3,cf,,7- 4-1949,1
AT,CIN,N,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.351,.442,.689,3,cf,Date,7- 4-1949,2
VS,STL,N,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.338,.433,.662,3,cf,,7- 6-1949,
VS,STL,N,1,3,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,.350,.447,.675,3,cf,,7- 7-1949,
VS,CHI,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.429,.643,3,cf,,7- 8-1949,
VS,CHI,N,1,3,0,1,1,0,0,2,2,0,0,0,1,0,0,0,0,0,.333,.437,.644,3,cf,,7- 9-1949,
VS,CHI,N,1,4,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.330,.435,.626,3,cf,,7-10-1949,1
VS,CHI,N,1,4,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,.326,.429,.621,3,cf,,7-10-1949,2
AT,NY,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.323,.425,.615,6,ph,,7-14-1949,
AT,NY,N,1,5,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.327,.424,.634,3,cf,,7-16-1949,1
AT,NY,N,1,3,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,.327,.431,.635,3,cf,,7-16-1949,2
AT,PHI,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.327,.429,.626,3,cf,,7-17-1949,
AT,PHI,N,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.318,.427,.609,3,cf,,7-18-1949,
AT,BRO,N,1,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.325,.434,.605,3,cf,,7-19-1949,
AT,BRO,N,1,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.325,.440,.598,3,cf,,7-20-1949,
AT,BRO,N,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,.317,.438,.583,3,cf,,7-21-1949,
AT,BOS,N,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.309,.433,.569,3,cf,,7-22-1949,
AT,BOS,N,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.299,.422,.551,3,cf,,7-23-1949,
AT,BOS,N,1,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.298,.418,.542,3,cf,,7-24-1949,1
AT,BOS,N,1,4,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,.296,.417,.533,3,"cf,1b",,7-24-1949,2
