at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,STL,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-,1.000,-,1,ph,,4-19-1949,
VS,PHI,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.333,.500,.333,7,rf,,5- 4-1949,
VS,BOS,A,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,.500,.667,1.250,7,rf,,5- 5-1949,
VS,BOS,A,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.333,.556,.833,7,rf,,5- 7-1949,
VS,WAS,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.200,.385,.500,7,rf,,5- 8-1949,1
VS,WAS,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.375,.462,7,rf,,5- 8-1949,2
VS,WAS,A,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.200,.368,.400,7,rf,,5-10-1949,
VS,NY,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.188,.350,.375,9,ph,,5-11-1949,
AT,CHI,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.188,.350,.375,7,"pr,rf",,5-13-1949,
AT,DET,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,3,"pr,1b",,4-17-1951,
AT,DET,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,3,"pr,1b",,4-18-1951,
VS,STL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,3,1b,,4-22-1951,1
VS,STL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,3,"pr,1b",,4-22-1951,2
VS,CHI,A,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,7,ph,,4-24-1951,
AT,STL,A,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,3,1b,,4-28-1951,
AT,STL,A,1,4,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.400,.455,.500,3,1b,,4-29-1951,1
AT,STL,A,1,4,1,2,1,0,0,1,1,0,1,1,0,0,0,0,0,0,.429,.529,.571,3,1b,,4-29-1951,2
VS,NY,A,1,4,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.500,.500,1.250,3,3b,,5- 1-1951,
VS,NY,A,1,4,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.500,1.125,3,3b,,5- 2-1951,
VS,WAS,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.750,3,lf,,5- 3-1951,
VS,WAS,A,1,2,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,.357,.400,.857,3,lf,,5- 4-1951,
VS,WAS,A,1,5,1,2,0,1,0,2,0,0,2,0,0,0,0,0,0,0,.368,.400,.842,3,lf,,5- 5-1951,
VS,PHI,A,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,.350,.435,.800,3,lf,,5- 6-1951,1
VS,PHI,A,1,1,2,1,0,1,0,1,4,0,0,0,0,0,0,0,0,1,.381,.536,.905,3,lf,,5- 6-1951,2
VS,PHI,A,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.375,.531,.875,3,lf,,5- 8-1951,
VS,CLE,A,1,5,2,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,.414,.541,.897,3,lf,,5-11-1951,
VS,CLE,A,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.526,.867,3,lf,,5-12-1951,
VS,CLE,A,1,4,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,.353,.488,.765,3,lf,,5-13-1951,1
VS,CLE,A,1,3,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,.351,.489,.784,3,lf,,5-13-1951,2
AT,BOS,A,1,2,3,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,.359,.519,.769,3,3b,,5-15-1951,
AT,BOS,A,1,3,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.357,.526,.738,3,3b,,5-16-1951,
AT,NY,A,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.362,.516,.702,3,3b,,5-18-1951,
AT,WAS,A,1,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,.333,.493,.647,3,"3b,lf",,5-20-1951,
AT,WAS,A,1,3,2,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,.333,.493,.648,3,3b,,5-21-1951,
AT,WAS,A,1,4,2,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,.310,.474,.603,3,lf,,5-22-1951,
AT,PHI,A,1,4,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.323,.481,.613,3,3b,,5-24-1951,
AT,CLE,A,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.318,.471,.606,3,3b,Date,5-25-1951,
AT,CLE,A,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.310,.456,.592,3,"3b,lf",,5-26-1951,
AT,CLE,A,1,4,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.320,.457,.587,3,3b,,5-27-1951,1
AT,CLE,A,1,4,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.342,.475,.608,3,3b,,5-27-1951,2
VS,STL,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.337,.466,.590,3,3b,,5-28-1951,
VS,STL,A,1,4,2,2,0,1,0,2,0,0,1,0,0,0,0,1,1,0,.345,.467,.609,3,3b,,5-30-1951,1
VS,STL,A,1,5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.337,.455,.620,3,3b,,5-30-1951,2
VS,PHI,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.448,.604,3,3b,,6- 2-1951,
VS,BOS,A,1,4,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,.330,.446,.610,3,lf,,6- 3-1951,1
VS,BOS,A,1,3,2,3,1,0,0,1,2,0,0,0,0,0,0,0,1,0,.350,.468,.631,3,lf,,6- 3-1951,2
VS,BOS,A,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.340,.462,.613,3,lf,,6- 4-1951,1
VS,BOS,A,1,4,1,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,.355,.470,.636,3,lf,,6- 4-1951,2
VS,BOS,A,1,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.351,.468,.623,3,"3b,lf",,6- 5-1951,
VS,WAS,A,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.347,.462,.610,3,3b,,6- 6-1951,
VS,WAS,A,1,2,2,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0,.358,.476,.617,3,rf,,6- 7-1951,
VS,NY,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.350,.470,.602,3,"3b,rf",,6- 8-1951,
VS,NY,A,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,.344,.474,.592,3,rf,,6- 9-1951,
VS,NY,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.341,.469,.581,3,rf,,6-10-1951,1
VS,NY,A,1,4,1,2,0,0,0,1,1,1,0,0,0,0,0,0,1,0,.346,.473,.579,3,rf,,6-10-1951,2
AT,WAS,A,1,2,1,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,.356,.485,.600,3,rf,,6-12-1951,
AT,WAS,A,1,3,0,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,.362,.488,.609,3,rf,Date,6-14-1951,1
AT,PHI,A,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.350,.475,.587,3,rf,,6-15-1951,1
AT,PHI,A,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.351,.473,.581,3,rf,,6-15-1951,2
AT,PHI,A,1,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,.359,.476,.588,3,rf,,6-16-1951,
AT,PHI,A,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,.359,.476,.583,3,rf,,6-17-1951,1
AT,PHI,A,1,4,3,4,1,1,0,2,1,0,0,1,0,0,0,0,1,0,.375,.492,.613,3,rf,,6-17-1951,2
AT,NY,A,1,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.366,.485,.598,3,"rf,3b",,6-19-1951,1
AT,NY,A,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,.365,.485,.593,3,3b,,6-19-1951,2
AT,NY,A,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.365,.486,.588,3,rf,,6-20-1951,
AT,NY,A,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.360,.479,.577,3,"3b,rf",,6-21-1951,
AT,BOS,A,1,4,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.358,.475,.587,3,rf,,6-22-1951,
AT,BOS,A,1,6,2,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0,.357,.471,.578,3,rf,,6-23-1951,
AT,BOS,A,1,4,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,.349,.463,.566,3,rf,,6-24-1951,1
AT,BOS,A,1,5,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,1,.351,.462,.562,3,rf,,6-24-1951,2
VS,DET,A,1,5,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.357,.464,.573,3,rf,,6-26-1951,
VS,DET,A,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.356,.465,.569,3,rf,,6-27-1951,
VS,STL,A,1,5,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,1,.362,.468,.575,3,rf,,6-29-1951,
VS,STL,A,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.359,.468,.569,3,lf,,6-30-1951,
VS,STL,A,1,4,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.357,.467,.577,3,lf,,7- 1-1951,1
VS,STL,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.350,.460,.567,3,lf,,7- 1-1951,2
VS,CLE,A,1,3,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,.355,.464,.577,3,"lf,rf",Date,7- 2-1951,
VS,CLE,A,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.354,.463,.574,3,lf,,7- 3-1951,
AT,DET,A,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.351,.463,.569,3,rf,,7- 4-1951,1
AT,DET,A,1,4,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,.349,.462,.572,3,3b,,7- 4-1951,2
AT,DET,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.343,.456,.562,3,lf,,7- 5-1951,
AT,STL,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.338,.449,.553,3,lf,,7- 6-1951,1
AT,STL,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.336,.446,.548,3,lf,,7- 6-1951,2
AT,STL,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.331,.440,.539,3,lf,,7- 7-1951,
AT,STL,A,1,5,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.332,.440,.540,3,rf,,7- 8-1951,
VS,BOS,A,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.335,.440,.539,3,rf,,7-12-1951,1
VS,BOS,A,1,6,0,2,0,0,0,0,1,0,2,0,1,0,0,0,0,0,.335,.440,.535,3,"rf,lf",,7-12-1951,2
VS,BOS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.439,.533,9,ph,,7-13-1951,
VS,BOS,A,1,4,0,1,1,0,0,2,0,0,1,0,0,0,0,1,0,0,.332,.436,.532,3,"rf,lf",,7-14-1951,
VS,PHI,A,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.330,.433,.526,3,cf,,7-15-1951,1
VS,PHI,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.326,.429,.520,3,rf,,7-15-1951,2
VS,PHI,A,1,5,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.327,.428,.529,3,3b,,7-16-1951,
VS,NY,A,1,3,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,.331,.434,.530,3,3b,,7-17-1951,
