at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,PIT,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,4-27-1982,
VS,PIT,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,4-28-1982,
AT,STL,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,5,"pr,3b",5- 7-1982,
AT,CHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,5,3b,5-12-1982,
AT,MON,N,1,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.429,.333,8,2b,5-18-1982,
AT,MON,N,1,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.182,.250,.182,8,2b,5-19-1982,
AT,LA,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.250,.182,2,2b,6- 9-1982,
AT,SF,N,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.182,.308,.182,9,ph,6-12-1982,
AT,HOU,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.313,.214,8,2b,6-14-1982,
AT,HOU,N,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,.167,.238,.167,8,2b,6-15-1982,
AT,HOU,N,1,2,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.200,.292,.250,8,2b,6-16-1982,
VS,SF,N,1,3,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,.217,.321,.304,8,2b,6-18-1982,
VS,SF,N,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.231,.344,.308,8,2b,6-19-1982,
VS,SF,N,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.241,.361,.345,8,2b,6-20-1982,
VS,SF,N,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,.250,.359,.344,8,2b,6-21-1982,
VS,LA,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.242,.350,.333,8,ph,6-24-1982,
AT,CIN,N,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.265,.381,.382,8,2b,6-27-1982,
VS,HOU,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.257,.372,.371,9,ph,6-30-1982,
VS,STL,N,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.263,.370,.395,8,2b,7- 7-1982,
VS,PIT,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.256,.362,.385,9,ph,7-11-1982,
AT,CHI,N,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.227,.327,.341,8,3b,7-17-1982,
