at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,HOU,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,9,pr,8-15-1980,
VS,HOU,N,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.667,.667,.667,7,3b,8-17-1980,1
VS,HOU,N,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.571,.571,.571,2,"3b,rf",8-17-1980,2
AT,PHI,N,1,4,1,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,.545,.545,.727,6,3b,8-19-1980,
AT,PHI,N,1,5,2,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.563,.563,.688,2,3b,8-20-1980,
AT,PHI,N,1,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.579,.600,.684,2,3b,8-21-1980,
AT,MON,N,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.545,.583,.636,2,cf,8-22-1980,
AT,MON,N,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.556,.583,6,3b,8-23-1980,
AT,MON,N,1,4,1,2,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,.500,.563,.571,6,3b,8-24-1980,
AT,NY,N,1,7,0,3,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,.486,.550,.600,6,3b,8-26-1980,
AT,NY,N,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.462,.523,.564,6,3b,8-27-1980,
VS,PHI,N,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.452,.521,.548,6,3b,8-29-1980,
VS,PHI,N,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,.422,.490,.511,2,3b,8-30-1980,1
VS,PHI,N,1,4,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,.449,.509,.531,2,3b,8-30-1980,2
VS,PHI,N,1,5,3,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,.444,.500,.556,2,3b,8-31-1980,
VS,MON,N,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.424,.477,.525,2,3b,9- 1-1980,
VS,MON,N,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.419,.478,.516,6,3b,9- 2-1980,
VS,MON,N,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,.409,.466,.500,3,3b,9- 3-1980,
VS,NY,N,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.391,.447,.478,2,3b,9- 4-1980,
VS,NY,N,1,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.384,.438,.466,7,3b,9- 7-1980,
VS,SF,N,1,5,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,.397,.447,.487,7,3b,9- 9-1980,
VS,SF,N,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.390,.438,.476,2,3b,9-10-1980,
AT,ATL,N,1,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,.379,.426,.460,2,3b,9-12-1980,
AT,ATL,N,1,3,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,.378,.429,.478,2,3b,9-13-1980,
AT,ATL,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.362,.412,.457,2,3b,9-14-1980,
AT,HOU,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.357,.406,.449,7,3b,9-15-1980,
AT,HOU,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.343,.391,.431,6,3b,9-16-1980,
AT,LA,N,1,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,.330,.377,.415,7,3b,9-17-1980,
AT,LA,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.318,.364,.400,6,3b,9-18-1980,
VS,ATL,N,1,4,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,.325,.369,.421,7,3b,9-19-1980,
VS,ATL,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.316,.360,.410,6,3b,9-20-1980,
VS,ATL,N,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.317,.359,.408,6,3b,9-21-1980,
VS,HOU,N,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.309,.356,.398,6,3b,9-22-1980,
VS,HOU,N,1,4,1,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,.323,.368,.425,7,"3b,cf",9-23-1980,
VS,CIN,N,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.311,.355,.409,5,3b,9-24-1980,
VS,CIN,N,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.299,.342,.394,6,3b,9-25-1980,
VS,LA,N,1,4,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.312,.353,.411,6,3b,9-26-1980,
VS,LA,N,1,4,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,.317,.357,.428,6,3b,9-27-1980,
VS,LA,N,1,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.322,.361,.430,6,3b,9-28-1980,
AT,CIN,N,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,.327,.364,.431,5,3b,9-30-1980,
AT,CIN,N,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.325,.361,.427,6,3b,10- 1-1980,
AT,SF,N,1,3,2,3,0,0,1,4,1,0,0,0,0,1,0,0,0,1,0,.338,.374,.456,6,3b,10- 3-1980,
AT,SF,N,1,4,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,.341,.377,.470,5,3b,10- 4-1980,
AT,SF,N,1,5,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,.337,.372,.462,5,"3b,cf",10- 5-1980,
AT,SF,N,1,5,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,.600,.600,.600,4,3b,4- 9-1981,
AT,SF,N,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.444,.444,.444,5,3b,4-10-1981,
AT,SF,N,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.462,.462,.538,5,3b,4-11-1981,
AT,SF,N,1,7,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.450,.450,.500,5,3b,4-12-1981,
VS,CIN,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.375,.375,.417,5,3b,4-13-1981,
VS,CIN,N,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.370,.370,.407,5,3b,4-14-1981,
VS,CIN,N,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,.333,.333,.367,5,3b,4-15-1981,
VS,LA,N,1,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.353,.353,.412,6,3b,4-17-1981,
VS,LA,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.316,.316,.368,4,3b,4-18-1981,
VS,LA,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.286,.286,.333,6,3b,4-19-1981,
VS,SF,N,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.289,.304,.333,4,3b,4-20-1981,
VS,SF,N,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,.286,.300,.327,6,3b,4-21-1981,
VS,SF,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,.283,.296,.321,6,3b,4-22-1981,
AT,LA,N,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.268,.281,.304,6,3b,4-23-1981,
AT,LA,N,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.283,.295,.317,7,3b,4-24-1981,
AT,LA,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.281,.292,.313,7,3b,4-25-1981,
AT,LA,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.279,.290,.309,5,3b,4-26-1981,
