at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,SF,N,1,3,1,2,2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,.667,.667,1.333,5,lf,8-17-2022,
AT,SF,N,1,5,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,.500,.500,.875,2,dh,8-18-2022,
VS,STL,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.333,.583,6,lf,8-19-2022,
VS,STL,N,1,3,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,.400,.400,.600,5,lf,8-21-2022,
AT,CHI,A,1,3,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.389,.389,.722,6,dh,8-28-2022,
VS,PHI,N,1,5,2,2,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,.391,.391,.783,6,lf,8-29-2022,
VS,PHI,N,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.407,.407,.741,5,lf,8-31-2022,
VS,MIL,N,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,.414,.414,.724,7,lf,9- 2-2022,
VS,MIL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.400,.700,7,ph,9- 3-2022,
AT,SD,N,1,3,2,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.424,.424,.818,7,lf,9- 5-2022,
AT,COL,N,1,4,1,1,0,0,0,2,2,0,2,0,0,0,0,0,0,2,0,.405,.436,.757,5,dh,9-11-2022,
VS,LA,N,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.410,.452,.744,6,dh,9-12-2022,
VS,LA,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.381,.422,.690,6,dh,9-13-2022,
VS,LA,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.372,.413,.674,9,ph,9-14-2022,
VS,SD,N,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.348,.400,.630,1,lf,9-15-2022,
VS,SD,N,1,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,.340,.389,.620,1,lf,9-16-2022,
VS,SD,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.382,.608,9,ph,9-17-2022,
AT,LA,N,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.309,.356,.564,1,dh,9-19-2022,
AT,LA,N,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.293,.339,.534,1,lf,9-20-2022,2
AT,LA,N,1,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,.300,.338,.550,2,lf,9-22-2022,
VS,SF,N,1,3,2,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,.317,.353,.619,2,lf,9-23-2022,
VS,SF,N,1,3,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.318,.352,.621,3,lf,9-25-2022,
AT,HOU,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.313,.347,.612,8,ph,9-27-2022,
AT,HOU,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.309,.342,.603,2,"ph,dh",9-28-2022,
AT,SF,N,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.288,.321,.562,1,dh,10- 1-2022,
AT,MIL,N,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.276,.309,.539,1,dh,10- 4-2022,
AT,MIL,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.276,.309,.539,4,pr,10- 5-2022,
