at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,TOR,A,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,7,"pr,lf",9- 5-2008,
AT,TOR,A,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.333,.333,.333,5,"pr,lf",9- 6-2008,
AT,TOR,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.143,.143,.143,7,rf,9- 7-2008,
AT,BOS,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.100,.100,.100,9,"lf,cf",9- 8-2008,
AT,BOS,A,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.182,.250,.273,6,"ph,cf",9- 9-2008,
AT,BOS,A,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,.154,.267,.231,6,cf,9-10-2008,
AT,NY,A,1,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.222,.300,.278,7,cf,9-13-2008,1
AT,NY,A,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.190,.261,.238,9,cf,9-13-2008,2
AT,NY,A,1,3,1,2,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,.250,.333,.417,9,cf,9-14-2008,
VS,BOS,A,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.250,.323,.393,9,cf,9-15-2008,
VS,BOS,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.226,.294,.355,9,cf,9-16-2008,
VS,BOS,A,1,3,2,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,.265,.342,.471,9,cf,9-17-2008,
VS,MIN,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.237,.310,.421,9,cf,9-18-2008,
VS,MIN,A,1,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.244,.311,.415,9,cf,9-19-2008,
VS,MIN,A,1,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,.244,.306,.467,9,"cf,lf",9-20-2008,
VS,MIN,A,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.234,.308,.447,9,lf,9-21-2008,
AT,BAL,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.229,.302,.438,8,"pr,lf",9-22-2008,
AT,BAL,A,1,3,1,3,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,.275,.339,.490,9,rf,9-23-2008,1
AT,BAL,A,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.264,.328,.472,9,cf,9-23-2008,2
AT,BAL,A,0,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,.273,.344,.473,8,"ph,lf",9-24-2008,
AT,DET,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.273,.355,.473,8,"ph,lf",9-26-2008,
AT,DET,A,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.259,.348,.448,1,cf,9-27-2008,
AT,DET,A,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.348,.433,2,cf,9-28-2008,
VS,BOS,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,5,"pr,dh",9- 2-2009,
VS,DET,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,9,cf,9- 4-2009,
VS,DET,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,9,cf,9- 5-2009,
VS,DET,A,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,9,cf,9- 6-2009,
AT,NY,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.250,.250,.250,9,cf,9- 7-2009,1
AT,NY,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.188,.188,.188,9,lf,9- 7-2009,2
AT,NY,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.176,.176,.176,9,cf,9- 9-2009,
AT,BOS,A,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.158,.158,.158,9,cf,9-12-2009,
AT,BOS,A,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.143,.143,.143,9,lf,9-13-2009,2
AT,BAL,A,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.130,.130,.130,9,cf,9-17-2009,
VS,SEA,A,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.160,.160,.160,9,lf,9-22-2009,
VS,SEA,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.160,.160,.160,5,pr,9-23-2009,
AT,TEX,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.192,.192,.192,1,lf,9-26-2009,
AT,TEX,A,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,.192,.192,.192,5,"pr,dh,rf",9-27-2009,
VS,BAL,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.179,.179,.179,9,lf,9-28-2009,
VS,BAL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.179,.179,.179,6,pr,10- 1-2009,
VS,NY,A,1,5,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.212,.212,.212,9,dh,10- 2-2009,
VS,NY,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.206,.206,.206,1,cf,10- 4-2009,
