at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,KC,A,1,3,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,.667,.750,.667,6,3b,7-31-1995,
VS,KC,A,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.333,.500,.333,7,3b,8- 2-1995,
VS,KC,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.222,.417,.222,8,3b,8- 3-1995,
AT,CLE,A,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250,.438,.250,8,3b,8- 4-1995,
VS,OAK,A,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.471,.250,5,3b,8-11-1995,
VS,OAK,A,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.188,.381,.188,6,3b,8-12-1995,
VS,CAL,A,1,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.263,.440,.263,7,3b,8-14-1995,
AT,TEX,A,1,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.304,.467,.304,7,3b,9- 5-1995,
AT,OAK,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.292,.452,.292,8,3b,9- 9-1995,
AT,CAL,A,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.296,.441,.296,6,3b,9-12-1995,
AT,CAL,A,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.310,.459,.310,7,ss,9-13-1995,
VS,SEA,A,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.290,.436,.290,6,3b,9-16-1995,
VS,CLE,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.313,.450,.313,9,ss,9-18-1995,
VS,CLE,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.306,.432,.306,6,"ss,3b",9-19-1995,
VS,CLE,A,1,4,2,3,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,.350,.458,.425,6,3b,9-20-1995,
AT,MIN,A,1,6,3,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,.370,.463,.478,7,ss,9-23-1995,
AT,MIN,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.347,.439,.449,7,3b,9-24-1995,
AT,MIN,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.321,.410,.415,5,3b,9-25-1995,
AT,KC,A,1,4,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.333,.424,.456,5,ss,9-27-1995,
VS,MIN,A,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.345,.433,.466,3,ph,9-29-1995,
VS,MIN,A,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.417,.444,6,3b,9-30-1995,
VS,MIN,A,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.324,.403,.426,5,"ss,3b",10- 1-1995,
AT,SEA,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,4- 2-1996,
AT,CAL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,4,"ph,dh",4- 5-1996,
AT,CAL,A,1,5,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,.286,.286,.429,6,3b,4- 6-1996,
AT,CAL,A,1,2,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.222,.300,.333,5,ss,4- 7-1996,
AT,KC,A,1,4,2,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,.231,.286,.538,6,ss,4-15-1996,
AT,OAK,A,1,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.250,.294,.688,6,ss,4-21-1996,
VS,CAL,A,1,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.263,.300,.789,5,3b,4-27-1996,
