at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,CHI,A,1,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,.000,.250,.000,1,cf,5-19-1985,
VS,KC,A,1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,.143,.250,.143,1,cf,5-20-1985,
VS,KC,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.100,.250,.100,1,cf,5-21-1985,
VS,KC,A,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,.071,.188,.071,1,cf,5-22-1985,
VS,BOS,A,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.053,.143,.053,1,cf,5-23-1985,
VS,BOS,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.043,.120,.043,2,cf,5-24-1985,
VS,BOS,A,1,5,1,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,.143,.200,.214,2,cf,5-25-1985,
VS,BOS,A,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.156,.206,.219,2,cf,5-26-1985,
AT,KC,A,1,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,.143,.184,.200,2,cf,5-27-1985,
AT,KC,A,1,4,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,.154,.186,.231,1,cf,5-28-1985,
AT,KC,A,1,5,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.182,.208,.273,2,cf,5-29-1985,
AT,BOS,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.167,.192,.250,2,cf,5-31-1985,
AT,BOS,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.173,.196,.250,2,cf,6- 1-1985,
AT,BOS,A,1,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.158,.180,.228,1,cf,6- 2-1985,
VS,CHI,A,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.150,.172,.217,1,cf,6- 3-1985,
VS,CHI,A,1,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,.143,.188,.206,1,cf,6- 4-1985,
VS,CHI,A,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.149,.192,.209,1,cf,6- 6-1985,
AT,OAK,A,1,5,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.153,.192,.222,1,cf,6- 7-1985,
