at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,SD,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,9-13-1972,
AT,ATL,N,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.500,.333,9,"ph,c",9-20-1972,
VS,CIN,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.500,.333,6,pr,9-24-1972,
VS,SF,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.600,.333,9,ph,9-26-1972,
AT,CIN,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.500,.250,9,ph,10- 3-1972,
AT,SD,N,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.500,.667,4,1b,9-10-1973,
AT,SD,N,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.400,.500,9,ph,9-11-1973,
VS,LA,N,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.400,.500,.600,9,ph,9-13-1973,
AT,CIN,N,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.222,.300,.333,4,1b,9-18-1973,
VS,SD,N,1,3,2,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,.333,.429,.500,4,1b,9-19-1973,1
VS,SD,N,1,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,.313,.389,.625,4,1b,9-19-1973,2
VS,SF,N,1,4,1,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,.300,.364,.700,6,1b,9-26-1973,
AT,SF,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,9,ph,4- 5-1974,
AT,SF,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,4- 6-1974,
VS,LA,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,8,ph,4-14-1974,
VS,SF,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,5,ph,4-18-1974,
VS,ATL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,8,ph,4-20-1974,
AT,PIT,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,9,ph,4-26-1974,
AT,PIT,N,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,2,"ph,1b",4-28-1974,
VS,CHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.222,.222,6,c,4-29-1974,
VS,STL,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.200,.200,.200,9,ph,5- 5-1974,
VS,PIT,N,1,1,1,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1,.273,.385,.545,6,c,5- 8-1974,
VS,PIT,N,1,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.267,.353,.467,6,c,5- 9-1974,
AT,CIN,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.267,.389,.467,1,"ph,c",5-12-1974,1
AT,LA,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.368,.438,9,ph,5-13-1974,
AT,LA,N,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.294,.400,.471,9,ph,5-15-1974,1
AT,LA,N,1,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.417,.619,5,c,5-15-1974,2
VS,CIN,N,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.364,.440,.636,8,ph,5-17-1974,
VS,CIN,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.348,.423,.609,9,ph,5-18-1974,
VS,CIN,N,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.296,.367,.519,6,c,5-19-1974,
VS,SD,N,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.321,.387,.643,9,ph,5-20-1974,
VS,SD,N,1,3,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,.290,.371,.581,6,c,5-22-1974,
AT,MON,N,0,2,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.303,.395,.606,5,"pr,1b",5-28-1974,
AT,MON,N,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.324,.405,.595,5,1b,5-29-1974,
AT,MON,N,1,3,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,.350,.413,.600,5,1b,5-30-1974,
AT,NY,N,1,0,2,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,.350,.451,.600,5,c,5-31-1974,
VS,MON,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.341,.442,.585,5,ph,6- 5-1974,
VS,NY,N,1,4,1,2,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,.356,.466,.644,6,c,6- 8-1974,
VS,NY,N,1,4,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,.327,.444,.592,6,c,6- 9-1974,
VS,PHI,N,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.308,.433,.558,6,c,6-12-1974,
AT,CHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.302,.426,.547,9,ph,6-14-1974,
