at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,LA,N,1,4,1,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,.500,.500,.750,8,2b,9- 2-1980,
AT,LA,N,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.333,.429,.500,8,2b,9- 3-1980,
AT,SD,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.222,.300,.333,8,2b,9- 4-1980,
AT,SD,N,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.182,.357,.273,8,2b,9- 5-1980,
AT,SD,N,1,4,1,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,.267,.368,.333,2,2b,9- 6-1980,
AT,SD,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.364,.333,2,2b,9- 7-1980,
AT,MON,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.360,.333,8,2b,9- 9-1980,
VS,PHI,N,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.304,.393,.348,8,2b,9-10-1980,
VS,PHI,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.269,.375,.308,7,2b,9-11-1980,
VS,CHI,N,1,4,0,2,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,.300,.421,.333,2,2b,9-12-1980,
VS,CHI,N,1,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.303,.429,.333,2,2b,9-13-1980,
VS,CHI,N,1,4,2,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,.351,.457,.378,2,2b,9-14-1980,
VS,MON,N,1,6,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.326,.423,.349,2,2b,9-16-1980,1
VS,MON,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.304,.400,.326,7,2b,9-16-1980,2
VS,MON,N,1,3,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,.327,.414,.347,2,2b,9-17-1980,
AT,PIT,N,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.321,.403,.340,2,ss,9-19-1980,
AT,PIT,N,1,3,1,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0,2,.339,.433,.357,2,"ss,2b",9-20-1980,
AT,CHI,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.317,.408,.333,2,ss,9-23-1980,
AT,PHI,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.317,.405,.333,2,ss,9-24-1980,
AT,PHI,N,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.318,.403,.333,2,ss,9-25-1980,
VS,STL,N,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.309,.392,.324,8,2b,9-27-1980,
VS,PIT,N,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.301,.381,.315,2,2b,9-29-1980,
VS,PIT,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.289,.375,.303,2,2b,9-30-1980,
VS,PIT,N,1,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.321,.398,.333,1,2b,10- 1-1980,
AT,STL,N,1,4,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.329,.408,.365,2,ss,10- 3-1980,
