at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,CHI,N,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,9,ph,4-19-1956,
AT,STL,N,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,2.500,9,ph,4-20-1956,
AT,STL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.667,.667,1.667,9,ph,4-21-1956,
AT,STL,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.667,.750,1.667,9,ph,4-22-1956,1
VS,STL,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.750,.800,1.500,9,ph,4-30-1956,
AT,CIN,N,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.800,.833,1.600,9,ph,5-11-1956,
AT,CIN,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.667,.714,1.333,6,ph,5-12-1956,
AT,CIN,N,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.625,.667,1.125,7,lf,5-13-1956,1
AT,CIN,N,1,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.700,.750,1.100,7,lf,5-13-1956,2
AT,PHI,N,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.667,.733,1.000,7,lf,5-15-1956,
AT,PIT,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.615,.688,.923,8,ph,5-20-1956,1
AT,PIT,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.571,.647,.857,1,ph,5-20-1956,2
VS,CIN,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.571,.667,.857,2,ph,5-25-1956,
VS,CIN,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.533,.632,.800,1,ph,5-26-1956,
AT,CHI,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.500,.600,.750,8,ph,5-30-1956,1
AT,CHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.471,.571,.706,4,rf,5-31-1956,
VS,PIT,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.471,.591,.706,9,ph,6- 1-1956,
VS,PIT,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.444,.565,.667,9,ph,6- 2-1956,
VS,PIT,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.474,.583,.684,9,ph,6- 3-1956,1
VS,BRO,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.450,.560,.650,9,ph,6- 4-1956,
VS,BRO,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.391,.500,.565,5,lf,6- 5-1956,
VS,BRO,N,1,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.407,.500,.593,5,lf,6- 6-1956,
VS,BRO,N,1,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.433,.528,.600,5,lf,6- 7-1956,
VS,NY,N,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.424,.525,.576,5,lf,6- 8-1956,
VS,PHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.412,.512,.559,2,ph,6-11-1956,
VS,PHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.500,.543,9,ph,6-12-1956,
AT,BRO,N,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.389,.500,.528,5,"ph,lf",6-16-1956,
AT,NY,N,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.378,.489,.514,8,ph,6-24-1956,1
AT,PHI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.378,.489,.514,9,ph,6-25-1956,
AT,PHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.368,.478,.500,9,ph,6-27-1956,
AT,CHI,N,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.385,.489,.513,9,ph,6-29-1956,
AT,CHI,N,1,3,2,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,.405,.500,.595,5,lf,6-30-1956,
AT,CHI,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.370,.463,.543,3,lf,7- 1-1956,1
