at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,CIN,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,.000,2,2b,7- 9-2014,
AT,CIN,N,1,5,2,4,1,1,0,3,0,0,1,0,0,1,0,0,0,0,0,.444,.400,.778,2,2b,7-10-2014,
VS,ATL,N,1,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,.385,.400,.615,1,2b,7-11-2014,
VS,ATL,N,1,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.389,.400,.611,1,cf,7-12-2014,
VS,ATL,N,1,5,1,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,.391,.400,.739,2,2b,7-13-2014,
AT,ARI,N,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,.346,.379,.654,2,2b,7-18-2014,
AT,ARI,N,1,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.290,.324,.548,1,cf,7-19-2014,
AT,ARI,N,1,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.286,.316,.543,2,2b,7-20-2014,
VS,SD,N,1,4,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,.282,.326,.590,2,cf,7-22-2014,
VS,SD,N,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.262,.319,.548,2,cf,7-23-2014,
VS,SD,N,1,5,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,.277,.327,.532,2,2b,7-24-2014,
VS,STL,N,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.275,.333,.510,2,2b,7-25-2014,
VS,STL,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.255,.311,.473,2,cf,7-26-2014,
VS,STL,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.254,.308,.458,2,cf,7-27-2014,
VS,COL,N,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.258,.319,.468,2,2b,7-28-2014,
VS,COL,N,1,4,0,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,.258,.351,.455,2,2b,7-29-2014,
VS,COL,N,1,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,.254,.341,.437,1,2b,7-30-2014,
VS,COL,N,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.253,.337,.427,1,2b,7-31-2014,
AT,LA,N,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.238,.319,.400,1,2b,8- 1-2014,
AT,LA,N,1,6,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.256,.330,.419,1,2b,8- 2-2014,
AT,LA,N,1,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,.253,.324,.407,2,2b,8- 3-2014,
AT,COL,N,1,5,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.240,.315,.385,1,cf,8- 5-2014,
AT,COL,N,1,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,.240,.313,.410,6,cf,8- 6-2014,
AT,COL,N,1,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,.240,.310,.404,6,cf,8- 7-2014,
VS,TB,A,1,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,.245,.319,.406,6,cf,8- 8-2014,
VS,TB,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.239,.311,.394,6,cf,8- 9-2014,
VS,TB,A,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.228,.299,.377,6,cf,8-10-2014,
VS,MIL,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.220,.290,.364,6,cf,8-11-2014,
VS,MIL,N,1,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,.231,.299,.380,6,cf,8-12-2014,
VS,MIL,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.226,.297,.371,6,cf,8-13-2014,
VS,MIL,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.219,.289,.359,6,cf,8-14-2014,
AT,NY,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.212,.281,.348,6,cf,8-15-2014,
AT,NY,N,1,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.213,.280,.346,6,cf,8-16-2014,
AT,NY,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.214,.279,.343,6,cf,8-17-2014,
AT,NY,N,1,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.208,.277,.333,1,cf,8-18-2014,
VS,SF,N,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.278,.340,7,cf,8-19-2014,
VS,SF,N,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.205,.271,.331,6,cf,8-20-2014,
VS,SF,N,1,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.205,.269,.327,1,"cf,2b",8-21-2014,
VS,BAL,A,1,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,.206,.269,.325,1,cf,8-22-2014,
VS,BAL,A,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.220,.279,.335,7,cf,8-23-2014,
VS,BAL,A,1,3,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,.228,.286,.359,6,cf,8-24-2014,
AT,CIN,N,1,4,1,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,.228,.285,.374,7,cf,8-26-2014,
AT,CIN,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.229,.284,.371,7,cf,8-27-2014,
AT,CIN,N,1,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,.226,.284,.367,6,cf,8-28-2014,
AT,STL,N,1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.227,.283,.381,7,cf,8-29-2014,
AT,STL,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.222,.277,.373,5,cf,8-30-2014,1
AT,STL,N,1,3,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,.218,.280,.367,1,cf,8-30-2014,2
AT,STL,N,1,5,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.218,.278,.378,5,cf,8-31-2014,
VS,MIL,N,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.219,.279,.378,7,cf,9- 1-2014,
VS,MIL,N,1,4,1,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,.220,.279,.390,7,cf,9- 2-2014,
VS,MIL,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.216,.274,.382,6,cf,9- 3-2014,
VS,PIT,N,1,6,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.214,.271,.376,1,"cf,2b",9- 5-2014,
VS,PIT,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.210,.266,.369,1,2b,9- 6-2014,
VS,PIT,N,1,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.210,.265,.365,1,cf,9- 7-2014,
AT,TOR,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.207,.261,.360,7,cf,9- 8-2014,
AT,TOR,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.208,.261,.358,7,2b,9- 9-2014,
AT,TOR,A,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.205,.258,.354,7,2b,9-10-2014,
AT,PIT,N,1,4,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.210,.262,.369,7,cf,9-12-2014,
AT,PIT,N,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.214,.265,.370,1,cf,9-13-2014,
AT,PIT,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.211,.261,.364,1,cf,9-14-2014,
VS,CIN,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.212,.261,.363,7,cf,9-15-2014,
VS,LA,N,1,4,2,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,.213,.264,.365,1,cf,9-19-2014,
VS,LA,N,1,3,1,1,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,.214,.267,.377,6,cf,9-20-2014,
VS,LA,N,1,4,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,.215,.267,.379,6,cf,9-21-2014,
VS,STL,N,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.212,.264,.375,7,2b,9-22-2014,
VS,STL,N,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,.208,.260,.367,1,"cf,2b,cf",9-23-2014,
VS,STL,N,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.207,.258,.365,9,"ph,2b",9-24-2014,
AT,MIL,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.204,.254,.359,6,2b,9-26-2014,
AT,MIL,N,1,4,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,.204,.254,.365,7,2b,9-27-2014,
AT,MIL,N,1,4,0,1,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,.205,.254,.367,6,cf,9-28-2014,
VS,STL,N,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000,.500,.000,7,"ph,2b",4- 5-2015,
VS,STL,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.200,.000,7,2b,4- 8-2015,
AT,COL,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000,.222,.000,9,2b,4-10-2015,
AT,COL,N,1,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.000,.308,.000,9,"2b,3b",4-11-2015,
AT,COL,N,1,3,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,.000,.294,.000,7,2b,4-12-2015,
VS,CIN,N,1,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.059,.273,.059,6,2b,4-13-2015,
VS,CIN,N,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.053,.250,.053,7,2b,4-14-2015,
VS,CIN,N,1,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.091,.259,.091,7,3b,4-15-2015,
VS,SD,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.087,.250,.087,9,ph,4-17-2015,
VS,SD,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.083,.241,.083,5,ph,4-18-2015,
VS,SD,N,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.077,.226,.077,7,"ph,2b",4-19-2015,
VS,MIL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-,-,-,8,"pr,rf",6-22-2016,
AT,ANA,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,9,2b,6-23-2016,
