at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,CLE,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,9,p,,4-18-1952,
AT,CLE,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,9,p,,4-20-1952,2
AT,NY,A,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-,1.000,-,9,p,,5- 3-1952,
AT,WAS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.500,.000,9,p,,5- 8-1952,
VS,CHI,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.333,.000,9,p,,5- 9-1952,
VS,NY,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,9,p,,5-16-1952,
VS,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,9,p,,5-18-1952,
AT,CHI,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,9,p,,5-25-1952,2
AT,CLE,A,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.200,.000,9,p,,5-27-1952,
AT,STL,A,1,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.000,.222,.000,9,p,,5-30-1952,2
AT,PHI,A,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.111,.273,.222,9,p,,6- 4-1952,
AT,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.111,.273,.222,9,p,,6- 7-1952,
AT,NY,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.083,.214,.167,9,p,,6-11-1952,
VS,WAS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.083,.214,.167,9,p,,6-14-1952,
VS,NY,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.267,.231,9,p,,6-17-1952,
VS,PHI,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.267,.231,9,p,,6-20-1952,
VS,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.267,.231,9,p,,6-23-1952,
VS,CHI,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.267,.231,9,p,,6-30-1952,
VS,CHI,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.267,.231,9,p,,7- 1-1952,
VS,CLE,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.267,.231,9,p,Date,7- 4-1952,2
AT,NY,A,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,.125,.222,.188,9,p,,7-14-1952,
AT,PHI,A,1,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.150,.227,.200,9,p,,7-19-1952,
VS,NY,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.130,.200,.174,9,p,,7-27-1952,1
VS,PHI,A,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.120,.185,.160,9,p,,7-31-1952,1
AT,CHI,A,1,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.148,.207,.185,9,p,,8- 8-1952,1
AT,PHI,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.148,.207,.185,9,p,,8-19-1952,2
AT,NY,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.133,.188,.167,9,p,,8-24-1952,
AT,BOS,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.129,.182,.161,9,p,,8-27-1952,
AT,CHI,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.147,.194,.176,9,p,,9- 2-1952,2
VS,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.147,.194,.176,9,p,,9-11-1952,
VS,PHI,A,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.162,.205,.189,9,p,,9-13-1952,
VS,NY,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.162,.205,.189,9,p,,9-16-1952,
AT,CLE,A,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.154,.195,.179,9,p,,9-21-1952,
VS,CLE,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.150,.190,.175,9,p,,9-27-1952,
VS,STL,A,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,.000,.500,.000,9,p,,4-18-1953,1
VS,CHI,A,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.200,.333,.200,9,p,,4-23-1953,
VS,BOS,A,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.200,.500,.200,9,p,,4-28-1953,
VS,NY,A,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.222,.417,.222,9,p,,5- 3-1953,
AT,CHI,A,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.308,.438,.308,9,p,,5-10-1953,1
