at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,OAK,A,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2,cf,9-14-1998,
VS,OAK,A,1,3,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.667,1.000,2,cf,9-15-1998,
AT,CHI,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.400,.500,2,cf,9-16-1998,
AT,CHI,A,1,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.214,.313,.357,2,cf,9-17-1998,
AT,CLE,A,1,4,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,.222,.333,.389,2,cf,9-18-1998,
AT,CLE,A,1,5,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,.217,.308,.391,2,cf,9-19-1998,
AT,CLE,A,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.214,.290,.357,1,cf,9-20-1998,
VS,DET,A,1,5,2,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,.242,.306,.485,2,cf,9-21-1998,
VS,DET,A,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.270,.325,.514,2,cf,9-22-1998,
VS,DET,A,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.244,.295,.463,1,cf,9-23-1998,
VS,CHI,A,1,5,1,2,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,.261,.306,.478,1,cf,9-24-1998,
VS,CHI,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.260,.302,.460,1,cf,9-25-1998,
VS,CHI,A,1,4,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,.278,.328,.463,2,cf,9-26-1998,
VS,CHI,A,1,4,1,1,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,.276,.317,.466,2,cf,9-27-1998,
VS,BOS,A,1,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.250,.250,.250,1,cf,4- 5-1999,
VS,BOS,A,1,4,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,.500,.500,.625,1,cf,4- 7-1999,
VS,BOS,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.333,.417,1,cf,4- 8-1999,
AT,CHI,A,1,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.294,.294,.353,1,cf,4- 9-1999,
AT,CHI,A,1,4,2,3,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,.381,.364,.619,1,cf,4-10-1999,
AT,CHI,A,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.385,.370,.577,1,cf,4-11-1999,
AT,CLE,A,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.323,.313,.484,1,cf,4-12-1999,
AT,CLE,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.314,.306,.457,1,cf,4-14-1999,
VS,CHI,A,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.275,.268,.400,1,cf,4-16-1999,
VS,CHI,A,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.273,.283,.386,1,cf,4-17-1999,
VS,CHI,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.283,.386,4,"pr,dh",4-18-1999,
VS,MIN,A,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.265,.275,.367,1,cf,4-19-1999,
VS,MIN,A,1,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.309,.316,.400,1,cf,4-20-1999,
VS,MIN,A,1,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,.288,.290,.373,1,cf,4-21-1999,
VS,ANA,A,1,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.286,.288,.365,1,cf,4-23-1999,
VS,ANA,A,1,4,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,.299,.310,.373,1,cf,4-24-1999,
AT,BAL,A,1,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.292,.303,.375,1,cf,4-27-1999,
AT,BAL,A,1,5,2,4,1,0,1,3,0,0,0,0,0,0,0,0,1,1,1,.325,.333,.455,1,cf,4-28-1999,
AT,BAL,A,1,6,0,1,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,.313,.322,.434,1,cf,4-29-1999,
VS,NY,A,1,5,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,.307,.315,.455,1,cf,4-30-1999,
VS,NY,A,1,4,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,.315,.330,.467,1,cf,5- 1-1999,
VS,NY,A,1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,.313,.333,.458,1,cf,5- 2-1999,
VS,NY,A,1,5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.307,.327,.446,1,cf,5- 3-1999,
AT,TB,A,1,4,1,1,0,1,0,3,0,0,2,1,0,0,0,0,0,0,0,.305,.330,.457,1,cf,5- 4-1999,
AT,TB,A,1,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.300,.325,.455,1,cf,5- 5-1999,
AT,MIN,A,1,4,2,2,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,.307,.336,.491,1,cf,5- 7-1999,
AT,MIN,A,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.294,.323,.471,1,cf,5- 8-1999,
AT,MIN,A,1,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.290,.318,.460,1,cf,5- 9-1999,
AT,MIN,A,1,5,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.302,.328,.473,1,cf,5-10-1999,
VS,TOR,A,1,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.306,.331,.470,1,cf,5-11-1999,
VS,TOR,A,1,5,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.309,.333,.475,1,cf,5-12-1999,
VS,TOR,A,1,5,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.306,.329,.465,1,cf,5-13-1999,
AT,SEA,A,1,5,2,4,3,0,0,3,1,0,0,0,0,0,0,0,0,1,0,.322,.348,.497,1,cf,5-14-1999,
AT,SEA,A,1,5,1,1,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,.318,.344,.506,1,cf,5-15-1999,
AT,SEA,A,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.323,.347,.506,1,cf,5-16-1999,
VS,OAK,A,1,5,3,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.331,.355,.528,1,cf,5-18-1999,
VS,OAK,A,1,6,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,.325,.348,.515,1,cf,5-19-1999,
VS,OAK,A,1,3,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,.320,.341,.506,1,cf,5-20-1999,
VS,SEA,A,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,.316,.337,.497,1,cf,5-21-1999,
VS,SEA,A,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,.313,.333,.489,1,cf,5-22-1999,
VS,SEA,A,1,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.310,.330,.481,1,cf,5-23-1999,
AT,OAK,A,1,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.305,.328,.474,1,cf,5-25-1999,
AT,OAK,A,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.299,.322,.464,1,cf,5-26-1999,
AT,OAK,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.298,.321,.460,2,cf,5-27-1999,
AT,ANA,A,1,4,2,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,.297,.322,.470,2,cf,5-28-1999,
AT,ANA,A,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.291,.320,.461,2,cf,5-29-1999,
AT,ANA,A,1,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,.293,.327,.462,1,cf,5-30-1999,
AT,TEX,A,1,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.291,.325,.455,1,cf,5-31-1999,
AT,TEX,A,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,.287,.323,.449,1,cf,6- 1-1999,
AT,TEX,A,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.285,.321,.443,1,cf,6- 2-1999,
VS,CIN,N,1,4,2,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,.289,.324,.471,2,cf,6- 5-1999,1
VS,CIN,N,1,5,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,.287,.321,.470,2,cf,6- 5-1999,2
VS,CIN,N,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.281,.315,.460,2,cf,6- 6-1999,
VS,STL,N,1,5,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,.283,.316,.458,2,cf,6- 7-1999,
VS,STL,N,1,4,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,.287,.322,.459,2,cf,6- 8-1999,
VS,STL,N,1,6,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,.292,.326,.464,2,cf,6- 9-1999,
AT,PIT,N,1,5,2,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,.294,.327,.475,2,cf,6-11-1999,
AT,PIT,N,1,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,.292,.327,.469,2,cf,6-12-1999,
