at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,BOS,A,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,1,ss,9- 3-1997,
VS,PHI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,pr,9- 4-1997,
VS,PIT,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,7,pr,9- 9-1997,
VS,PIT,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,5,pr,9-10-1997,
AT,NY,N,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,2,"ph,ss",9-11-1997,
AT,NY,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,5,pr,9-14-1997,
AT,PIT,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.333,.333,.333,3,pr,9-15-1997,
AT,PIT,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,1,ss,9-16-1997,
AT,ATL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.333,.333,.333,4,pr,9-19-1997,
AT,ATL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,6,ss,9-21-1997,
AT,ATL,N,1,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,.375,.375,.375,2,2b,9-22-1997,
VS,FLA,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.375,.375,6,pr,9-23-1997,
VS,FLA,N,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.273,.273,.273,2,"2b,ss",9-24-1997,
VS,CIN,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.273,.273,1,pr,9-26-1997,
VS,CIN,N,1,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.214,.267,.214,2,2b,9-27-1997,
VS,CIN,N,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.222,.263,.222,2,"2b,ss",9-28-1997,
VS,TOR,A,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,1.000,8,"pr,2b",6-24-1998,
VS,BAL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,1.000,9,2b,6-26-1998,
VS,BAL,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,1.000,9,"pr,2b",6-27-1998,
VS,BAL,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.500,.500,1.000,1,"pr,2b",6-28-1998,
AT,BOS,A,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.600,.600,.800,2,2b,6-30-1998,
AT,BOS,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.333,.444,2,"2b,ss",7- 2-1998,
VS,FLA,N,1,3,1,2,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,.417,.417,.667,2,ss,7- 3-1998,
VS,FLA,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.375,.563,8,ss,7- 4-1998,
VS,FLA,N,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.400,.400,.550,2,ss,7- 5-1998,
AT,NY,N,1,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.423,.423,.538,2,2b,7- 9-1998,
AT,NY,N,1,4,1,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.433,.452,.567,2,2b,7-10-1998,
AT,NY,N,1,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.412,.429,.559,1,2b,7-11-1998,
AT,NY,N,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,.389,.421,.528,1,2b,7-12-1998,
AT,FLA,N,1,5,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.415,.442,.561,2,2b,7-13-1998,
AT,FLA,N,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.444,.468,.578,1,2b,7-14-1998,
AT,FLA,N,1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.429,.451,.551,1,"2b,ss",7-15-1998,
VS,PIT,N,1,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.407,.429,.519,1,2b,7-16-1998,
VS,PIT,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,.379,.400,.483,1,2b,7-17-1998,
VS,PIT,N,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.355,.375,.452,2,2b,7-18-1998,
VS,PIT,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.349,.369,.444,9,ph,7-19-1998,
VS,PHI,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,.333,.362,.424,1,2b,7-20-1998,
VS,PHI,N,1,3,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.348,.375,.478,8,2b,7-21-1998,
AT,CHI,N,1,5,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.338,.364,.473,2,2b,7-22-1998,
AT,CHI,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.321,.346,.449,2,2b,7-23-1998,
AT,MIL,N,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.313,.337,.434,2,2b,7-24-1998,1
AT,MIL,N,1,4,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.322,.352,.437,2,2b,7-24-1998,2
AT,MIL,N,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.315,.344,.424,1,2b,7-25-1998,
AT,MIL,N,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.299,.327,.402,2,2b,7-26-1998,
VS,SF,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.297,.324,.396,1,2b,7-28-1998,
VS,SF,N,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.298,.324,.413,8,2b,7-29-1998,
VS,SF,N,1,4,3,3,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,.315,.336,.472,2,2b,7-30-1998,
VS,SD,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.304,.325,.455,8,2b,7-31-1998,
VS,SD,N,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.302,.322,.448,2,ss,8- 1-1998,
VS,SD,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.294,.315,.437,8,ss,8- 2-1998,
VS,SD,N,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.295,.320,.443,8,ss,8- 3-1998,
VS,LA,N,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.296,.326,.440,8,ss,8- 4-1998,
VS,LA,N,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.289,.319,.430,8,ss,8- 5-1998,
VS,LA,N,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.288,.317,.424,1,ss,8- 6-1998,
VS,ARI,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.281,.310,.415,8,ss,8- 7-1998,
VS,ARI,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.273,.301,.403,8,ss,8- 8-1998,
AT,COL,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.268,.295,.394,8,ss,8-10-1998,
AT,COL,N,1,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.274,.301,.404,8,ss,8-11-1998,
AT,COL,N,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.275,.301,.403,8,ss,8-12-1998,
AT,CIN,N,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.278,.308,.404,8,ss,8-14-1998,
AT,CIN,N,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.315,.409,8,ss,8-15-1998,
AT,ARI,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.280,.309,.401,8,ss,8-17-1998,
AT,ARI,N,1,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.284,.312,.401,2,ss,8-18-1998,
AT,ARI,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.277,.305,.392,8,ss,8-19-1998,
VS,COL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.305,.392,9,"pr,ss",8-20-1998,
