at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,ANA,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,.000,6,c,7-11-2021,
AT,ANA,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,6,c,7-16-2021,
AT,ANA,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,7,c,7-17-2021,
AT,COL,N,1,3,1,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,.133,.188,.200,5,c,7-20-2021,
VS,OAK,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.125,.176,.188,6,ph,7-22-2021,
VS,OAK,A,1,4,1,1,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,.150,.190,.350,5,c,7-23-2021,
VS,OAK,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.130,.200,.304,5,c,7-24-2021,
VS,HOU,A,1,4,0,1,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,.148,.207,.333,5,c,7-26-2021,
VS,HOU,A,1,3,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.200,.273,.367,5,c,7-27-2021,
AT,TEX,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.176,.243,.324,7,c,7-31-2021,
AT,TEX,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.184,.244,.316,7,c,8- 1-2021,
AT,TB,A,1,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.163,.217,.279,9,c,8- 2-2021,
AT,TB,A,1,3,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,.152,.200,.261,8,c,8- 3-2021,
AT,NY,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.149,.196,.255,9,ph,8- 5-2021,
AT,NY,A,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.157,.200,.275,9,c,8- 6-2021,
AT,NY,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.196,.269,9,ph,8- 7-2021,
AT,NY,A,1,4,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,.161,.200,.268,6,c,8- 8-2021,
VS,TEX,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.175,.213,.281,8,"ph,c",8-10-2021,
