at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,ATL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,4,ph,9- 2-2018,
VS,CIN,N,1,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.400,.400,.600,7,3b,9- 4-2018,
VS,MIA,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.333,.500,9,"ph,3b",9- 7-2018,
VS,MIA,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.222,.300,.333,6,rf,9- 8-2018,
AT,STL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.300,.333,3,pr,9-10-2018,
AT,STL,N,1,3,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.333,.429,.417,6,lf,9-12-2018,
AT,MIL,N,1,4,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,.375,.474,.625,1,lf,9-14-2018,
VS,KC,A,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.444,.524,.667,1,"pr,2b",9-17-2018,
VS,KC,A,1,5,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,.435,.500,.609,1,rf,9-18-2018,
VS,KC,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.423,.483,.577,6,rf,9-19-2018,
VS,MIL,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.367,.424,.500,6,rf,9-21-2018,
VS,MIL,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.324,.378,.441,1,"rf,lf",9-23-2018,
AT,CHI,N,1,5,1,2,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,.333,.381,.513,2,rf,9-24-2018,
AT,CHI,N,1,3,2,2,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0,.357,.426,.595,7,rf,9-25-2018,
AT,CHI,N,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.319,.385,.532,6,3b,9-26-2018,
AT,CHI,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.314,.375,.510,1,lf,9-27-2018,
AT,CIN,N,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.302,.362,.491,1,"rf,lf",9-29-2018,
AT,CIN,N,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.293,.349,.483,1,lf,9-30-2018,
AT,CIN,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,1.000,-,2,rf,3-28-2019,
AT,CIN,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.500,.000,9,rf,3-31-2019,
VS,STL,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.200,.000,7,rf,4- 1-2019,
VS,STL,N,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.143,.000,9,rf,4- 3-2019,
VS,CIN,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.143,.000,6,"pr,rf",4- 4-2019,
VS,CIN,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.125,.000,6,"ph,rf",4- 5-2019,
VS,CIN,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.222,.125,3,rf,4- 6-2019,
AT,CHI,N,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.091,.167,.091,7,"lf,rf",4- 8-2019,
AT,CHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.083,.154,.083,9,ph,4-10-2019,
AT,CHI,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.067,.125,.067,7,lf,4-11-2019,
AT,WAS,N,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.053,.143,.053,5,lf,4-12-2019,
AT,WAS,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.053,.143,.053,6,rf,4-14-2019,
AT,DET,A,1,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.091,.167,.091,8,lf,4-16-2019,
AT,DET,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.087,.160,.087,9,ss,4-17-2019,
VS,SF,N,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.115,.179,.115,6,2b,4-19-2019,
VS,SF,N,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.111,.200,.111,7,2b,4-20-2019,
VS,ARI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.111,.200,.111,6,cf,4-22-2019,
VS,ARI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.107,.194,.107,2,"ph,2b",4-24-2019,
VS,ARI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.103,.188,.103,9,ph,4-25-2019,
AT,LA,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.100,.182,.100,9,ph,4-26-2019,
AT,LA,N,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.121,.194,.121,7,lf,4-27-2019,
AT,LA,N,1,3,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,.139,.205,.139,8,cf,4-28-2019,
VS,OAK,A,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.128,.190,.128,9,"ph,rf,ss",5- 3-2019,
VS,NY,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.128,.209,.128,5,ph,8- 2-2019,
VS,NY,N,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.122,.200,.122,9,"ph,rf",8- 3-2019,
VS,NY,N,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.116,.191,.116,9,2b,8- 4-2019,
VS,MIL,N,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.136,.208,.205,9,ph,8- 5-2019,
VS,MIL,N,1,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.167,.231,.250,7,"rf,2b",8- 6-2019,
VS,MIL,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.173,.232,.250,7,2b,8- 7-2019,
AT,STL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.170,.228,.245,9,ph,8- 9-2019,
AT,STL,N,0,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.182,.237,.309,9,lf,8-11-2019,
AT,ANA,A,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.183,.234,.300,7,3b,8-12-2019,
AT,ANA,A,1,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,.188,.246,.297,9,rf,8-13-2019,
AT,ANA,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.185,.243,.292,9,ph,8-14-2019,
VS,CHI,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.182,.239,.288,9,rf,8-16-2019,
VS,CHI,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.182,.250,.288,9,ph,8-17-2019,
VS,CHI,N,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.176,.243,.279,6,rf,8-18-2019,
VS,WAS,N,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.171,.237,.271,9,cf,8-19-2019,
VS,WAS,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.169,.234,.268,9,ph,8-20-2019,
VS,WAS,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.160,.222,.253,6,rf,8-21-2019,
VS,CIN,N,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.171,.232,.263,9,ph,8-23-2019,
VS,CIN,N,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.167,.226,.256,6,rf,8-24-2019,
VS,CIN,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.165,.224,.253,9,ph,8-25-2019,
AT,PHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.163,.221,.250,4,lf,8-26-2019,
AT,PHI,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.173,.230,.259,9,ph,8-27-2019,
AT,PHI,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.171,.227,.256,9,lf,8-28-2019,
AT,COL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.169,.225,.253,9,cf,8-29-2019,
