at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,CHI,N,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.500,.333,8,c,7-28-1993,
AT,CIN,N,1,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,.143,.333,.143,8,c,7-30-1993,
AT,CIN,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.091,.231,.091,8,c,8- 1-1993,
VS,SF,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.133,.235,.133,8,c,8- 3-1993,
VS,SF,N,1,4,1,3,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,.263,.333,.421,8,c,8- 4-1993,
VS,SF,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.227,.292,.364,8,c,8- 5-1993,
VS,COL,N,1,5,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.296,.345,.444,8,c,8- 6-1993,1
VS,COL,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.290,.333,.419,8,c,8- 8-1993,
VS,HOU,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.265,.306,.382,8,c,8- 9-1993,
VS,HOU,N,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.263,.300,.368,8,c,8-10-1993,
VS,HOU,N,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.268,.302,.390,8,c,8-12-1993,
AT,LA,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.267,.298,.378,8,c,8-13-1993,
AT,LA,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.280,.354,8,c,8-14-1993,
AT,LA,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.235,.264,.333,8,c,8-15-1993,
AT,STL,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.236,.263,.327,8,c,8-17-1993,
AT,STL,N,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.224,.250,.310,8,c,8-18-1993,
AT,STL,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.213,.238,.295,8,c,8-19-1993,
VS,PIT,N,1,3,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,.219,.242,.344,8,c,8-20-1993,
VS,PIT,N,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.221,.243,.338,8,c,8-22-1993,
VS,STL,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.211,.243,.324,8,c,8-23-1993,
VS,STL,N,1,5,2,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,.224,.253,.382,8,c,8-24-1993,
VS,STL,N,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.234,.263,.390,5,c,8-25-1993,
AT,PIT,N,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.238,.274,.400,8,c,8-27-1993,
AT,PIT,N,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.238,.273,.405,8,c,8-28-1993,
AT,PIT,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.241,.275,.402,8,c,8-29-1993,1
AT,FLA,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.233,.266,.389,8,c,8-31-1993,
AT,FLA,N,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.221,.253,.368,8,c,9- 1-1993,
AT,ATL,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.245,.357,8,c,9- 3-1993,
AT,ATL,N,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,.210,.240,.350,8,c,9- 4-1993,
VS,FLA,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.243,.350,8,c,9- 6-1993,
VS,FLA,N,1,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.215,.243,.355,8,c,9- 7-1993,
VS,FLA,N,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.227,.254,.382,8,c,9- 8-1993,
VS,ATL,N,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.225,.259,.378,8,c,9- 9-1993,
VS,ATL,N,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.230,.263,.381,8,c,9-10-1993,
VS,ATL,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.233,.264,.379,8,c,9-12-1993,
VS,LA,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.227,.258,.370,8,c,9-13-1993,
VS,LA,N,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.230,.260,.377,8,c,9-14-1993,
VS,LA,N,1,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.238,.267,.381,8,c,9-15-1993,
AT,HOU,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.233,.261,.372,8,c,9-17-1993,
AT,HOU,N,1,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.235,.263,.371,8,c,9-18-1993,
AT,HOU,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.263,.371,7,c,9-19-1993,
AT,COL,N,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.277,.382,8,c,9-20-1993,
AT,COL,N,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.245,.276,.374,8,c,9-21-1993,
AT,SF,N,1,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.259,.289,.385,8,c,9-24-1993,
AT,SF,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.253,.283,.377,8,c,9-25-1993,
AT,SF,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.255,.284,.376,8,c,9-26-1993,
AT,SF,N,1,3,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.257,.285,.395,8,c,9-27-1993,
VS,CHI,N,1,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,.256,.284,.410,8,c,10- 1-1993,
VS,CHI,N,1,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.256,.283,.413,7,c,10- 2-1993,
VS,ATL,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,8,c,4- 4-1994,
VS,ATL,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.143,.143,.143,8,c,4- 5-1994,
VS,ATL,N,1,4,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.273,.273,.545,8,c,4- 6-1994,
VS,ATL,N,1,4,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,.200,.200,.400,8,c,4- 7-1994,
VS,FLA,N,1,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.278,.316,.500,8,c,4- 8-1994,
VS,FLA,N,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.273,.304,.455,8,c,4-10-1994,
AT,PIT,N,1,3,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,.240,.296,.400,8,c,4-12-1994,
AT,PIT,N,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.300,.393,8,c,4-13-1994,
AT,PIT,N,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.294,.406,8,c,4-14-1994,
AT,STL,N,1,4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.289,.444,8,c,4-15-1994,
AT,STL,N,1,3,0,1,0,0,0,3,0,0,0,0,1,1,0,1,0,0,0,.256,.286,.436,8,c,4-16-1994,
VS,NY,N,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.311,.476,8,c,4-18-1994,
VS,NY,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.292,.444,8,c,4-19-1994,
VS,MON,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250,.288,.417,7,c,4-20-1994,
VS,MON,N,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.235,.273,.392,7,c,4-21-1994,
VS,PHI,N,1,3,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,1,0,.241,.288,.444,7,c,4-22-1994,
VS,PHI,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.224,.270,.414,7,c,4-23-1994,
VS,PHI,N,1,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.230,.284,.410,8,c,4-24-1994,
AT,NY,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.231,.282,.400,8,c,4-26-1994,
AT,NY,N,1,6,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,.239,.295,.394,8,c,4-27-1994,
AT,MON,N,1,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.243,.296,.392,8,c,4-29-1994,
AT,MON,N,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.247,.306,.390,7,c,4-30-1994,
AT,MON,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.292,.370,8,c,5- 1-1994,
AT,PHI,N,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.244,.300,.390,8,c,5- 2-1994,
AT,PHI,N,1,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.247,.309,.400,8,c,5- 3-1994,
VS,COL,N,1,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.253,.327,.402,8,c,5- 6-1994,
VS,COL,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.242,.314,.385,8,c,5- 7-1994,
VS,COL,N,1,3,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.255,.324,.404,8,c,5- 8-1994,
VS,CIN,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.247,.315,.392,8,c,5- 9-1994,
VS,CIN,N,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.260,.324,.400,7,c,5-10-1994,
VS,CIN,N,1,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,.252,.322,.388,7,c,5-11-1994,
AT,LA,N,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,.262,.328,.393,7,c,5-13-1994,
AT,LA,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.252,.317,.378,6,c,5-14-1994,
AT,CHI,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.246,.310,.368,7,c,5-16-1994,
AT,CHI,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.237,.300,.356,7,c,5-17-1994,
AT,CHI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.237,.300,.356,7,pr,5-18-1994,
AT,HOU,N,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.230,.291,.344,7,c,5-19-1994,
AT,HOU,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.224,.285,.336,7,c,5-20-1994,
AT,HOU,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.219,.279,.328,8,c,5-21-1994,
VS,SF,N,1,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.221,.285,.336,7,c,5-24-1994,
VS,SF,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.216,.279,.328,8,c,5-25-1994,
VS,STL,N,1,4,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.232,.291,.348,8,c,5-27-1994,
VS,STL,N,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.232,.290,.345,8,c,5-28-1994,
VS,STL,N,1,3,0,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,.241,.297,.359,7,c,5-29-1994,
VS,PIT,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.236,.296,.351,7,c,5-30-1994,
VS,PIT,N,1,4,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,.237,.299,.349,7,c,5-31-1994,
VS,PIT,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.237,.299,.349,8,c,6- 1-1994,
AT,FLA,N,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.234,.300,.344,7,c,6- 3-1994,
AT,FLA,N,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,.231,.301,.340,7,c,6- 4-1994,
AT,FLA,N,1,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,.226,.294,.333,8,c,6- 5-1994,
AT,ATL,N,1,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,.231,.306,.338,8,c,6- 6-1994,
