at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,ATL,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,7,lf,9- 1-2010,
AT,ATL,N,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.000,.000,.000,2,lf,9- 2-2010,
AT,CHI,N,1,4,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.083,.154,.167,2,lf,9- 3-2010,
AT,CHI,N,1,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,.067,.176,.133,5,lf,9- 4-2010,
AT,CHI,N,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.059,.200,.118,6,lf,9- 5-2010,
AT,WAS,N,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.050,.208,.100,6,lf,9- 6-2010,
AT,WAS,N,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.045,.192,.091,6,lf,9- 7-2010,
AT,WAS,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.045,.192,.091,9,ph,9- 8-2010,
VS,PHI,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.038,.167,.077,7,lf,9-10-2010,
VS,PHI,N,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.036,.156,.071,7,lf,9-11-2010,
VS,PHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.034,.152,.069,9,ph,9-12-2010,
VS,PIT,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.031,.139,.063,7,lf,9-13-2010,
VS,PIT,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.030,.135,.061,9,ph,9-15-2010,
VS,PIT,N,1,4,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,.081,.171,.162,7,lf,9-16-2010,
VS,ATL,N,1,3,2,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,.125,.205,.275,7,lf,9-17-2010,
VS,ATL,N,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.234,.310,6,lf,9-18-2010,
VS,ATL,N,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.140,.245,.302,6,lf,9-19-2010,
AT,FLA,N,1,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,.170,.264,.383,6,lf,9-21-2010,
AT,FLA,N,1,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,.184,.281,.388,6,lf,9-22-2010,
AT,PHI,N,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.170,.262,.358,2,lf,9-24-2010,
AT,PHI,N,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,.185,.274,.389,8,ph,9-25-2010,
