at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,TOR,A,1,4,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,.250,.400,1.000,3,3b,7-24-2020,
VS,TOR,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.125,.222,.500,4,dh,7-25-2020,
VS,TOR,A,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.111,.273,.444,9,"ph,lf",7-26-2020,
VS,ATL,N,1,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.154,.313,.385,4,lf,7-27-2020,
VS,ATL,N,1,4,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,.235,.350,.412,4,"lf,3b",7-28-2020,
AT,ATL,N,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,.238,.333,.381,4,dh,7-29-2020,
AT,ATL,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.227,.320,.364,9,ph,7-30-2020,
AT,BAL,A,1,4,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,.231,.310,.385,4,lf,7-31-2020,
AT,BAL,A,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.200,.294,.333,3,lf,8- 1-2020,
VS,BOS,A,1,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.182,.289,.303,5,3b,8- 4-2020,
VS,NY,A,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.171,.293,.286,6,dh,8- 7-2020,
VS,NY,A,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.162,.295,.270,4,lf,8- 8-2020,1
VS,NY,A,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.150,.292,.250,6,"lf,3b",8- 8-2020,2
AT,BOS,A,1,4,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.159,.288,.250,6,3b,8-10-2020,
AT,BOS,A,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.152,.278,.239,4,"ph,dh",8-11-2020,
AT,BOS,A,1,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,.160,.276,.300,6,lf,8-12-2020,
AT,BOS,A,1,5,1,2,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,.182,.281,.309,8,lf,8-13-2020,
AT,TOR,A,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.182,.303,.309,6,dh,8-14-2020,
AT,TOR,A,1,3,1,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,.207,.319,.397,5,lf,8-16-2020,
AT,NY,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.194,.301,.371,7,3b,8-18-2020,
VS,TOR,A,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.188,.293,.359,6,dh,8-21-2020,
VS,TOR,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.176,.278,.338,8,lf,8-22-2020,
VS,TOR,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.265,.319,5,dh,8-23-2020,
VS,TOR,A,1,1,2,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,.178,.299,.370,5,dh,8-24-2020,
VS,BAL,A,1,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.184,.300,.368,8,lf,8-25-2020,
VS,BAL,A,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.179,.309,.359,5,"3b,lf",8-26-2020,
AT,MIA,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.173,.306,.346,8,dh,8-28-2020,
AT,MIA,N,1,4,2,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,.188,.320,.400,4,dh,8-30-2020,
AT,NY,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.182,.311,.386,5,dh,9- 1-2020,
AT,NY,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.191,.318,.393,8,ph,9- 2-2020,
VS,MIA,N,1,2,2,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,.209,.342,.440,6,dh,9- 4-2020,
VS,MIA,N,1,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,.204,.348,.430,7,dh,9- 5-2020,
