at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,TB,A,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.667,.667,.667,9,lf,4-10-2016,
AT,BOS,A,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.400,.571,.400,9,lf,4-13-2016,
AT,TEX,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.625,.500,9,ph,4-14-2016,
AT,KC,A,1,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.500,.583,.500,9,lf,4-23-2016,
VS,CHI,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.545,.615,.545,3,"ph,lf",4-28-2016,
VS,CHI,A,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.600,.647,.667,9,lf,4-30-2016,
VS,NY,A,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.556,.619,.611,6,lf,5- 5-2016,
VS,OAK,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.526,.591,.579,2,lf,5- 7-2016,1
VS,OAK,A,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.478,.538,.522,2,lf,5- 7-2016,2
VS,DET,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.407,.467,.444,9,lf,5-14-2016,
VS,SEA,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.393,.452,.429,3,lf,5-17-2016,
VS,SEA,A,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.379,.455,.414,9,lf,5-18-2016,
AT,HOU,A,1,3,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.438,.514,.531,9,lf,5-25-2016,
AT,HOU,A,1,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.444,.512,.528,8,lf,5-26-2016,
AT,CLE,A,1,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,.410,.489,.487,2,lf,5-27-2016,
AT,CLE,A,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.386,.460,.455,2,lf,5-28-2016,
AT,CLE,A,1,3,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,.383,.463,.511,2,lf,5-29-2016,
