at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,WAS,A,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,8,c,9-12-1956,
VS,NY,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.286,.286,.286,8,c,9-14-1956,
VS,BOS,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.222,.222,8,c,9-16-1956,2
AT,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,8,c,5- 2-1958,
AT,BAL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,8,c,5- 4-1958,1
AT,WAS,A,1,3,1,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,.250,.400,.750,8,c,5- 7-1958,2
VS,CLE,A,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.167,.286,.500,8,c,5-15-1958,
AT,KC,A,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.375,.857,9,ph,5-18-1958,
VS,BAL,A,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.200,.333,.600,8,c,5-21-1958,
VS,CHI,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.333,.600,8,c,5-30-1958,2
AT,BAL,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.182,.308,.545,9,"ph,c",6- 3-1958,
AT,WAS,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.167,.286,.500,8,c,6- 8-1958,
AT,NY,A,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,.133,.278,.400,8,c,6-14-1958,
VS,BOS,A,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.167,.318,.389,7,c,7-28-1958,
VS,BOS,A,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.150,.292,.350,7,c,7-29-1958,
VS,BOS,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.130,.259,.304,7,c,7-30-1958,
VS,BOS,A,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,.125,.323,.292,7,c,7-31-1958,
VS,BAL,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.111,.294,.259,7,c,8- 3-1958,1
VS,CHI,A,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.133,.297,.267,7,c,8-10-1958,1
VS,KC,A,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,.147,.293,.265,7,c,8-11-1958,
VS,KC,A,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.132,.267,.237,7,c,8-12-1958,
AT,CLE,A,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.143,.265,.238,7,c,8-13-1958,1
AT,CLE,A,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.128,.241,.213,7,c,8-14-1958,
AT,KC,A,1,3,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,.140,.259,.240,8,c,8-16-1958,
AT,WAS,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.137,.254,.235,9,ph,8-19-1958,
AT,NY,A,1,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.167,.286,.259,8,c,8-24-1958,1
AT,BOS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.164,.281,.255,8,c,8-27-1958,1
AT,CHI,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.161,.277,.250,2,ph,8-29-1958,
AT,KC,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.167,.275,.250,8,c,9- 1-1958,1
VS,CLE,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.164,.271,.246,8,c,9-20-1958,1
VS,CLE,A,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,.161,.297,.242,8,c,9-20-1958,2
VS,CLE,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.154,.295,.231,8,c,9-21-1958,
AT,CHI,A,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.147,.293,.221,7,c,9-23-1958,
VS,CLE,A,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,.000,8,"ph,c",4-22-1959,
VS,WAS,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.167,.167,.167,8,c,5- 2-1959,
AT,PIT,N,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,8,"ph,c",4-22-1960,
AT,PIT,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,1,ph,4-24-1960,
AT,CIN,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,4-27-1960,
VS,PIT,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,5-13-1960,
VS,PIT,N,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,.125,.125,.125,7,c,5-15-1960,2
VS,LA,N,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.182,.182,.182,8,c,5-17-1960,
AT,PHI,N,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.231,.231,.308,8,c,5-31-1960,
VS,CIN,N,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.235,.353,8,c,6- 5-1960,1
AT,SF,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.238,.238,.333,7,c,6-10-1960,
VS,CHI,N,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.280,.333,7,c,6-15-1960,2
VS,LA,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.276,.321,7,c,6-20-1960,
VS,SF,N,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.219,.265,.281,7,c,6-21-1960,2
VS,SF,N,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.229,.289,.286,7,c,6-23-1960,
VS,LA,N,1,3,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,.237,.293,.289,7,c,6-25-1960,
AT,CHI,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.267,.262,7,c,6-29-1960,2
AT,CHI,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.209,.261,.256,9,ph,6-30-1960,
AT,STL,N,1,4,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,.191,.255,.234,7,c,7- 1-1960,1
AT,STL,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.188,.250,.229,5,ph,7- 1-1960,2
AT,SF,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.188,.264,.229,2,c,8-28-1960,
AT,CHI,N,1,4,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.192,.276,.231,7,c,8-31-1960,2
AT,STL,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.189,.271,.226,2,"ph,c",9-12-1960,
AT,PHI,N,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.500,.667,.500,2,c,4-20-1961,
AT,PIT,N,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,.200,.286,.200,7,c,4-23-1961,
AT,PIT,N,1,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,.143,.273,.143,7,c,4-24-1961,
AT,STL,N,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,.100,.267,.100,8,c,4-25-1961,
AT,STL,N,1,5,0,2,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,.200,.300,.267,7,c,4-26-1961,
VS,SF,N,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.176,.333,.235,7,c,4-28-1961,
VS,SF,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.200,.333,.250,8,c,4-29-1961,
VS,SF,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.217,.333,.261,7,c,4-30-1961,
VS,LA,N,1,4,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.259,.371,.370,8,c,5- 2-1961,
VS,LA,N,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.290,.385,.387,8,c,5- 3-1961,
VS,LA,N,1,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,.286,.372,.371,8,c,5- 4-1961,
VS,CIN,N,1,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.282,.362,.359,8,c,5- 5-1961,
VS,CIN,N,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.279,.353,.349,8,c,5- 7-1961,1
VS,CIN,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.261,.345,.326,8,c,5- 7-1961,2
VS,CHI,N,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.356,.360,8,c,5- 9-1961,
VS,CHI,N,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.264,.349,.340,8,c,5-10-1961,
AT,SF,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.343,.321,8,c,5-12-1961,
AT,SF,N,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.338,.333,8,c,5-13-1961,
AT,SF,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.238,.333,.317,8,c,5-14-1961,
AT,LA,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.227,.329,.303,8,c,5-15-1961,
AT,LA,N,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,.229,.325,.300,8,c,5-16-1961,
AT,LA,N,1,3,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,.233,.333,.301,8,c,5-17-1961,
AT,CIN,N,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.227,.333,.293,8,c,5-19-1961,
AT,CIN,N,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,.218,.330,.282,8,c,5-20-1961,
VS,PHI,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.215,.326,.278,9,ph,5-24-1961,
