at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,TOR,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,2,rf,9- 1-2010,
AT,BOS,A,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.000,.200,.000,4,"ph,cf",9- 6-2010,
AT,BOS,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.167,.000,9,cf,9- 7-2010,
AT,TOR,A,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.250,.286,1,"ph,cf",9-11-2010,
AT,TOR,A,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.273,.333,.364,9,"lf,rf",9-12-2010,
VS,NY,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.333,.364,9,pr,9-13-2010,
VS,ANA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.273,.333,.364,1,pr,9-17-2010,
VS,ANA,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.333,.364,5,"pr,dh",9-18-2010,
VS,ANA,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.250,.267,1,cf,9-19-2010,
AT,NY,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.250,.267,5,"pr,dh",9-20-2010,
AT,NY,A,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.188,.278,.250,6,"pr,rf",9-23-2010,
VS,SEA,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.158,.238,.211,9,rf,9-24-2010,
VS,SEA,A,1,2,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,.190,.292,.333,9,lf,9-26-2010,
VS,BAL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.190,.292,.333,8,"pr,dh",9-29-2010,
AT,KC,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.190,.292,.333,6,pr,9-30-2010,
AT,KC,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.190,.292,.333,7,rf,10- 1-2010,
AT,KC,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.190,.292,.333,6,pr,10- 3-2010,
AT,KC,A,1,3,2,2,1,1,0,1,2,1,1,0,0,0,0,0,0,1,0,.667,.800,1.667,1,lf,7-23-2011,
AT,KC,A,1,3,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,.667,.800,1.333,1,cf,7-24-2011,
AT,OAK,A,1,5,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.545,.667,1.000,1,lf,7-25-2011,
AT,OAK,A,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.429,.556,.786,1,lf,7-26-2011,
AT,OAK,A,1,4,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.444,.565,.722,1,cf,7-27-2011,
AT,OAK,A,1,4,2,3,0,0,1,4,1,0,0,0,0,0,0,0,0,1,1,.500,.607,.864,1,lf,7-28-2011,
AT,SEA,A,1,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.423,.545,.731,1,lf,7-29-2011,
AT,SEA,A,1,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,.379,.500,.655,1,lf,7-30-2011,
AT,SEA,A,1,4,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,.333,.463,.576,1,lf,7-31-2011,
VS,TOR,A,1,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,.324,.444,.622,1,lf,8- 2-2011,
VS,TOR,A,1,5,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,.333,.440,.643,1,"lf,cf",8- 3-2011,
VS,TOR,A,1,6,1,3,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,.354,.446,.708,1,lf,8- 4-2011,
VS,OAK,A,1,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,.346,.443,.673,1,lf,8- 5-2011,
VS,OAK,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.321,.415,.625,1,lf,8- 6-2011,
VS,OAK,A,1,5,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.344,.429,.623,1,lf,8- 7-2011,
VS,KC,A,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,.328,.419,.594,1,lf,8- 8-2011,
VS,KC,A,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,.328,.423,.582,1,lf,8- 9-2011,
VS,KC,A,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.338,.430,.588,8,ph,8-10-2011,
VS,KC,A,1,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.422,.597,1,cf,8-11-2011,
AT,NY,A,1,4,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.329,.420,.592,1,lf,8-12-2011,
AT,NY,A,1,4,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.338,.424,.625,1,lf,8-13-2011,
AT,BOS,A,1,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,.333,.417,.619,1,"lf,rf",8-16-2011,1
AT,BOS,A,1,5,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.337,.416,.640,1,lf,8-16-2011,2
AT,BOS,A,1,4,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,.323,.400,.613,1,lf,8-17-2011,
VS,SEA,A,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,.313,.394,.594,1,lf,8-19-2011,
VS,SEA,A,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,.310,.395,.580,1,lf,8-20-2011,
VS,SEA,A,1,3,2,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,.320,.412,.592,1,lf,8-21-2011,
