at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,PHI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,8,pr,4-13-2006,
VS,SD,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,2,ss,4-15-2006,
AT,NY,N,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,1,"ph,ss",4-18-2006,
AT,NY,N,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.167,.000,8,ss,4-19-2006,
AT,WAS,N,1,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.125,.222,.125,8,ss,4-21-2006,
AT,WAS,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.111,.200,.111,9,ss,4-23-2006,
VS,NY,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.100,.182,.100,2,"ph,ss",7-29-2006,
VS,NY,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.091,.167,.091,9,ph,7-30-2006,
AT,CIN,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.083,.154,.083,8,ph,8- 6-2006,
VS,PHI,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.077,.143,.077,8,ph,8- 7-2006,
VS,PHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.071,.133,.071,9,ph,8- 8-2006,
VS,PHI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.071,.133,.071,3,ss,8- 9-2006,
VS,MIL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.067,.125,.067,1,3b,8-11-2006,
VS,MIL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.067,.125,.067,5,pr,8-12-2006,
AT,WAS,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.063,.118,.063,9,ss,8-14-2006,
AT,WAS,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.053,.100,.053,8,ss,8-15-2006,
AT,WAS,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.053,.100,.053,9,pr,8-16-2006,
AT,WAS,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.050,.095,.050,9,ph,8-17-2006,
VS,PIT,N,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.095,.136,.238,9,ph,8-22-2006,
VS,PIT,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.095,.136,.238,5,pr,8-23-2006,
VS,WAS,N,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.091,.130,.227,2,ss,8-26-2006,
VS,WAS,N,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.160,.250,9,ph,8-27-2006,
VS,SF,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.160,.250,2,ss,8-29-2006,
AT,PHI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.160,.250,9,pr,9- 2-2006,1
AT,PHI,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.120,.154,.240,2,ss,9- 2-2006,2
AT,PHI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.120,.154,.240,8,pr,9- 3-2006,1
AT,PHI,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.120,.154,.240,9,pr,9- 3-2006,2
AT,NY,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.120,.154,.240,9,pr,9- 4-2006,
AT,NY,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.115,.148,.231,2,ss,9- 6-2006,2
VS,CHI,N,1,3,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,.138,.194,.241,8,ss,9- 9-2006,
VS,CHI,N,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.167,.219,.267,6,ss,9-11-2006,
VS,FLA,N,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.194,.242,.323,9,ph,9-15-2006,
AT,WAS,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.188,.235,.313,2,"ph,ss",9-18-2006,
AT,WAS,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.229,.303,2,"ph,ss",9-19-2006,
AT,WAS,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.229,.303,9,"pr,ss",9-20-2006,
AT,COL,N,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.189,.231,.324,8,ss,9-21-2006,
AT,COL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.189,.231,.324,5,pr,9-22-2006,
VS,NY,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.189,.231,.324,3,"pr,ss",9-26-2006,
VS,NY,N,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.179,.220,.308,2,ss,9-27-2006,
VS,NY,N,1,5,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.227,.261,.341,8,ss,9-28-2006,
VS,BOS,A,1,3,2,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,.667,.750,2.000,9,ss,4- 2-2007,
VS,BOS,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.286,.375,.857,9,ss,4- 4-2007,
VS,BOS,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.273,.600,9,ss,4- 5-2007,
VS,DET,A,1,3,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,.308,.357,.769,9,ss,4- 6-2007,
VS,DET,A,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.294,.333,.647,9,ss,4- 7-2007,
VS,DET,A,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.318,.571,9,ss,4- 8-2007,
AT,TOR,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.240,.269,.480,9,ss,4- 9-2007,
AT,TOR,A,1,4,1,2,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,.276,.300,.552,9,ss,4-10-2007,
AT,TOR,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.242,.265,.485,9,ss,4-11-2007,
AT,BAL,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.243,.263,.459,9,ss,4-12-2007,
AT,BAL,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.220,.238,.415,9,ss,4-13-2007,
AT,BAL,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.227,.244,.409,9,ss,4-14-2007,
AT,DET,A,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,.217,.265,.391,9,"ss,2b",4-16-2007,
AT,DET,A,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,.204,.250,.367,9,ss,4-17-2007,
AT,DET,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.189,.232,.340,9,ss,4-18-2007,
VS,MIN,A,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.211,.250,.351,9,ss,4-20-2007,
VS,MIN,A,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.197,.234,.328,9,ss,4-21-2007,
VS,MIN,A,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.188,.224,.313,9,ss,4-22-2007,
VS,CHI,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.191,.225,.309,9,ss,4-23-2007,
VS,CHI,A,1,3,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,.197,.240,.324,9,ss,4-24-2007,
AT,MIN,A,1,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.216,.266,.338,9,ss,4-25-2007,
AT,MIN,A,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.205,.253,.321,9,ss,4-26-2007,
AT,SEA,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.207,.253,.317,9,ss,4-27-2007,
AT,SEA,A,1,5,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,.207,.250,.310,9,ss,4-28-2007,
AT,SEA,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.200,.242,.300,8,ss,4-29-2007,
VS,ANA,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.204,.245,.301,9,ss,4-30-2007,
VS,ANA,A,1,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.208,.255,.302,9,ss,5- 1-2007,
VS,ANA,A,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.220,.264,.310,8,ss,5- 2-2007,
VS,ANA,A,1,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,.221,.264,.308,9,ss,5- 3-2007,
VS,DET,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.222,.263,.306,9,ss,5- 4-2007,
VS,DET,A,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.225,.271,.306,8,ss,5- 5-2007,
VS,DET,A,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.228,.273,.316,9,ss,5- 6-2007,
VS,OAK,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.222,.266,.308,8,ss,5- 8-2007,
VS,OAK,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.225,.268,.308,9,ss,5- 9-2007,
VS,OAK,A,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.228,.269,.317,8,ss,5-10-2007,
AT,CHI,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.224,.265,.312,9,ss,5-11-2007,
AT,CHI,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.230,.271,.317,1,ss,5-12-2007,
AT,CHI,A,1,5,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,.237,.275,.321,9,ss,5-13-2007,
