at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,CLE,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,9,ph,,4-21-1949,
AT,CHI,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,9,ph,,4-23-1949,
VS,CHI,A,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.333,.333,.667,9,ph,,4-30-1949,
VS,CHI,A,1,4,1,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,.571,.625,1.000,5,lf,,5- 1-1949,1
VS,CHI,A,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.556,.600,1.000,3,lf,,5- 1-1949,2
VS,NY,A,1,3,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.500,.571,.917,5,lf,,5- 3-1949,
VS,NY,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.462,.533,.846,9,ph,,5- 4-1949,
VS,WAS,A,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.471,.526,.765,5,lf,,5- 5-1949,
VS,WAS,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.429,.478,.667,6,lf,,5- 6-1949,
VS,WAS,A,1,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.400,.444,.600,6,lf,,5- 7-1949,
VS,BOS,A,1,5,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.367,.424,.533,6,lf,,5- 8-1949,1
VS,BOS,A,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.364,.417,.545,6,lf,,5- 8-1949,2
VS,BOS,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.385,.500,6,lf,,5-10-1949,
VS,PHI,A,1,4,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.350,.395,.500,6,lf,,5-11-1949,
VS,PHI,A,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.326,.383,.465,6,lf,,5-12-1949,
VS,DET,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.304,.373,.435,6,lf,,5-13-1949,
VS,DET,A,1,4,2,2,1,0,1,4,0,0,0,0,0,0,0,0,0,0,.320,.382,.520,6,lf,,5-14-1949,
VS,DET,A,1,4,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.352,.407,.556,5,lf,,5-15-1949,1
VS,DET,A,1,5,1,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.356,.406,.559,6,lf,,5-15-1949,2
AT,PHI,A,1,4,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.349,.406,.556,5,lf,Date,5-17-1949,
AT,PHI,A,1,4,3,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.373,.432,.612,5,lf,,5-18-1949,
AT,WAS,A,1,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.386,.449,.614,6,lf,,5-20-1949,
AT,WAS,A,1,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,.375,.458,.597,4,lf,,5-21-1949,
AT,NY,A,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.368,.448,.579,4,lf,,5-23-1949,
AT,NY,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.354,.440,.557,5,lf,,5-24-1949,
AT,BOS,A,1,4,1,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,.349,.438,.542,5,lf,,5-25-1949,
AT,BOS,A,1,4,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,.356,.446,.540,4,lf,,5-26-1949,
