at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,NY,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,8,2b,9-14-1967,
VS,CHI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,8,ss,9-17-1967,
VS,CIN,N,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,8,ss,9-18-1967,
VS,CIN,N,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.333,.600,.333,7,ss,9-19-1967,
VS,CIN,N,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.286,.444,.286,1,ss,9-20-1967,
AT,STL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.400,.250,8,2b,9-22-1967,
AT,CIN,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.385,.273,8,ss,9-26-1967,
AT,CIN,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.375,.286,8,ss,9-28-1967,1
AT,CIN,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.294,.368,.294,7,ss,9-28-1967,2
VS,STL,N,1,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.318,.375,.318,1,ss,9-29-1967,
VS,STL,N,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.308,.357,.308,1,ss,9-30-1967,
AT,SF,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,6-15-1969,2
VS,PIT,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,1,2b,7-14-1969,
VS,PIT,N,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.125,.222,.125,1,2b,7-15-1969,
VS,PIT,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.167,.231,.167,2,2b,7-16-1969,
VS,PIT,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.125,.176,.125,2,2b,7-17-1969,
VS,NY,N,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,.105,.190,.105,1,2b,7-18-1969,
VS,NY,N,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.217,.280,.217,2,2b,7-19-1969,
VS,NY,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.185,.241,.185,2,2b,7-20-1969,1
VS,NY,N,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.207,.281,.207,2,2b,7-20-1969,2
AT,ATL,N,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.242,.306,.242,2,2b,7-24-1969,
AT,ATL,N,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.216,.275,.216,2,2b,7-25-1969,
AT,ATL,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.195,.250,.195,2,2b,7-26-1969,
AT,ATL,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.178,.229,.178,2,2b,7-27-1969,
AT,CIN,N,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.188,.250,.188,1,2b,7-29-1969,
AT,CIN,N,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.176,.250,.176,2,2b,7-30-1969,
AT,CIN,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.250,.182,1,2b,7-31-1969,
VS,HOU,N,1,5,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,.167,.231,.167,1,2b,8- 1-1969,
VS,HOU,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.231,.167,8,ss,8- 2-1969,
VS,PIT,N,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,.159,.232,.159,1,2b,9- 9-1969,
AT,NY,N,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.169,.239,.169,8,ss,9-10-1969,1
AT,NY,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.174,.240,.174,2,2b,9-10-1969,2
VS,CHI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.174,.240,.174,6,"pr,ss",9-16-1969,
VS,NY,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.171,.237,.171,9,ph,9-17-1969,
VS,PHI,N,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.167,.231,.167,7,ss,9-19-1969,1
VS,PHI,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.164,.228,.164,9,ph,9-20-1969,
