at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,OAK,A,1,4,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1,ss,4- 7-1971,1
AT,OAK,A,1,4,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,.375,.375,.500,1,ss,4- 7-1971,2
VS,MIN,A,1,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.250,.308,.333,1,ss,4- 9-1971,
VS,MIN,A,1,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.294,.438,1,ss,4-10-1971,
VS,MIN,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.286,.400,1,ss,4-11-1971,
VS,CAL,A,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.208,.240,.333,1,ss,4-12-1971,
VS,CAL,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.240,.269,.360,6,"pr,ss",4-13-1971,
VS,MIL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.259,.346,1,"ph,cf",4-14-1971,
VS,MIL,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.233,.258,.333,1,ss,4-15-1971,
VS,OAK,A,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.222,.286,1,ss,4-16-1971,
VS,OAK,A,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.205,.225,.282,1,ss,4-17-1971,
VS,OAK,A,1,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.214,.267,.286,1,ss,4-18-1971,1
VS,OAK,A,1,5,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.234,.280,.319,1,ss,4-18-1971,2
AT,MIL,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.234,.280,.319,9,"pr,ss",4-22-1971,
AT,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.234,.280,.319,7,pr,4-24-1971,
AT,BOS,A,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.273,.308,1,cf,4-25-1971,
AT,NY,A,1,5,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.246,.295,.316,1,"ss,cf",4-27-1971,
AT,WAS,A,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.258,.303,.323,1,"ss,cf",4-29-1971,
AT,WAS,A,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.254,.296,.328,1,ss,4-30-1971,
AT,WAS,A,1,5,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,.250,.289,.319,1,ss,5- 1-1971,
AT,WAS,A,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.263,.300,.329,1,ss,5- 2-1971,
VS,BOS,A,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.263,.298,.325,1,ss,5- 4-1971,
VS,BOS,A,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.274,.307,.333,1,ss,5- 6-1971,
VS,NY,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.264,.297,.322,1,cf,5- 7-1971,
VS,NY,A,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.281,.304,1,"cf,ss",5- 8-1971,
VS,NY,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.240,.270,.292,1,ss,5- 9-1971,
VS,WAS,A,1,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.248,.276,.297,1,ss,5-12-1971,1
VS,WAS,A,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.238,.266,.286,1,ss,5-12-1971,2
AT,MIN,A,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.255,.281,.300,1,ss,5-14-1971,
AT,MIN,A,1,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,.248,.286,.292,1,ss,5-15-1971,
AT,MIN,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.239,.276,.282,1,ss,5-16-1971,
AT,KC,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.240,.276,.281,1,ss,5-19-1971,
AT,CAL,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.240,.275,.280,1,ss,5-21-1971,
AT,CAL,A,1,3,2,2,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,.250,.287,.289,1,ss,5-22-1971,
AT,CAL,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.244,.281,.282,1,ss,5-23-1971,
VS,KC,A,1,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.252,.287,.289,8,ss,5-25-1971,
VS,KC,A,1,4,1,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,.259,.291,.302,1,ss,5-26-1971,
VS,CLE,A,1,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.254,.294,.296,1,ss,5-28-1971,
VS,CLE,A,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.248,.293,.290,1,ss,5-29-1971,
VS,CLE,A,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,.243,.292,.284,8,ss,5-30-1971,
VS,DET,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.237,.285,.276,1,"cf,ss",6- 5-1971,
VS,DET,A,1,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.244,.294,.282,1,ss,6- 6-1971,
AT,CLE,A,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.244,.293,.281,1,ss,6- 8-1971,
AT,CLE,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.238,.287,.274,1,ss,6- 9-1971,
AT,CLE,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.234,.282,.269,1,ss,6-10-1971,
AT,BAL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.234,.282,.269,2,"pr,ss",6-13-1971,
AT,DET,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.232,.280,.268,2,ph,6-16-1971,
AT,MIN,A,1,5,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,.231,.282,.277,1,ss,6-17-1971,
AT,MIN,A,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.237,.286,.282,1,ss,6-18-1971,
AT,MIN,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.237,.286,.282,9,pr,6-19-1971,
AT,MIN,A,1,4,4,2,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,.243,.298,.293,1,"cf,ss",6-20-1971,
VS,KC,A,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.240,.299,.290,1,cf,6-21-1971,
VS,KC,A,1,5,2,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.245,.301,.298,1,cf,6-23-1971,
VS,CAL,A,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,.247,.306,.300,1,cf,6-26-1971,
