at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,SF,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,.000,7,3b,9-14-1962,
VS,SF,N,1,3,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,.143,.250,.429,7,3b,9-15-1962,
VS,SF,N,1,4,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,.182,.250,.364,7,3b,9-16-1962,
VS,SF,N,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.154,.313,.308,7,3b,9-17-1962,
VS,CIN,N,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.188,.316,.313,6,3b,9-18-1962,
VS,CIN,N,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.158,.273,.263,7,3b,9-19-1962,
VS,CIN,N,1,4,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,.174,.269,.304,7,3b,9-20-1962,
VS,MIL,N,1,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.185,.267,.333,7,3b,9-21-1962,
VS,MIL,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,.200,.273,.333,6,3b,9-22-1962,
VS,MIL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.194,.265,.323,8,ph,9-23-1962,
AT,CIN,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.171,.237,.286,7,3b,9-25-1962,
AT,CIN,N,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,.154,.233,.256,7,3b,9-26-1962,
AT,MIL,N,1,2,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.171,.277,.268,6,3b,9-29-1962,
AT,MIL,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.167,.271,.262,9,ph,9-30-1962,
AT,CIN,N,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.250,.250,.250,6,3b,4- 8-1963,
VS,MIL,N,1,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.375,.375,.750,8,3b,4- 9-1963,
VS,MIL,N,1,2,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.400,.500,.800,8,3b,4-10-1963,
AT,CIN,N,1,5,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.333,.412,.667,6,3b,4-13-1963,
AT,CIN,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.316,.381,.579,8,3b,4-14-1963,
AT,STL,N,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.318,.400,.545,8,3b,4-16-1963,
AT,STL,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.320,.393,.520,8,3b,4-17-1963,
AT,STL,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.310,.375,.483,7,3b,4-18-1963,
VS,CIN,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.273,.333,.424,7,3b,4-20-1963,
VS,CIN,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.270,.325,.405,7,3b,4-21-1963,
VS,CHI,N,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,.282,.349,.410,7,3b,4-22-1963,
VS,CHI,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.256,.319,.372,7,3b,4-23-1963,
AT,PHI,N,1,4,1,2,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,.277,.333,.447,8,3b,4-24-1963,
VS,NY,N,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.260,.327,.420,8,3b,4-26-1963,
VS,NY,N,1,4,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,.296,.356,.463,7,3b,4-27-1963,
VS,NY,N,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,.291,.371,.455,7,3b,4-28-1963,
VS,SF,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.276,.364,.431,7,3b,5- 1-1963,
VS,SF,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.262,.348,.410,8,3b,5- 2-1963,
VS,LA,N,1,5,4,3,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,.288,.365,.515,8,3b,5- 3-1963,
VS,LA,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.359,.500,7,3b,5- 4-1963,
VS,LA,N,1,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.288,.366,.493,8,3b,5- 5-1963,
VS,LA,N,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.360,.506,8,3b,5- 6-1963,
AT,CHI,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.275,.348,.488,8,3b,5- 7-1963,
AT,CHI,N,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.262,.333,.464,8,3b,5- 8-1963,
AT,CHI,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.253,.323,.448,6,3b,5- 9-1963,
